Block,Time,BSIUL,CHAMERA1,SINGRAULI,TANAKPUR,TANDA2,UNCHAHAR1,UNCHAHAR2,UNCHAHAR4,URI,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SEWA2,CHAMERA2,CHAMERA3,DADRT2,DHAULIGNGA,JHAJJAR,KISHANGANGA,KOTESHWR,NAPP,PARBATI3,RAMPUR,RAPPB,RIHAND1,RIHAND2,RIHAND3,DULHASTI,KOLDAM,SALAL,NJPC,RAPPC,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,TALST2,VALLURNTECL,NTPL,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,SIMHST2,RSTPSU1TO6,RSTPSU7,SIMHST1,KUDGI,MAPS,NLCEXP,NLCIIST1,TALA,KHSTPP-II,KHSTPP-I,FSTPP I & II,BRBCL,TAPS-II,VSTPS V,VSTPS I,KSTPS7,SOLAPUR,GADARWARA-I,KSTPS I&II,SIPAT II,KHARGONE-I,SIPAT I,VSTPS IV,MOUDA_II,VSTPS III,MOUDA,VSTPS II,LARA-I,KAPS,SASAN,KAWAS-APM,KAWAS-NAPM,KAWAS-RLNG,KAWAS-zLIQ,KAWAS-ComGas,GANDHAR-APM,GANDHAR-NAPM,GANDHAR-RLNG,GANDHAR-ComGas
66,16:15-16:30,0,15.8,140.279438,0,4.233847,22.444045,44.326064,2.392833,52.992,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,0.829137,0,95.888555,122.432091,128.451291,18.910588,0,36.022,26.89215,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.96,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,0.964817,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

67,16:30-16:45,0,15.8,140.279438,5.8926,4.233847,22.444045,44.326064,2.392833,52.992,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,0.829137,0,95.888555,122.432091,128.451291,36.787003,0,36.022,26.89215,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.025539,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

68,16:45-17:00,0,15.8,140.279438,5.8926,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,0.829137,0,95.888555,122.432091,128.451291,37.821176,0,36.022,26.89215,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.067059,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

69,17:00-17:15,0,15.8,140.279438,6.2769,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,0.829137,0,95.888555,122.432091,128.451291,37.821176,0,36.022,26.89215,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.96,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.129339,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

70,17:15-17:30,0,15.8,140.279438,6.2769,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,0.829137,0,95.888555,122.432091,128.451291,37.821176,0,36.022,26.89215,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.9,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.96,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.129339,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

71,17:30-17:45,6.6,15.8,140.279438,5.8926,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,1.326619,0,95.888555,122.432091,128.451291,37.821176,0.252188,36.022,43.02744,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.201998,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

72,17:45-18:00,13.2,15.8,140.279438,6.5331,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,0,691.093984,0,667.076637,4.225255,9.137237,47.497893,0,1.989928,0,95.888555,122.432091,128.451291,37.821176,1.78333,36.022,64.54116,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.86,1.94,0,9.33,0.25,1.83,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.274658,4.228905,1.140171,348.975,0,0,0,0,0.019526,0,0,0,0.014764

73,18:00-18:15,13.2,15.8,140.279438,0.6405,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,15.349422,11.155202,691.093984,10.456189,667.076637,4.225255,9.137237,47.497893,0,2.416341,0,95.888555,122.432091,128.451291,37.821176,2.882151,63.91,78.525078,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.83,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.357697,4.228905,1.140171,348.975,0,0,0,0,0.019685,0,0,0,0.014764

74,18:15-18:30,13.2,15.8,140.279438,0,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,30.949448,11.155202,691.093984,20.912378,667.076637,4.225255,18.274474,47.497893,0,2.973048,0,95.888555,122.432091,128.451291,37.821176,5.349991,83.664,96.81174,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.83,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.357697,4.228905,1.140171,348.975,0,0,0,0,0.019685,0,0,0,0.014764

75,18:30-18:45,19.8,28.09872,145.827213,0,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,30.949448,22.33242,691.093984,31.368567,667.076637,4.225255,27.411711,47.497893,0,3.802184,0,95.888555,122.432091,128.451291,37.821176,5.349991,83.664,123.70389,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.83,1.02,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.440737,4.228905,1.140171,348.975,0,0,0,0,0.019685,0,0,0,0.014764

76,18:45-19:00,19.8,42.14808,146.619752,0,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,0,4.63132,0,95.888555,122.432091,128.451291,56.92678,7.133322,83.664,150.59604,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.83,1.02,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.523777,4.228905,1.140171,348.975,0,0,0,0,0.019685,0,0,0,0.014764

77,19:00-19:15,19.8,42.14808,147.214156,6.6612,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,3.668474,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,83.664,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,1.02,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.606816,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

78,19:15-19:30,19.8,42.14808,147.214156,6.6612,4.233847,22.444045,44.326064,2.392833,52.992,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,7.336948,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,83.664,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,1.02,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.346837,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.689856,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

79,19:30-19:45,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,52.992,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,83.664,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.772895,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

80,19:45-20:00,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,63.91,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,86.924976,0,3.03,3.57,3.78,0.97,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.948952,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.855935,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

81,20:00-20:15,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.97,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.897455,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

82,20:15-20:30,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.053695,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,38.152132,4.832683,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,159.416665,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.97,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.97,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

83,20:30-20:45,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,41.824756,667.076637,4.225255,35.65751,47.497893,38.152132,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,132.847221,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.96,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

84,20:45-21:00,6.6,39.5,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,20.912378,667.076637,4.225255,27.85743,47.497893,19.076066,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.96,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.019843,0,0,0,0.014764

85,21:00-21:15,6.6,39.5,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,18.184676,667.076637,4.225255,27.85743,47.497893,3.668474,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

86,21:15-21:30,6.6,39.5,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,8.637721,667.076637,4.225255,27.85743,47.497893,0,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

87,21:30-21:45,6.6,39.5,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

88,21:45-22:00,6.6,39.5,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,89.519751,0,3.03,3.57,3.78,0.9,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

89,22:00-22:15,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,0.737586,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,28.971727,47.497893,0,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,132.847221,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

90,22:15-22:30,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,0.737586,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,28.971727,47.497893,0,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,132.847221,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.93,0.22,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.85,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020002,0,0,0,0.014949

91,22:30-22:45,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,0.737586,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,28.971727,47.497893,0,4.086459,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,132.847221,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.93,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.94,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020161,0,0,0,0.014949

92,22:45-23:00,19.8,42.14808,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,0.737586,51.564209,32.331384,27.350811,18.108732,46.424172,33.499365,691.093984,0,667.076637,4.225255,28.971727,47.497893,0,3.269167,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,106.277777,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020161,0,0,0,0.014949

93,23:00-23:15,13.2,15.8,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,0.948325,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,2.451875,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,79.708333,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020161,0,0,0,0.014949

94,23:15-23:30,13.2,15.8,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,2.451875,0,95.888555,122.432091,128.451291,56.92678,7.133322,36.022,79.708333,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.020161,0,0,0,0.014949

95,23:30-23:45,13.2,15.8,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,1.634584,0,95.888555,122.432091,128.451291,37.821176,5.349991,36.022,53.138889,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.02032,0,0,0,0.014949

96,23:45-24:00,13.09,15.563,147.214156,1.9215,4.233847,22.444045,44.326064,2.392833,48.576,1.074768,51.564209,32.331384,27.350811,18.108732,46.424172,22.310403,691.093984,0,667.076637,4.225255,27.85743,47.497893,0,1.55167,0,95.888555,122.432091,128.451291,37.821176,5.349991,36.022,50.557242,64.950987,0,12.449081,26.14307,0,0,72.930502,0,0,0,6.486938,90.817139,0,3.03,3.57,3.78,0.91,0.93,0.23,2.01,2.18,0,0,1.85,7.89,1.94,0,9.33,0.25,1.73,0.91,0,147.515625,41.5795,20.73185,20.0018,1.361689,1.318423,2.357553,1.332638,1.759081,2.07536,2.674033,1.857394,1.938899,3.518163,2.665275,3.487597,1.946241,1.9248,1.929632,4.228905,1.140171,348.975,0,0,0,0,0.02032,0,0,0,0.014949

