Block,Time,RIHAND2,CHAMERA3,DHAULIGNGA,KISHANGANGA,NAPP,CHAMERA2,JHAJJAR,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,DADRT2,DULHASTI,KOLDAM,NJPC,RAPPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,SEWA2,UNCHAHAR1,UNCHAHAR4,URI2,TEHRI,SINGRAULI_HYDRO,UNCHAHAR3,BSIUL,RAPPB,CHAMERA1,URI,TANAKPUR,SALAL,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,KHSTPP-I,KHSTPP-II,FSTPP I & II,TALA,BRBCL,SASAN
57,14:00-14:15,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,12.033,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

58,14:15-14:30,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,12.033,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

59,14:30-14:45,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

60,14:45-15:00,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

61,15:00-15:15,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

62,15:15-15:30,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

63,15:30-15:45,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,18.94,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

64,15:45-16:00,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,18.94,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,0,35.328,0,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

65,16:00-16:15,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,37.88,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,14.04936,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

66,16:15-16:30,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,37.88,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,6.5208,0,14.04936,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

67,16:30-16:45,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,37.88,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,6.5208,0,14.04936,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

68,16:45-17:00,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,37.88,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,6.5208,0,14.04936,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

69,17:00-17:15,110.88,0,9.1149,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,16.478852,0,60.608,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,6.5208,0,28.09872,35.328,1.0248,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

70,17:15-17:30,110.88,9.67784,9.1149,0,42.0792,3.3325,653.1525,16.762,0,0,92,679.493168,32.957704,0,60.608,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,13.0416,0,28.09872,35.328,1.0248,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

71,17:30-17:45,110.88,19.35568,18.2298,0,42.0792,13.0634,653.1525,25.143,0,0,92,679.493168,32.957704,0,88.6392,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,13.0416,0,42.14808,35.328,1.0248,12.782,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

72,17:45-18:00,110.88,19.35568,27.3447,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,1.0248,12.782,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

73,18:00-18:15,110.88,19.35568,36.4596,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,1.0248,12.782,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

74,18:15-18:30,110.88,19.35568,36.4596,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,1.0248,15.106,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

75,18:30-18:45,110.88,19.35568,36.4596,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,1.7934,79.37622,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

76,18:45-19:00,110.88,19.35568,36.4596,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,1.7934,79.37622,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

77,19:00-19:15,110.88,19.35568,36.4596,0,42.0792,39.51012,653.1525,34.51,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,48.132,0.66955,26.39091,19.5624,0,42.14808,35.328,2.3058,79.37622,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

78,19:15-19:30,110.88,19.35568,18.2298,0,42.0792,26.34008,653.1525,17.748,0,0,92,679.493168,32.957704,0,93.5636,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,6.5208,0,42.14808,35.328,2.3058,79.37622,0,69.504,0,0,0,43.155,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

79,19:30-19:45,110.88,19.35568,8.9828,0,42.0792,26.34008,653.1525,17.748,0,0,92,679.493168,32.957704,0,60.608,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,6.5208,0,42.14808,35.328,2.3058,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

80,19:45-20:00,110.88,19.35568,0,0,42.0792,26.34008,653.1525,17.748,0,0,92,679.493168,32.957704,0,46.7818,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,48.132,0.66955,26.39091,6.5208,0,42.14808,35.328,2.3058,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

81,20:00-20:15,110.88,19.35568,0,0,42.0792,26.34008,653.1525,17.748,0,0,92,679.493168,16.478852,0,23.3909,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,6.5208,0,42.14808,35.328,2.3058,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

82,20:15-20:30,110.88,19.35568,0,0,42.0792,26.34008,653.1525,8.874,0,0,92,679.493168,16.478852,0,23.3909,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,6.5208,0,28.09872,35.328,2.3058,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

83,20:30-20:45,110.88,9.67784,0,0,42.0792,26.34008,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,13.0416,0,28.09872,35.328,2.3058,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

84,20:45-21:00,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,13.0416,0,28.09872,35.328,2.3058,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

85,21:00-21:15,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,36.099,0.66955,26.39091,13.0416,0,14.04936,35.328,1.7934,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

86,21:15-21:30,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,13.0416,0,14.04936,35.328,1.7934,25.564,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

87,21:30-21:45,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,13.0416,0,14.04936,35.328,0.7686,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

88,21:45-22:00,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,16.478852,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,24.066,0.66955,26.39091,13.0416,0,0,35.328,0.7686,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

89,22:00-22:15,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,12.6,0.66955,26.39091,13.0416,0,0,35.328,1.281,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

90,22:15-22:30,110.88,9.67784,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,12.285,0.66955,26.39091,13.0416,0,0,35.328,1.281,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

91,22:30-22:45,110.88,0,0,0,42.0792,13.17004,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,12.033,0.66955,26.39091,13.0416,0,0,35.328,1.281,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

92,22:45-23:00,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,0,0.66955,26.39091,13.0416,0,0,35.328,1.281,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

93,23:00-23:15,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,0,0.66955,26.39091,13.0416,0,0,35.328,0.6405,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

94,23:15-23:30,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,10.55736,10.91181,0,30.9396,0,0.66955,26.39091,13.0416,0,0,35.328,0.6405,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

95,23:30-23:45,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,0,0.66955,26.39091,13.0416,0,0,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

96,23:45-24:00,110.88,0,0,0,42.0792,0,653.1525,8.874,0,0,92,679.493168,0,0,0,53.9325,0,123.665625,139.3125,42.392196,15.804048,10.91181,0,30.9396,0,0.66955,26.39091,13.0416,0,0,35.328,0,12.782,0,69.504,0,0,0,42.735,0,0,0,87.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,20.73185,0,20.0018,418.77

