Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
51,12:30-12:45,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,0,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,66.815,0,1.9215,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.102375,42.49,12.51,0,20.0018,414

52,12:45-13:00,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,0,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.9215,40.848,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.102375,42.49,12.51,0,20.0018,414

53,13:00-13:15,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,0,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.0018,414

54,13:15-13:30,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.0018,414

55,13:30-13:45,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.102375,42.49,12.51,0,20,414

56,13:45-14:00,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,0,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.102375,36.99,12.51,0,20,414

57,14:00-14:15,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,0,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.102375,36.99,12.51,0,20,414

58,14:15-14:30,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,40.848,14.04936,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.602375,36.99,12.51,0,20,414

59,14:30-14:45,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,2.318701,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.39,12.51,0,20,414

60,14:45-15:00,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,0,688.715947,110.094678,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,40.848,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,29.978683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

61,15:00-15:15,68.494518,130.580717,124.384996,0,4.250599,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,4.757241,688.715947,110.094678,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

62,15:15-15:30,68.494518,130.580717,124.384996,0,4.820426,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,11.100229,688.715947,124.803683,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

63,15:30-15:45,68.494518,130.580717,124.384996,0,4.820426,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,17.443217,688.715947,124.803683,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

64,15:45-16:00,68.494518,130.580717,124.384996,0,4.820426,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,17.443217,688.715947,124.803683,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,1.7934,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

65,16:00-16:15,68.494518,130.580717,124.384996,0,4.820426,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,17.443217,613.715947,124.803683,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

66,16:15-16:30,68.494518,130.580717,124.384996,0,4.820426,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.236091,613.715947,124.803683,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

67,16:30-16:45,68.494518,130.580717,124.384996,3.814368,5.313248,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,179.873765,0,79.37622,0,9.4794,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

68,16:45-17:00,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,153.573765,0,79.37622,0,9.4794,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.754341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

69,17:00-17:15,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,153.573765,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

70,17:15-17:30,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,4.637402,34.831253,10.858854,50.031575,5.560434,48.499828,153.573765,0,79.37622,0,0.5124,34.776,28.09872,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

71,17:30-17:45,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,0,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,4.637402,34.831253,18.884964,50.031575,5.560434,48.499828,153.573765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

72,17:45-18:00,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,10.35857,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,137.618347,59.175403,6.956102,34.831253,21.764921,50.031575,5.560434,48.499828,179.873765,0,66.234,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

73,18:00-18:15,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,20.717141,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,137.618347,59.175403,6.956102,34.831253,21.764921,50.031575,5.560434,48.499828,179.873765,0,66.234,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.000002,414

74,18:15-18:30,68.494518,130.580717,124.384996,4.272091,6.283493,89.671251,22.630299,3.094586,0.786166,31.075711,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,179.873765,0,66.234,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20.00001,414

75,18:30-18:45,68.494518,130.580717,124.384996,9.154482,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,663.135947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,286.705084,9.798912,70.882,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

76,18:45-19:00,68.494518,130.580717,124.384996,13.731723,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,613.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,367.236402,9.798912,83.664,0,7.8141,34.776,42.14808,13.4761,0,97.764912,0,0,0,78.916488,0,0,0,39.884683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

77,19:00-19:15,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,482.443799,9.798912,83.664,0,9.4794,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

78,19:15-19:30,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,9.4794,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

79,19:30-19:45,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,3.0744,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

80,19:45-20:00,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,3.0744,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

81,20:00-20:15,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,3.0744,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

82,20:15-20:30,68.494518,130.580717,124.384996,58.790083,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,3.0744,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

83,20:30-20:45,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,9.798912,83.664,0,4.0992,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

84,20:45-21:00,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,456.143799,9.798912,80.178,0,1.5372,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

85,21:00-21:15,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,456.143799,9.798912,80.178,0,1.5372,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

86,21:15-21:30,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,456.143799,9.798912,80.178,0,1.5372,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,42.49,12.51,0,20,414

87,21:30-21:45,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,456.143799,9.798912,80.178,0,1.5372,34.224,42.14808,13.0416,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

88,21:45-22:00,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,20.750636,83.664,0,9.4794,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

89,22:00-22:15,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,20.750636,83.664,0,3.0744,34.224,42.14808,13.4761,0,97.764912,0,0,0,78.247704,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

90,22:15-22:30,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,20.750636,83.664,0,3.0744,34.224,42.14808,13.4761,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

91,22:30-22:45,68.494518,130.580717,124.384996,18.308964,6.283493,89.671251,22.630299,3.094586,0.786166,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.031575,5.661533,48.499828,456.143799,20.750636,83.664,0,1.7934,34.224,42.14808,13.4761,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

92,22:45-23:00,68.494518,130.580717,124.384996,18.308964,5.313248,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,43.536137,50.031575,5.560434,48.499828,456.143799,19.597823,80.178,0,1.5372,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

93,23:00-23:15,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,32.576563,50.031575,5.560434,48.499828,456.143799,19.597823,80.178,0,1.5372,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

94,23:15-23:30,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,21.717709,50.031575,5.560434,48.499828,456.143799,19.597823,80.178,0,1.5372,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

95,23:30-23:45,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,41.434281,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,21.717709,50.031575,5.560434,48.499828,456.143799,19.597823,80.178,0,1.5372,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

96,23:45-24:00,68.494518,130.580717,124.384996,4.272091,5.313248,89.671251,22.630299,3.094586,0.786166,31.075711,35.154834,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,21.717709,50.031575,5.560434,48.499828,456.143799,19.597823,80.178,0,1.5372,34.224,42.14808,13.0416,0,99.122758,0,0,0,77.578921,0,0,0,48.878287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,43.4005,12.51,0,20,414

