Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
75,18:30-18:45,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,0,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

76,18:45-19:00,686.779957,25.636,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,3.3,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

77,19:00-19:15,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

78,19:15-19:30,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

79,19:30-19:45,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

80,19:45-20:00,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,62.988,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

81,20:00-20:15,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

82,20:15-20:30,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,20.8415,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,48.576,10.1199,82.7344,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

83,20:30-20:45,686.779957,39.44,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,19.6614,42.14808,48.576,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

84,20:45-21:00,686.779957,25.636,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,2.2,42.14808,22.08,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

85,21:00-21:15,686.779957,25.636,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,2.2,42.14808,22.08,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

86,21:15-21:30,686.779957,25.636,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,2.2,42.14808,22.08,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

87,21:30-21:45,686.779957,25.636,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,45.36,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,0,42.14808,22.08,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

88,21:45-22:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,0,42.14808,22.08,10.1199,83.083,0,80.008,0,0,0,64.074,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,14.253199,417.375

89,22:00-22:15,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,0,42.14808,22.08,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,13.9,417.375

90,22:15-22:30,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,0,42.14808,23.184,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,26.46,20.0018,13.9,417.375

91,22:30-22:45,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,0,42.14808,23.184,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,24.99,20.0018,13.9,417.375

92,22:45-23:00,686.779957,29.58,49.436556,0,0,29.062808,36.544144,0,154.69245,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,62.244,0,139.3125,118.125,0,26.39091,92,15.804048,14.7972,21.196098,0,0,42.14808,23.184,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,24.99,20.0018,13.9,417.375

93,23:00-23:15,686.779957,28.594,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,10.55736,14.7972,21.196098,0,0,42.14808,23.184,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,25.872,20.0018,13.9,417.375

94,23:15-23:30,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,14.7972,21.196098,0,0,42.14808,23.184,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,25.872,20.0018,13.9,417.375

95,23:30-23:45,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,14.7972,21.196098,0,0,42.14808,24.288,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,25.872,20.0018,13.9,417.375

96,23:45-24:00,686.779957,17.748,49.436556,0,0,29.062808,36.544144,0,152.9405,39.51012,0,51.3945,38.6616,435.435,19.985,1.07128,123.665625,60.48,0,139.3125,118.125,0,26.39091,92,5.27868,16.1424,21.196098,0,0,42.14808,24.288,10.1199,82.7344,0,80.008,0,0,0,64.617,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.29,147.515625,25.872,20.0018,13.9,417.375

