Block,Time,CHAMERA2,DADRT2,DULHASTI,CHAMERA3,DHAULIGNGA,UNCHAHAR4,URI2,NAPP,SEWA2,JHAJJAR,RIHAND2,UNCHAHAR1,KOTESHWR,PARBATI3,RAMPUR,RIHAND1,TEHRI,UNCHAHAR3,SINGRAULI_HYDRO,KOLDAM,RAPPC,NJPC,TANDA2,RIHAND3,SINGRAULI,UNCHAHAR2,KISHANGANGA,CHAMERA1,BSIUL,URI,RAPPB,TANAKPUR,SALAL,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,SIMHST2,TALST2,TelanganaSTPP,VALLURNTECL,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,RSTPSU1TO6,RSTPSU7,SIMHST1,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
52,12:45-13:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,124.384996,17.763186,0,0,6.745516,97.055943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.906625,8.340651,0,6.5208,36.432,0,12.1695,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,337.5

53,13:00-13:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,124.384996,17.763186,0,4.272091,6.745516,97.055943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.906625,8.340651,0,6.5208,44.16,0,3.843,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,337.5

54,13:15-13:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,124.384996,17.763186,0,4.272091,6.745516,97.055943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.906625,8.340651,0,6.5208,44.16,0,3.843,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,337.5

55,13:30-13:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,124.384996,17.763186,0,4.272091,6.745516,97.055943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.906625,8.340651,11.85,6.5208,44.16,0,3.843,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,44.311,20.801072,0,20.0018,337.5

56,13:45-14:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,28.045,6.5208,36.432,0,3.843,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

57,14:00-14:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,28.045,6.5208,36.432,0,3.843,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

58,14:15-14:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,16.783217,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,28.045,6.5208,36.432,0,8.3265,79.016,0,49.138971,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

59,14:30-14:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,16.783217,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,28.045,6.5208,44.16,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

60,14:45-15:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,16.783217,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,28.045,6.5208,44.16,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

61,15:00-15:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,16.783217,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,44.16,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

62,15:15-15:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

63,15:30-15:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

64,15:45-16:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

65,16:00-16:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

66,16:15-16:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

67,16:30-16:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

68,16:45-17:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.617603,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

69,17:00-17:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.617603,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

70,17:15-17:30,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,0,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.617603,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

71,17:30-17:45,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,422.443799,121.984996,17.763186,0,4.272091,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,25.28,6.5208,36.432,0,8.3265,79.016,0,48.617603,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

72,17:45-18:00,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,422.443799,121.984996,17.763186,0,7.628735,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,37.92,6.5208,36.432,0,8.3265,79.016,0,48.617603,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

73,18:00-18:15,48.499828,688.715947,59.175403,34.831253,21.768069,3.094586,37.890519,48.061828,5.39154,422.443799,121.984996,17.763186,0,12.205976,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,41.08,6.5208,36.432,0,6.2769,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

74,18:15-18:30,48.499828,688.715947,59.175403,34.831253,32.652103,3.094586,37.890519,48.061828,12.527402,422.443799,121.984996,17.763186,0,59.504133,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,42.14808,6.5208,36.432,0,6.2769,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,28.211,20.801072,0,20.0018,337.5

75,18:30-18:45,48.499828,688.715947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,12.527402,422.443799,121.984996,17.763186,0,59.504133,6.745516,94.755943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,127.880717,92.237176,44.906625,8.340651,42.14808,6.5208,36.432,0,6.2769,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,28.211,20.801072,0,20.0018,337.5

76,18:45-19:00,49.907044,688.715947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,121.984996,17.763186,0,59.504133,6.922624,94.755943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,127.880717,92.237176,44.906625,8.492299,42.14808,19.6614,36.432,0,9.4794,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,28.211,20.801072,0,20.0018,337.5

77,19:00-19:15,49.907044,688.715947,59.175403,34.831253,43.536137,1.494586,39.309496,48.061828,18.838674,422.443799,121.984996,17.363186,0,59.504133,6.922624,94.755943,0,27.038981,1.19116,9.274803,67.990882,182.023944,5.534073,127.880717,92.237176,43.606625,8.492299,42.14808,19.6614,36.432,0,9.4794,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

78,19:15-19:30,49.907044,685.715947,59.175403,34.831253,43.536137,1.494586,39.309496,48.061828,18.838674,422.443799,121.984996,17.363186,0,59.504133,6.922624,94.755943,0,27.038981,1.19116,9.274803,67.990882,182.023944,5.534073,127.880717,92.237176,43.606625,8.492299,42.14808,19.6614,36.432,0,9.4794,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

79,19:30-19:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,59.504133,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,9.4794,79.016,0,48.878287,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

80,19:45-20:00,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,7.628735,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

81,20:00-20:15,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,4.272091,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

82,20:15-20:30,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,4.272091,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

83,20:30-20:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,16.783217,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

84,20:45-21:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,3.3,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

85,21:00-21:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,3.3,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

86,21:15-21:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,3.3,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

87,21:30-21:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,18.800617,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,3.3,36.432,0,6.405,79.016,0,49.529998,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

88,21:45-22:00,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,16.783217,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

89,22:00-22:15,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,16.783217,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

90,22:15-22:30,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,16.783217,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

91,22:30-22:45,49.907044,688.115947,59.175403,34.831253,43.536137,3.094586,39.309496,48.061828,18.838674,422.443799,124.384996,17.763186,0,16.783217,6.922624,96.955943,0,27.638981,1.19116,9.274803,67.990882,182.023944,5.534073,130.580717,96.637176,44.306625,8.492299,42.14808,19.6614,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

92,22:45-23:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

93,23:00-23:15,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

94,23:15-23:30,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

95,23:30-23:45,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

96,23:45-24:00,48.499828,688.115947,59.175403,34.831253,43.536137,3.094586,37.890519,48.061828,15.85747,422.443799,124.384996,17.763186,0,16.783217,6.745516,96.955943,0,27.638981,1.19116,9.274803,67.990882,179.962454,5.534073,130.580717,96.637176,44.306625,8.340651,42.14808,6.5208,36.432,0,6.405,79.016,0,50.181709,0,0,0,69.250146,0,0,0,76.241352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147.202375,44.311,20.801072,0,20.0018,337.5

