Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
57,14:00-14:15,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,23.226,15.00135,20.73185,348.975

58,14:15-14:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,14.7972,42.392196,0,6.5208,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

59,14:30-14:45,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,14.7972,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

60,14:45-15:00,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,14.7972,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

61,15:00-15:15,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

62,15:15-15:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

63,15:30-15:45,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

64,15:45-16:00,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

65,16:00-16:15,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,48.576,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

66,16:15-16:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,48.576,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

67,16:30-16:45,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,13.248,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

68,16:45-17:00,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,13.248,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

69,17:00-17:15,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,0,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,13.248,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

70,17:15-17:30,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,9.331,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,15.435,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,15.456,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,46.39908,147.515625,22.05,15.00135,20.73185,348.975

71,17:30-17:45,686.779957,8.874,49.436556,0,0,0,27.3447,0,85.23,13.0634,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,31.122,0,103.125,56.7,0,26.39091,92,0,13.452,42.392196,0,0,0,24.288,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,22.05,15.00135,20.73185,348.975

72,17:45-18:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,85.23,13.0634,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,45.36,0,103.125,56.7,0,26.39091,92,5.1987,13.452,42.392196,0,2.2,13.983,24.288,12.1695,63.91,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,147.515625,22.05,15.00135,20.73185,348.975

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,85.23,19.995,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,45.36,0,103.125,56.7,0,26.39091,92,5.1987,11.4342,42.392196,0,2.2,13.983,19.872,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

74,18:15-18:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,113.64,19.995,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,45.36,0,103.125,56.7,0,26.39091,92,10.3974,11.4342,42.392196,0,3.3,28.045,19.872,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

75,18:30-18:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,123.11,19.995,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,103.125,56.7,0,26.39091,92,10.3974,11.4342,42.392196,0,3.3,41.08,17.664,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

76,18:45-19:00,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,123.11,33.325,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,10.3974,11.4342,42.392196,0,3.3,41.08,17.664,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

77,19:00-19:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,15.804048,11.4342,42.392196,0,19.6614,42.14808,17.664,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

78,19:15-19:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,15.804048,11.4342,42.392196,0,19.6614,42.14808,17.664,12.1695,85.988,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,147.515625,22.05,15.00135,20.73185,348.975

79,19:30-19:45,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,11.1972,12.1068,42.392196,0,19.6614,42.14808,17.664,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,143.713,22.05,15.00135,20.73185,348.975

80,19:45-20:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,11.1972,12.1068,42.392196,0,19.6614,42.14808,17.664,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,143.713,22.05,15.00135,20.73185,348.975

81,20:00-20:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,11.1972,12.1068,42.392196,0,1.1,42.14808,17.664,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

82,20:15-20:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,11.1972,12.1068,42.392196,0,1.1,42.14808,17.664,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

83,20:30-20:45,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.125,56.7,0,26.39091,92,15.804048,12.1068,42.392196,0,1.1,42.14808,16.56,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

84,20:45-21:00,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,103.125,56.7,0,26.39091,92,10.55736,12.1068,42.392196,0,1.1,28.045,16.56,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

85,21:00-21:15,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,103.5,56.7,0,26.39091,92,10.55736,12.1068,42.392196,0,1.1,28.045,16.56,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

86,21:15-21:30,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,103.5,56.7,0,26.39091,92,10.55736,12.1068,42.392196,0,1.1,28.045,16.56,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,36.42,143.713,22.05,15.00135,20.73185,348.975

87,21:30-21:45,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,103.5,56.7,0,26.39091,92,10.55736,11.4342,42.392196,0,1.1,28.045,22.08,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,143.713,22.05,15.00135,20.73185,348.975

88,21:45-22:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,103.5,56.7,0,26.39091,92,10.55736,11.4342,42.392196,0,1.1,42.14808,22.08,12.1695,53.452,0,83.296,0,0,0,62.988,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,35.206,143.713,22.05,15.00135,20.73185,348.975

89,22:00-22:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,101.25,56.7,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,16.56,12.1695,53.452,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

90,22:15-22:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,99,56.7,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,16.56,12.1695,53.452,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

91,22:30-22:45,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,62.244,0,99,56.7,0,26.39091,92,10.55736,11.4342,42.392196,0,19.6614,42.14808,16.56,12.1695,53.452,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

92,22:45-23:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,99,56.7,0,26.39091,92,10.55736,11.4342,42.392196,0,19.6614,42.14808,16.56,12.1695,53.452,0,83.296,0,0,0,64.074,0,0,0,37.8,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

93,23:00-23:15,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,33.325,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,99,56.7,0,26.39091,92,7.998,11.4342,42.392196,0,1.1,28.045,14.352,12.1695,53.452,0,83.296,0,0,0,65.16,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

94,23:15-23:30,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,33.325,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,99,56.7,0,26.39091,92,5.0654,11.4342,42.392196,0,1.1,28.045,14.352,12.1695,53.452,0,83.296,0,0,0,65.16,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,33.385,143.713,22.05,15.00135,20.73185,348.975

95,23:30-23:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,33.325,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,99,59.0625,0,26.39091,92,4.7988,11.4342,42.392196,0,0,28.045,16.56,12.1695,53.452,0,83.296,0,0,0,65.16,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,32.171,143.713,22.05,15.00135,20.73185,348.975

96,23:45-24:00,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,33.325,0,50.76,39.4092,653.1525,19.985,0.87998,123.665625,60.48,0,99,59.0625,0,26.39091,92,0,11.4342,42.392196,0,0,28.045,16.56,12.1695,53.452,0,83.296,0,0,0,65.16,0,0,0,38.85,0,0,0,0,0,0,0,0,0,76.87,0,0,0,0,0,0,0,0,0,0,32.171,143.713,22.05,15.00135,20.73185,348.975

