Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
56,13:45-14:00,19.35568,27.408108,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,15.12,28.09872,13.0416,46.368,12.1695,83.083,0,0,0,0,34.65,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

57,14:00-14:15,19.35568,27.408108,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,15.12,28.09872,13.0416,30.912,12.1695,83.083,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

58,14:15-14:30,19.35568,27.408108,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,15.12,28.09872,12.54,30.912,12.1695,83.083,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

59,14:30-14:45,19.35568,27.408108,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,30.24,28.09872,13.0416,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

60,14:45-15:00,19.35568,27.408108,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,30.24,28.09872,13.0416,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

61,15:00-15:15,19.35568,36.5917,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,30.24,14.04936,0,28.704,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

62,15:15-15:30,19.35568,36.5917,34.658,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,30.24,14.04936,0,28.704,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

63,15:30-15:45,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,30.24,14.04936,0,28.704,5.124,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

64,15:45-16:00,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.985,8.874,1.03302,123.665625,31.5,14.04936,0,28.704,5.124,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

65,16:00-16:15,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,1.03302,123.665625,45.36,14.04936,0,30.912,5.124,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

66,16:15-16:30,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,1.03302,123.665625,45.36,14.04936,0,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

67,16:30-16:45,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,1.03302,123.665625,45.36,14.04936,0,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

68,16:45-17:00,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,8.874,1.03302,123.665625,45.36,14.04936,0,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,140.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,24.99,20.0018,14.253199,418.77

69,17:00-17:15,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.03302,123.665625,45.36,28.09872,0,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,120.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,14.253199,418.77

70,17:15-17:30,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.03302,123.665625,45.36,28.09872,0,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,117.02,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,14.253199,418.77

71,17:30-17:45,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.03302,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,111.72,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,418.77

72,17:45-18:00,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.03302,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,108.52,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,418.77

73,18:00-18:15,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.05215,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,82.2,0,0,0,0,0,0,0,104.82,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

74,18:15-18:30,9.67784,36.5917,26.34008,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,0,42.392196,152.9405,92,0,51.0138,18.156,19.414,17.748,1.05215,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,99.72,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

75,18:30-18:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,5.27868,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,96.12,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

76,18:45-19:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,28.09872,6.5208,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,91.22,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

77,19:00-19:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,88.42,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

78,19:15-19:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,88.43,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,417.375

79,19:30-19:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,88.43,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

80,19:45-20:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,14.515691,20.8506,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,86.43,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

81,20:00-20:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,18.6435,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,85.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

82,20:15-20:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,22.7865,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,30.912,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,82.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

83,20:30-20:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,19.6614,46.368,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,81.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

84,20:45-21:00,12.0973,36.5917,17.329,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,46.368,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,80.03,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

85,21:00-21:15,29.062808,36.5917,17.329,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,79.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

86,21:15-21:30,29.062808,36.5917,17.329,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,78.03,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

87,21:30-21:45,29.062808,36.5917,17.329,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,35.496,1.05215,123.665625,45.36,42.14808,2.2,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,77.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

88,21:45-22:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,75.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

89,22:00-22:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,22.8684,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,73.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

90,22:15-22:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,22.8684,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,72.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

91,22:30-22:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,22.8684,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,72.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

92,22:45-23:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,22.8684,0,0,0,139.3125,0,56.7,0,15.804048,42.392196,154.69245,92,0,51.0138,18.156,19.414,39.44,1.05215,123.665625,62.244,42.14808,13.0416,35.328,12.1695,84.245,0,0,0,0,33.6,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,72.02,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

93,23:00-23:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,29.58,1.05215,123.665625,60.48,14.04936,1.1,35.328,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,70.22,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

94,23:15-23:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,14.04936,1.1,35.328,12.1695,84.245,0,0,0,0,34.65,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,67.22,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,26.46,20.0018,14.253199,416.25

95,23:30-23:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,14.04936,1.1,35.328,12.1695,83.664,0,0,0,0,34.65,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,65.22,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,26.46,20.0018,14.253199,416.25

96,23:45-24:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,56.7,0,10.55736,42.392196,152.9405,92,0,51.0138,18.156,19.414,26.622,1.05215,123.665625,60.48,14.04936,1.1,35.328,12.1695,83.664,0,0,0,0,34.65,0,0,0,62.988,0,0,0,77.816,0,0,0,0,0,0,0,63.23,0,0,0,0,0,0,0,0,0,0,44.311,147.515625,26.46,20.0018,14.253199,416.25

