Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
57,14:00-14:15,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,28.09872,18.768,12.1695,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,7.774409,417.375

58,14:15-14:30,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,28.09872,18.768,12.1695,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,7.774409,417.375

59,14:30-14:45,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,28.09872,18.768,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,9.73,417.375

60,14:45-15:00,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,28.09872,18.768,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,11.12,417.375

61,15:00-15:15,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,42.14808,48.576,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,11.12,417.375

62,15:15-15:30,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,42.14808,48.576,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.097,147.515625,25.872,20.0018,11.12,417.375

63,15:30-15:45,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,42.14808,24.288,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.872,20.0018,12.51,417.375

64,15:45-16:00,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,14.7972,21.196098,0,6.4108,42.14808,18.768,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,25.872,20.0018,12.51,417.375

65,16:00-16:15,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,10.089,21.196098,0,6.4108,42.14808,15.456,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

66,16:15-16:30,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,0,10.089,21.196098,0,6.4108,42.14808,15.456,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

67,16:30-16:45,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,0,0,102,118.125,0,26.39091,92,4.6655,10.089,21.196098,0,6.4108,42.14808,15.456,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

68,16:45-17:00,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,17.0624,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,15.12,0,102,118.125,0,26.39091,92,4.9321,10.089,21.196098,0,6.4108,42.14808,15.456,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

69,17:00-17:15,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,19.995,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,31.5,0,120,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,11.04,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

70,17:15-17:30,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,19.995,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,31.5,0,122.25,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,11.04,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

71,17:30-17:45,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,19.995,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,31.5,0,123.75,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,11.04,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

72,17:45-18:00,686.779957,6.902,49.436556,0,0,9.67784,0,0,152.9405,19.995,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,45.36,0,123.75,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,11.04,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,417.375

73,18:00-18:15,686.779957,6.902,49.436556,0,0,19.35568,0,0,152.9405,19.995,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,45.36,0,126,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,48.576,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

74,18:15-18:30,686.779957,8.874,49.436556,0,0,19.35568,0,0,152.9405,31.3255,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,45.36,0,127.5,118.125,0,26.39091,92,5.22536,10.089,21.196098,0,1.1,42.14808,48.576,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

75,18:30-18:45,686.779957,17.748,49.436556,0,0,19.35568,0,0,152.9405,31.3255,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,45.36,0,129.75,118.125,0,26.39091,92,10.55736,10.089,21.196098,0,1.1,42.14808,18.768,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

76,18:45-19:00,686.779957,25.636,49.436556,0,0,19.35568,0,0,152.9405,31.3255,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,45.36,0,131.25,118.125,0,26.39091,92,10.55736,10.089,21.196098,0,6.4108,42.14808,18.768,10.1199,82.502,0,77.816,0,0,0,64.074,0,0,0,0,0,33.6,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

77,19:00-19:15,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,62.244,0,133.5,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,60.816,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

78,19:15-19:30,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,60.816,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

79,19:30-19:45,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

80,19:45-20:00,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.07128,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

81,20:00-20:15,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,131.25,118.125,0,26.39091,92,15.804048,13.452,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

82,20:15-20:30,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,131.25,118.125,0,26.39091,92,15.804048,32.82288,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,77.816,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

83,20:30-20:45,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,133.5,118.125,0,26.39091,92,15.804048,32.82288,21.196098,0,19.6614,42.14808,16.56,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

84,20:45-21:00,686.779957,25.636,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,45.36,0,135,118.125,0,26.39091,92,10.55736,32.82288,21.196098,0,2.2,42.14808,16.56,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

85,21:00-21:15,686.779957,25.636,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,45.36,0,133.5,118.125,0,26.39091,92,10.55736,10.7616,21.196098,0,2.2,42.14808,48.576,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

86,21:15-21:30,686.779957,25.636,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,45.36,0,133.5,118.125,0,26.39091,92,10.55736,10.089,21.196098,0,2.2,42.14808,48.576,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

87,21:30-21:45,686.779957,25.636,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,45.36,0,133.5,118.125,0,26.39091,92,10.55736,10.089,21.196098,0,2.2,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

88,21:45-22:00,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,133.5,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,13.0416,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

89,22:00-22:15,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,13.0416,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

90,22:15-22:30,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,13.0416,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.883,147.515625,25.872,20.0018,13.9,415.125

91,22:30-22:45,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,6.5208,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

92,22:45-23:00,686.779957,39.44,49.436556,0,0,29.062808,0,0,154.69245,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,62.244,0,135,118.125,0,26.39091,92,15.804048,10.089,21.196098,0,6.5208,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

93,23:00-23:15,686.779957,25.636,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,60.48,0,127.5,118.125,0,26.39091,92,10.55736,11.4342,21.196098,0,1.1,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

94,23:15-23:30,686.779957,17.748,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,60.48,0,127.5,118.125,0,26.39091,92,5.27868,11.4342,21.196098,0,1.1,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

95,23:30-23:45,686.779957,8.874,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,60.48,0,127.5,118.125,0,26.39091,92,5.27868,10.089,21.196098,0,1.1,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

96,23:45-24:00,686.779957,8.874,49.436556,0,0,29.062808,0,0,152.9405,39.51012,0,51.1407,38.982,435.435,19.985,1.05215,123.665625,60.48,0,127.5,118.125,0,26.39091,92,5.27868,10.089,21.196098,0,1.1,42.14808,18.768,10.1199,82.502,0,70.144,0,0,0,59.73,0,0,0,0,0,32.55,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,42.49,147.515625,26.46,20.0018,13.9,416.25

