Block,Time,DADRT2,KOTESHWR,DULHASTI,KOLDAM,PARBATI3,CHAMERA3,DHAULIGNGA,RAMPUR,NJPC,CHAMERA2,KISHANGANGA,RAPPC,NAPP,JHAJJAR,UNCHAHAR1,SINGRAULI_HYDRO,RIHAND3,TEHRI,UNCHAHAR4,SINGRAULI,RIHAND2,TANDA2,UNCHAHAR3,RIHAND1,SEWA2,URI2,UNCHAHAR2,RAPPB,BSIUL,CHAMERA1,URI,TANAKPUR,SALAL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
57,14:00-14:15,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,15.456,10.1199,63.91,0,58.636,0,0,0,61.902,0,0,0,34.125,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

58,14:15-14:30,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,6.5208,0,15.456,10.1199,63.91,0,58.636,0,0,0,61.902,0,0,0,34.125,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

59,14:30-14:45,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,33.075,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

60,14:45-15:00,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,33.075,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

61,15:00-15:15,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,33.075,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

62,15:15-15:30,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,33.075,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

63,15:30-15:45,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,33.075,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

64,15:45-16:00,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.985,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,10.089,42.392196,0,0,0,16.56,10.1199,63.91,0,77.816,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,43.704,147.515625,18.816,20.0018,18.140334,346.5

65,16:00-16:15,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,11.4342,42.392196,0,0,0,16.56,10.1199,84.826,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,142.664,22.05,20.0018,18.140334,344.25

66,16:15-16:30,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,11.4342,42.392196,0,0,0,16.56,10.1199,84.826,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,142.664,22.05,20.0018,18.140334,344.25

67,16:30-16:45,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,13.452,42.392196,0,0,0,22.08,10.1199,84.826,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,142.664,22.05,20.0018,18.140334,342

68,16:45-17:00,686.779957,8.874,32.8448,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,13.452,42.392196,0,0,0,22.08,10.1199,84.826,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,41.276,142.664,22.05,20.0018,18.140334,342

69,17:00-17:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,0,0,103.125,118.125,0,26.39091,92,0,14.7972,42.392196,0,0,0,19.872,10.1199,85.988,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,20.0018,18.140334,342

70,17:15-17:30,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,15.435,0,103.125,118.125,0,26.39091,92,0,14.7972,42.392196,0,0,0,19.872,10.1199,85.988,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,20.0018,18.140334,342

71,17:30-17:45,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,31.122,0,103.125,118.125,0,26.39091,92,0,14.7972,42.392196,0,0,0,19.872,10.1199,75.53,0,76.72,0,0,0,61.902,0,0,0,32.025,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,20.0018,18.140334,342

72,17:45-18:00,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,45.36,0,103.125,118.125,0,26.39091,92,5.1987,14.7972,42.392196,0,0,0,19.872,10.1199,75.53,0,76.72,0,0,0,61.902,0,0,0,31.5,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,20.0018,18.140334,342

73,18:00-18:15,686.779957,8.874,49.436556,0,0,9.67784,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,45.36,0,103.125,118.125,0,26.39091,92,5.1987,12.1068,42.392196,0,1.1,13.983,19.872,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,34.65,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,18.0236,18.140334,342

74,18:15-18:30,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,104.17,18.662,0,50.76,38.2344,653.1525,19.414,0,123.665625,45.36,0,103.125,118.125,0,26.39091,92,10.3974,12.1068,42.392196,0,1.1,28.045,19.872,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,34.65,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,15.8256,18.140334,342

75,18:30-18:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,104.17,31.992,0,50.76,38.2344,653.1525,19.414,0,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.3974,12.1068,42.392196,0,2.2,41.08,19.872,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,34.65,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,14.287,18.140334,342

76,18:45-19:00,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,123.11,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,10.3974,10.089,42.392196,0,3.3,42.107,13.248,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,35.7,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,14.287,18.140334,342

77,19:00-19:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,35.7,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,14.287,18.140334,342

78,19:15-19:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,35.7,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,40.062,142.664,24.99,14.287,18.140334,342

79,19:30-19:45,686.779957,26.622,49.436556,0,0,29.062808,28.1373,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,342

80,19:45-20:00,686.779957,26.622,49.436556,0,0,29.062808,28.1373,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,10.089,42.392196,0,19.6614,42.14808,13.248,10.1199,75.53,0,77.816,0,0,0,61.902,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,342

81,20:00-20:15,686.779957,26.622,49.436556,0,0,29.062808,28.1373,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,16.1424,42.392196,0,1.1,42.14808,27.6,10.1199,75.53,0,80.008,0,0,0,61.902,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,342

82,20:15-20:30,686.779957,26.622,49.436556,0,0,29.062808,28.1373,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,16.1424,42.392196,0,1.1,42.14808,27.6,10.1199,75.53,0,80.008,0,0,0,61.902,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,342

83,20:30-20:45,686.779957,26.622,49.436556,0,0,29.062808,28.1373,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,15.804048,16.1424,42.392196,0,1.1,42.14808,27.6,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,344.25

84,20:45-21:00,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,16.1424,42.392196,0,1.1,28.045,27.6,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,344.25

85,21:00-21:15,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,16.1424,42.392196,0,1.1,28.045,27.6,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,344.25

86,21:15-21:30,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,16.1424,42.392196,0,1.1,28.045,27.6,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.276,142.664,24.99,14.287,18.140334,344.25

87,21:30-21:45,686.779957,17.748,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,16.1424,42.392196,0,2.2,28.045,19.872,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,344.25

88,21:45-22:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0,123.665625,62.244,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,3.3,42.14808,19.872,10.1199,66.815,0,80.008,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,344.25

89,22:00-22:15,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0.66955,123.665625,62.244,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,19.872,10.1199,66.815,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,346.5

90,22:15-22:30,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0.66955,123.665625,62.244,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,19.872,10.1199,66.815,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,346.5

91,22:30-22:45,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0.66955,123.665625,62.244,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,19.872,10.1199,66.815,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,346.5

92,22:45-23:00,686.779957,26.622,49.436556,0,0,29.062808,27.3447,0,140.3454,39.51012,0,50.76,38.2344,653.1525,19.414,0.66955,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,19.6614,42.14808,19.872,10.1199,66.815,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,42.49,142.664,24.99,14.287,18.140334,346.5

93,23:00-23:15,686.779957,17.748,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,38.2344,653.1525,19.414,0.9565,123.665625,60.48,0,103.125,118.125,0,26.39091,92,10.55736,13.452,42.392196,0,1.1,28.045,19.872,10.1199,56.938,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,346.5

94,23:15-23:30,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,38.2344,653.1525,19.414,0.9565,123.665625,60.48,0,103.125,118.125,0,26.39091,92,5.1987,13.452,42.392196,0,1.1,28.045,19.872,10.1199,56.938,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,346.5

95,23:30-23:45,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,38.2344,653.1525,19.414,0.9565,123.665625,60.48,0,103.125,118.125,0,26.39091,92,0,10.7616,42.392196,0,1.1,28.045,13.248,10.1199,56.938,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,346.5

96,23:45-24:00,686.779957,8.874,49.436556,0,0,19.35568,27.3447,0,116.9545,39.51012,0,50.76,38.2344,653.1525,19.414,0.9565,123.665625,60.48,0,103.125,118.125,0,26.39091,92,0,13.452,42.392196,0,1.1,28.045,13.248,10.1199,58.1,0,83.296,0,0,0,62.988,0,0,0,36.75,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,41.883,142.664,24.99,14.287,18.140334,346.5

