Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,52.29,0,3.2025,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

51,12:30-12:45,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,52.29,0,1.9215,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

52,12:45-13:00,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,52.29,0,1.9215,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

53,13:00-13:15,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,72.044,0,3.0744,37.536,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

54,13:15-13:30,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,3.0744,37.536,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

55,13:30-13:45,68.15876,129.980717,124.384996,4.272091,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,3.0744,37.536,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

56,13:45-14:00,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,0,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,3.0744,33.672,42.14808,13.0416,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

57,14:00-14:15,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,0.331859,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,0,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

58,14:15-14:30,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,0.663718,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,6.279558,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,83.664,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

59,14:30-14:45,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,0.995577,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,12.559116,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

60,14:45-15:00,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,1.327436,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,10.1199,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

61,15:00-15:15,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,1.659295,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,3.0744,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

62,15:15-15:30,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,1.991154,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,3.0744,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

63,15:30-15:45,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,2.323013,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,3.0744,33.672,42.14808,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

64,15:45-16:00,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,2.654872,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,21.768069,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,3.0744,33.672,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

65,16:00-16:15,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,79.37622,0,10.1199,33.672,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

66,16:15-16:30,68.15876,129.980717,124.384996,0,6.745516,95.955943,22.630299,3.094586,1.212819,0,37.890519,24.938981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,10.1199,33.672,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20.000002,418.77

67,16:30-16:45,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,20.130299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,624.215947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,1.7934,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20.000002,418.77

68,16:45-17:00,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,20.130299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,644.215947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,1.7934,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20.000002,418.77

69,17:00-17:15,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,1.1529,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916487,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20.000002,418.77

70,17:15-17:30,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,1.1529,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20.000002,418.77

71,17:30-17:45,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,20.130299,3.094586,1.212819,0,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,3.0744,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

72,17:45-18:00,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,10.35857,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,3.0744,33.672,42.14808,13.0416,0,97.764912,0,0,0,78.916489,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

73,18:00-18:15,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,20.717141,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.715947,179.962454,59.175403,10.235073,34.831253,32.652103,48.849727,5.560434,48.499828,482.443799,0,70.882,0,5.6364,33.672,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

74,18:15-18:30,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,31.075711,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,681.215947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,0,70.882,0,5.6364,33.672,42.14808,13.0416,0,97.764912,0,0,0,77.57892,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

75,18:30-18:45,68.15876,129.980717,124.384996,19.071838,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,69.72,0,1.7934,33.672,42.14808,13.0416,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

76,18:45-19:00,68.15876,129.980717,124.384996,24.411952,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,69.72,0,10.1199,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,47.574867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

77,19:00-19:15,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,10.1199,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

78,19:15-19:30,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,10.1199,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

79,19:30-19:45,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,4.3554,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

80,19:45-20:00,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,4.3554,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,11.954,0,20,418.77

81,20:00-20:15,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,4.3554,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

82,20:15-20:30,68.15876,129.980717,124.384996,58.790083,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,4.3554,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

83,20:30-20:45,68.15876,129.980717,124.384996,19.834711,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,10.375318,68.558,0,9.2232,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

84,20:45-21:00,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,68.558,0,4.0992,33.672,42.14808,19.5624,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

85,21:00-21:15,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,67.396,0,4.0992,33.672,42.14808,19.5624,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

86,21:15-21:30,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,67.396,0,4.0992,33.672,42.14808,19.5624,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

87,21:30-21:45,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,9.798912,67.396,0,4.0992,33.672,42.14808,19.5624,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

88,21:45-22:00,68.15876,129.980717,124.384996,18.308964,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,20.750636,67.396,0,8.8389,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

89,22:00-22:15,68.15876,129.980717,124.384996,18.308964,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,20.750636,67.396,0,8.8389,33.672,42.14808,20.2147,0,97.764912,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

90,22:15-22:30,68.15876,129.980717,124.384996,18.308964,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,20.750636,67.396,0,8.8389,33.672,42.14808,20.2147,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

91,22:30-22:45,68.15876,129.980717,124.384996,18.308964,6.922624,95.955943,22.630299,3.094586,1.212819,42.071732,38.989906,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,182.023944,59.175403,10.235073,34.831253,43.536137,48.849727,5.661533,48.499828,482.443799,20.750636,67.396,0,8.8389,33.672,42.14808,20.2147,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

92,22:45-23:00,68.15876,129.980717,124.384996,18.308964,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,67.396,0,2.8182,33.672,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

93,23:00-23:15,68.15876,129.980717,124.384996,22.886205,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,62.748,0,2.8182,33.672,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

94,23:15-23:30,68.15876,129.980717,124.384996,22.886205,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,20.750636,62.748,0,2.8182,33.672,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

95,23:30-23:45,68.15876,129.980717,124.384996,22.886205,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,29.396734,62.748,0,7.3017,33.672,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

96,23:45-24:00,68.15876,129.980717,124.384996,22.886205,6.745516,95.955943,22.630299,3.094586,1.212819,41.434281,37.890519,27.638981,149.98895,5.534073,44.906625,18.800617,688.415947,179.962454,59.175403,10.235073,34.831253,43.536137,48.849727,5.560434,48.499828,482.443799,29.396734,62.748,0,7.3017,33.672,42.14808,19.5624,0,99.122758,0,0,0,77.578921,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.202375,44.311,12.51,0,20,418.77

