Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
55,13:30-13:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,29.5944,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,15.12,28.09872,6.5208,38.64,12.1695,84.5936,0,0,35.7,0,0,0,16.833,0,47.241,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,24.99,15.00135,11.12,416.25

56,13:45-14:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,29.5944,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,15.12,28.09872,6.5208,38.64,12.1695,84.5936,0,0,34.65,0,0,0,16.833,0,47.241,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,31.564,147.515625,24.99,15.00135,11.12,416.25

57,14:00-14:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,15.12,28.09872,6.5208,38.64,12.1695,84.5936,0,0,34.65,0,0,0,16.833,0,47.241,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,11.12,416.25

58,14:15-14:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,15.12,28.09872,6.5208,38.64,12.1695,84.5936,0,0,34.65,0,0,0,16.833,0,47.241,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

59,14:30-14:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,30.24,28.09872,6.5208,38.64,12.1695,83.664,0,0,34.65,0,0,0,16.833,0,47.241,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

60,14:45-15:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,30.24,28.09872,6.5208,38.64,12.1695,83.664,0,0,34.65,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

61,15:00-15:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,30.24,28.09872,6.5208,38.64,12.1695,83.664,0,0,34.125,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

62,15:15-15:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,30.24,28.09872,6.5208,46.368,12.1695,83.664,0,0,34.125,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

63,15:30-15:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,30.24,28.09872,6.5208,46.368,12.1695,83.664,0,0,34.125,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

64,15:45-16:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,24.2136,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,31.5,28.09872,6.5208,40.848,12.1695,83.664,0,0,34.125,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

65,16:00-16:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,28.09872,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

66,16:15-16:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,28.09872,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,416.25

67,16:30-16:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,42.14808,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

68,16:45-17:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,42.14808,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

69,17:00-17:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,0,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,42.14808,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

70,17:15-17:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,5.27868,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,42.14808,6.5208,36.432,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

71,17:30-17:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,5.27868,42.392196,152.9405,92,0,51.0138,38.1276,20.556,8.874,0,123.665625,45.36,42.14808,6.5208,46.368,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

72,17:45-18:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,17.748,0,123.665625,45.36,42.14808,6.5208,46.368,12.1695,83.664,0,0,33.6,0,0,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

73,18:00-18:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,17.748,0,123.665625,45.36,42.14808,1.1,39.744,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

74,18:15-18:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,17.748,0,123.665625,45.36,42.14808,1.1,39.744,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

75,18:30-18:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,26.622,0,123.665625,45.36,42.14808,1.1,37.536,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

76,18:45-19:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,35.496,0,123.665625,45.36,42.14808,3.3,37.536,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

77,19:00-19:15,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,40.848,6.405,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

78,19:15-19:30,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,40.848,5.7645,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

79,19:30-19:45,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,35.328,5.7645,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.73,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

80,19:45-20:00,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,35.328,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,9.62,414

81,20:00-20:15,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,33.12,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,10.315,414

82,20:15-20:30,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,33.12,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,11.705,414

83,20:30-20:45,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,20.556,39.44,0,123.665625,62.244,42.14808,19.6614,33.12,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.4,414

84,20:45-21:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,20.556,35.496,0,123.665625,45.36,42.14808,3.3,33.12,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

85,21:00-21:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,19.414,35.496,0,123.665625,45.36,42.14808,3.3,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

86,21:15-21:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,19.414,35.496,0,123.665625,45.36,42.14808,3.3,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

87,21:30-21:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,10.55736,21.196098,152.9405,92,0,51.0138,38.1276,19.414,35.496,0,123.665625,45.36,42.14808,3.3,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

88,21:45-22:00,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,21.196098,154.69245,92,0,51.0138,38.1276,19.414,39.44,0,123.665625,62.244,42.14808,19.6614,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

89,22:00-22:15,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,21.196098,154.69245,92,0,51.0138,38.1276,19.414,39.44,0,123.665625,62.244,42.14808,19.6614,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

90,22:15-22:30,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,126.8125,0,89.46,0,15.804048,21.196098,154.69245,92,0,51.0138,38.1276,19.414,39.44,0,123.665625,62.244,42.14808,13.0746,38.64,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.00135,12.753199,414

91,22:30-22:45,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,123.25,0,89.46,0,15.804048,21.196098,154.69245,92,0,51.0138,38.1276,19.414,39.44,0,123.665625,62.244,42.14808,13.0746,35.328,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,12.753199,414

92,22:45-23:00,29.062808,37.5164,40.1233,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,123.25,0,89.46,0,15.804048,21.196098,154.69245,92,0,51.0138,38.1276,19.414,39.44,0,123.665625,62.244,42.14808,13.0746,35.328,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,12.753199,414

93,23:00-23:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,123.25,0,89.46,0,11.997,21.196098,152.9405,92,0,51.0138,38.1276,19.414,28.594,0,123.665625,60.48,42.14808,1.1,26.496,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.556,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,12.753199,414

94,23:15-23:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,123.25,0,89.46,0,10.55736,21.196098,152.9405,92,0,51.0138,38.1276,19.414,26.622,0,123.665625,60.48,42.14808,1.1,26.496,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,12.753199,414

95,23:30-23:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,123.25,0,89.46,0,10.55736,21.196098,152.9405,92,0,51.0138,38.1276,19.414,26.622,0,123.665625,60.48,42.14808,6.5538,26.496,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,13.053199,414

96,23:45-24:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,20.178,0,0,0,123.25,0,89.46,0,10.55736,21.196098,152.9405,92,0,51.0138,38.1276,19.414,26.622,0,123.665625,60.48,42.14808,6.5538,26.496,12.1695,83.664,0,0,0,0,34.65,0,16.833,0,47.241,0,0,0,80.008,0,0,0,0,0,0,0,93.72,0,0,0,0,0,0,0,0,0,0,25.478286,147.515625,24.99,15.75966,13.053199,414

