Block,Time,RAPPC,RIHAND3,RIHAND2,PARBATI3,RAMPUR,RIHAND1,UNCHAHAR1,UNCHAHAR4,SINGRAULI_HYDRO,TEHRI,URI2,UNCHAHAR3,SINGRAULI,TANDA2,UNCHAHAR2,SEWA2,DADRT2,NJPC,DULHASTI,KOLDAM,CHAMERA3,DHAULIGNGA,NAPP,KISHANGANGA,CHAMERA2,JHAJJAR,KOTESHWR,SALAL,RAPPB,TANAKPUR,URI,CHAMERA1,BSIUL,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,RSTPSU1TO6,RSTPSU7,TALST2,SIMHST1,SIMHST2,KUDGI,TelanganaSTPP,VALLURNTECL,NLCIIST1,NLCIIST2,NLCEXP,NLCTS2EXP,NNTPP,KGSU1AND2,NTPL,MAPS,KGSU3AND4,KKNP,KKNPPU2,KHSTPP-II,KHSTPP-I,FSTPP I & II,TALA,BRBCL,SASAN
50,12:15-12:30,68.830275,130.580717,124.384996,0,2.1253,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,55.047339,59.175403,0,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.6405,34.776,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

51,12:30-12:45,68.830275,130.580717,124.384996,0,2.1253,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,55.047339,59.175403,0,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.6405,34.776,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

52,12:45-13:00,68.830275,130.580717,124.384996,0,2.1253,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,55.047339,59.175403,0,23.197435,21.717709,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.6405,40.848,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

53,13:00-13:15,68.830275,130.580717,124.384996,0,2.1253,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,55.047339,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,40.848,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

54,13:15-13:30,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,40.848,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

55,13:30-13:45,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,34.776,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

56,13:45-14:00,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,34.776,0,19.5624,0,100.480604,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

57,14:00-14:15,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,34.776,0,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

58,14:15-14:30,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,34.776,0,19.5624,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

59,14:30-14:45,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,3.7149,34.776,14.04936,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

60,14:45-15:00,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,3.7149,34.776,28.09872,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

61,15:00-15:15,68.830275,130.580717,124.384996,0,3.187949,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,82.571008,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,40.848,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

62,15:15-15:30,68.830275,130.580717,124.384996,0,4.250599,97.055943,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,0,23.197435,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,5.6364,40.848,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

63,15:30-15:45,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,0,34.831253,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,10.1199,40.848,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20,393.75

64,15:45-16:00,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,0,34.831253,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,10.1199,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.916488,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20,393.75

65,16:00-16:15,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,0,34.831253,10.884034,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,10.1199,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20,393.75

66,16:15-16:30,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,2.10791,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

67,16:30-16:45,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,0,688.715947,110.094678,59.175403,4.122135,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

68,16:45-17:00,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,110.094678,59.175403,4.450032,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

69,17:00-17:15,68.830275,130.580717,124.384996,0,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,110.094678,59.175403,4.637402,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

70,17:15-17:30,68.830275,130.580717,124.384996,3.814368,4.250599,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,110.094678,59.175403,4.637402,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,0.5124,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

71,17:30-17:45,68.830275,130.580717,124.384996,3.814368,5.159241,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,133.718232,59.175403,6.956102,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,2.4339,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

72,17:45-18:00,68.830275,130.580717,124.384996,3.814368,5.159241,0,22.630299,3.094586,0.779669,0,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,133.718232,59.175403,6.956102,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,79.37622,0,2.4339,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

73,18:00-18:15,68.830275,130.580717,124.384996,6.102988,5.159241,0,22.630299,3.094586,0.779669,9.960164,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,133.718232,59.175403,6.956102,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,40.089,0,3.7149,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.0018,393.75

74,18:15-18:30,68.830275,130.580717,124.384996,6.102988,5.313248,0,22.630299,3.094586,0.779669,19.681284,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,137.618347,59.175403,9.274803,34.831253,21.768069,50.162892,5.560434,48.499828,179.873765,0,40.089,0,3.7149,34.776,42.14808,13.0416,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

75,18:30-18:45,68.830275,130.580717,124.384996,6.102988,6.144887,0,22.630299,3.094586,0.779669,30.039854,35.154834,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,159.34756,59.175403,9.274803,34.831253,32.652103,50.162892,5.560434,48.499828,179.873765,0,40.089,0,3.7149,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

76,18:45-19:00,68.830275,130.580717,124.384996,9.154482,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,149.98895,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,8.8389,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

77,19:00-19:15,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,105.777442,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,8.8389,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

78,19:15-19:30,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,105.777442,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,8.8389,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

79,19:30-19:45,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,8.8389,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

80,19:45-20:00,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,4.3554,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,47.574866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.000002,393.75

81,20:00-20:15,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,4.3554,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20.00001,393.75

82,20:15-20:30,68.830275,130.580717,124.384996,58.790083,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,4.3554,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148.302375,46.39908,20.801072,0,20,393.75

83,20:30-20:45,68.830275,130.580717,124.384996,6.102988,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.715947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,179.873765,9.222505,79.37622,0,5.3802,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

84,20:45-21:00,68.830275,130.580717,124.384996,3.814368,6.283493,0,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,179.873765,9.222505,79.37622,0,0.8967,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

85,21:00-21:15,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,1.281,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

86,21:15-21:30,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,1.281,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

87,21:30-21:45,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,39.840655,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,1.281,34.776,42.14808,19.5624,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

88,21:45-22:00,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,165.373765,9.222505,79.37622,0,6.9174,34.776,42.14808,19.6614,0,97.764912,0,0,0,78.247705,0,0,0,48.226577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

89,22:00-22:15,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,165.373765,9.222505,79.37622,0,6.9174,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

90,22:15-22:30,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,165.373765,9.222505,79.37622,0,6.9174,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

91,22:30-22:45,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,41.115556,37.890519,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,43.536137,50.162892,5.661533,48.499828,165.373765,9.222505,79.37622,0,6.9174,34.776,42.14808,19.6614,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

92,22:45-23:00,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,32.576563,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,0.8967,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

93,23:00-23:15,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,21.768069,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,0.8967,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

94,23:15-23:30,68.830275,130.580717,124.384996,0,6.283493,0,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,165.142017,59.175403,9.274803,34.831253,21.768069,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,0.8967,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

95,23:30-23:45,68.830275,130.580717,124.384996,0,5.313248,0,22.630299,3.094586,0.779669,29.880492,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,137.618347,59.175403,9.274803,34.831253,21.768069,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,0.8967,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

96,23:45-24:00,68.830275,130.580717,124.384996,0,3.434361,0,22.630299,3.094586,0.779669,19.920327,35.154834,27.638981,103.079654,5.534073,22.453313,18.800617,688.415947,89.145488,59.175403,9.274803,34.831253,21.768069,50.162892,5.560434,48.499828,165.373765,9.222505,79.37622,0,0.8967,34.776,42.14808,13.0416,0,99.122758,0,0,0,78.247705,0,0,0,48.878288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.86825,46.39908,20.801072,0,20,393.75

