Block,Time,CHAMERA3,DHAULIGNGA,CHAMERA2,DADRT2,JHAJJAR,DULHASTI,UNCHAHAR3,URI2,UNCHAHAR4,KOLDAM,PARBATI3,SINGRAULI,RAMPUR,RIHAND2,TANDA2,SEWA2,UNCHAHAR2,NJPC,RIHAND1,KISHANGANGA,RAPPC,NAPP,UNCHAHAR1,KOTESHWR,SINGRAULI_HYDRO,RIHAND3,TEHRI,CHAMERA1,BSIUL,URI,TANAKPUR,SALAL,RAPPB,ANTA_GF,ANTA_RF,ANTA_LF,ANTA_CRF,AURY_GF,AURY_RF,AURY_LF,AURY_CRF,DADRI_GF,DADRI_RF,DADRI_LF,DADRI_CRF,NNTPP,NTPL,RSTPSU1TO6,KGSU1AND2,KGSU3AND4,KKNP,KKNPPU2,KUDGI,MAPS,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,RSTPSU7,VALLURNTECL,SIMHST1,SIMHST2,TALST2,KHSTPP-I,KHSTPP-II,TALA,BRBCL,FSTPP I & II,SASAN
55,13:30-13:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,15.12,14.04936,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,40.004,0,41.648,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,28.812,15.00135,12.927,416.25

56,13:45-14:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,15.12,14.04936,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,40.004,0,41.648,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,28.812,15.00135,12.927,416.25

57,14:00-14:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,15.12,14.04936,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,40.004,0,41.648,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,28.812,15.00135,12.927,416.25

58,14:15-14:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,25.5588,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,15.12,14.04936,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,40.004,0,41.648,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,28.812,15.00135,12.927,416.25

59,14:30-14:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,22.1958,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,30.24,14.04936,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,12.927,416.25

60,14:45-15:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,22.1958,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,19.72,0,123.665625,30.24,26.86,6.5538,33.12,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,12.927,416.25

61,15:00-15:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,30.24,28.09872,6.5538,48.576,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

62,15:15-15:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,30.24,28.09872,6.5538,48.576,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

63,15:30-15:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,30.24,28.09872,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

64,15:45-16:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,31.5,28.09872,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

65,16:00-16:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,28.09872,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

66,16:15-16:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,28.09872,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,41.648,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.25

67,16:30-16:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.7

68,16:45-17:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,6.5538,29.808,12.1695,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,29.106,15.00135,14.253199,416.7

69,17:00-17:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,0,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,1.1,48.576,11.0166,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,29.106,15.00135,14.253199,416.7

70,17:15-17:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,1.1,48.576,11.0166,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,29.106,15.00135,14.253199,416.7

71,17:30-17:45,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,5.27868,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,1.1,39.744,11.0166,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,29.106,15.00135,14.253199,416.7

72,17:45-18:00,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,8.874,0,123.665625,45.36,42.14808,1.1,39.744,11.0166,84.5936,0,0,0,0,33.6,0,0,0,64.074,0,39.456,0,40.004,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,29.106,15.00135,14.253199,416.7

73,18:00-18:15,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,17.748,0,123.665625,45.36,42.14808,1.1,39.744,11.0166,84.5936,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,14.253199,415.6875

74,18:15-18:30,19.35568,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,133.5,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,26.622,0,123.665625,45.36,42.14808,1.1,39.744,10.1199,84.5936,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,14.253199,415.6875

75,18:30-18:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,26.622,0,123.665625,45.36,42.14808,1.1,48.576,10.1199,84.5936,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,14.253199,415.6875

76,18:45-19:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,35.6932,0,123.665625,45.36,42.14808,3.3,48.576,10.1199,84.5936,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,14.253199,415.6875

77,19:00-19:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,6.2769,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

78,19:15-19:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,6.2769,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

79,19:30-19:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.1199,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

80,19:45-20:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.1199,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

81,20:00-20:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.1199,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

82,20:15-20:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.8885,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,12.927,415.6875

83,20:30-20:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.8885,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,11.12,415.6875

84,20:45-21:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,35.496,0,123.665625,45.36,42.14808,3.3,39.744,10.8885,83.664,0,0,23.1,0,10.5,0,58.644,0,4.887,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.35,147.515625,27.636,15.00135,10.703,415.6875

85,21:00-21:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,35.496,0,123.665625,45.36,42.14808,3.3,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,10.703,415.6875

86,21:15-21:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,35.496,0,123.665625,45.36,42.14808,3.3,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,10.703,415.6875

87,21:30-21:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,35.496,0,123.665625,45.36,42.14808,3.3,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,10.703,415.6875

88,21:45-22:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,27.636,15.00135,10.703,415.6875

89,22:00-22:15,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,19.5624,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,10.703,415.6875

90,22:15-22:30,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,13.0416,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,10.703,415.6875

91,22:30-22:45,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,13.0416,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

92,22:45-23:00,29.062808,37.5164,39.51012,686.779957,653.1525,49.436556,26.39091,26.904,0,0,0,139.3125,0,118.125,0,15.804048,42.392196,154.69245,92,0,51.0138,38.1276,9.4215,39.44,0,123.665625,62.244,42.14808,13.0416,39.744,10.8885,83.664,0,0,25.2,0,8.4,0,64.074,0,0,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

93,23:00-23:15,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,118.125,0,11.997,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,29.58,0,123.665625,60.48,42.14808,1.1,39.744,10.8885,83.664,0,0,23.1,0,10.5,0,58.644,0,5.43,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

94,23:15-23:30,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,26.622,0,123.665625,60.48,42.14808,1.1,39.744,10.8885,83.664,0,0,23.1,0,10.5,0,58.644,0,5.43,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

95,23:30-23:45,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,26.622,0,123.665625,60.48,42.14808,0,39.744,10.8885,84.245,0,0,23.1,0,10.5,0,58.644,0,5.43,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

96,23:45-24:00,29.062808,36.5917,39.51012,686.779957,653.1525,49.436556,26.39091,21.5232,0,0,0,139.3125,0,118.125,0,10.55736,42.392196,152.9405,92,0,51.0138,38.1276,9.4215,26.622,0,123.665625,60.48,42.14808,0,39.744,10.8885,84.245,0,0,23.1,0,10.5,0,58.644,0,5.43,0,80.008,0,0,0,0,0,0,0,0,0,140.62,0,0,0,0,0,0,0,0,0,0,30.957,147.515625,26.46,15.00135,11.12,415.6875

