Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,35.0001,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,147.8300,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,17.1500,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,15.0600,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,18.4600,76.7100,9.6600,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.2500,0.0000,0.0000,9.3800,10.7700,0.0000,0.0000,0.0000,55.2400,18.4100,18.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,1.9700,4.3200,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
95,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,35.0001,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,147.8300,0.0000,300.0001,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,17.1500,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,15.0600,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,18.4600,76.7100,9.6600,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.2900,0.0000,0.0000,9.3800,10.7700,0.0000,0.0000,0.0000,54.6300,18.2100,18.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,1.9700,4.3200,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
94,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,35.0001,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,147.8300,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,17.1500,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,18.4600,76.7100,9.6600,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.2600,0.0000,0.0000,9.3800,10.7700,0.0000,0.0000,0.0000,53.2800,17.7600,17.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,1.9700,4.3200,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
93,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,147.8300,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,17.1500,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,18.4600,76.7100,9.6600,12.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,8.0200,0.0000,0.0000,9.3800,10.7700,0.0000,0.0000,0.0000,32.7900,10.9300,10.9400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,1.9700,4.3200,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
92,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,149.5100,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,29.5400,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,39.5500,29.5400,37.2800,34.7200,18.4600,76.7100,9.6600,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.6900,0.0000,0.0000,9.5700,10.7700,0.0000,0.0000,0.0000,28.8000,9.6000,9.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,1.9700,4.3200,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
91,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,149.5100,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.7400,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,29.5400,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,39.5500,29.5400,37.2800,34.7200,18.4600,76.7100,11.1400,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.4900,0.0000,0.0000,9.5700,10.7700,0.0000,0.0000,0.0000,27.7700,9.2600,9.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.6200,2.9000,22.2300,1.9400,2.0100,4.3800,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
90,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,149.5100,0.0000,300.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.3800,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,29.5400,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,39.5500,29.5400,37.2800,34.7200,18.4600,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.4400,0.0000,0.0000,9.5700,10.7700,0.0000,0.0000,0.0000,27.5900,9.2000,9.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.5100,2.9000,22.2300,1.9400,2.0100,4.3800,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
89,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,28.9999,0.0000,0.0000,631.2700,149.5100,0.0000,300.0001,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,133.3800,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,29.5400,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,39.5500,29.5400,37.2800,34.7200,18.4600,76.7100,9.1700,19.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.3600,0.0000,0.0000,9.5700,10.7700,0.0000,0.0000,0.0000,27.5200,9.1700,9.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9200,5.5100,2.9000,22.2300,1.9400,2.0100,4.3800,1.0300,0.2000,3.4500,0.5100,3.9800,4.2800,1.5400,4.6200
88,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,29.0000,0.0000,0.0000,631.2700,147.8300,0.0000,295.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,132.6500,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,25.7300,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,29.5300,76.7100,9.1700,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.0900,0.0000,0.0000,9.7600,10.7700,0.0000,0.0000,0.0000,27.5000,9.1700,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,5.5100,2.9000,22.2300,2.0300,1.8800,4.3100,1.0600,0.2000,3.3700,0.4900,3.8700,4.1600,1.5400,4.5300
87,51IS2022/07/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.5300,0.0000,33.9999,120.0000,0.0000,0.0000,26.0000,0.0000,0.0000,631.2700,147.8300,0.0000,295.0000,0.0000,0.0000,113.8200,101.2400,271.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.3100,0.0000,0.0000,20.0400,67.6600,114.1600,119.5200,404.7400,132.6500,10.5500,40.9800,25.5100,43.1200,95.0500,0.0000,0.0000,0.0000,0.0000,0.0000,46.7600,25.7300,15.2700,0.0000,37.0600,0.0000,0.0000,0.0000,49.0600,14.2100,0.0000,0.0000,0.0000,46.9500,30.8300,41.2300,38.1900,28.0800,35.3700,31.8700,29.5300,76.7100,9.1700,12.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.6900,7.1200,0.0000,0.0000,9.7600,10.7700,0.0000,0.0000,0.0000,42.4500,14.1500,14.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4000,5.5100,2.9000,22.2300,2.0300,1.8800,4.3100,1.0600,0.2000,3.3700,0.4900,3.8700,4.1600,1.5400,4.5300
