Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.62,0.00,0.00,17.26,97.23,124.58,130.79,410.62,150.34,21.64,31.57,27.68,45.53,148.30,0.00,48.55,55.19,98.41,2.40,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,23.33,10.95,59.19,18.41,38.35,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,6.00,0.00,200.00,20.00,4.44,0.00,0.00,0.00,69.49,23.17,23.17,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
23:30-23:45,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.62,0.00,0.00,16.56,97.23,124.58,130.79,410.62,150.34,21.64,33.94,27.68,45.53,148.30,0.00,48.55,55.19,98.41,4.79,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,23.33,10.95,59.50,18.41,38.35,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,6.00,0.00,200.00,20.00,4.44,0.00,0.00,0.00,69.49,23.17,23.17,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
23:15-23:30,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.62,0.00,0.00,15.87,97.23,124.58,130.79,410.62,150.34,21.64,37.50,27.68,45.53,148.30,0.00,48.55,55.19,98.41,7.19,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,23.33,32.83,59.50,18.41,26.73,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,6.00,0.00,200.00,20.00,4.44,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
23:00-23:15,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.62,0.00,0.00,15.17,97.23,124.58,130.79,410.62,150.34,21.64,41.06,27.68,45.53,148.30,0.00,48.55,55.19,98.41,9.59,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,23.33,32.83,59.50,18.41,26.73,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,6.00,0.00,200.00,20.00,4.44,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
22:45-23:00,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.56,0.00,0.00,14.48,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,35.03,43.78,59.50,33.76,26.73,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,8.00,0.00,200.00,20.00,4.60,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
22:30-22:45,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.56,0.00,0.00,14.48,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,10.43,18.90,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,48.81,35.03,43.78,59.50,38.36,26.73,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.27,7.60,0.00,200.00,20.00,4.60,0.00,0.00,0.00,70.50,23.50,23.50,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.36,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,13.52,200.00,200.00,30.00
22:15-22:30,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.55,0.00,0.00,13.78,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,11.59,20.09,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,59.50,59.84,26.73,0.00,20.13,2.30,0.00,0.00,920.00,0.00,1.00,4.27,7.20,0.00,200.00,20.00,4.60,0.00,0.00,0.00,70.50,23.50,23.50,300.00,300.00,100.00,200.00,0.00,23.67,60.00,60.00,5.70,8.68,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
22:00-22:15,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.55,0.00,0.00,13.09,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,11.59,20.09,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,59.50,59.84,26.73,0.00,20.13,2.30,0.00,0.00,920.00,0.00,1.00,4.27,6.80,0.00,200.00,20.00,4.60,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,24.00,60.00,60.00,5.70,8.68,0.00,16.68,22.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
21:45-22:00,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.55,0.00,0.00,13.09,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,11.59,20.09,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,59.50,59.84,26.73,1.79,20.13,2.30,0.00,0.00,920.00,0.00,1.00,4.50,6.80,0.00,200.00,20.00,4.60,0.00,0.00,0.00,68.51,22.83,22.83,300.00,300.00,100.00,200.00,0.00,23.67,60.00,60.00,5.70,8.68,0.00,16.68,22.00,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
21:30-21:45,62DC2025/04/24,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,150.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.55,0.00,0.00,12.40,97.23,124.58,130.79,410.62,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.04,98.41,9.59,36.84,11.59,20.09,0.00,25.77,0.00,0.00,4.33,69.07,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,59.50,59.84,26.73,1.79,20.13,2.30,0.00,0.00,920.00,0.00,1.00,4.50,6.80,0.00,200.00,20.00,4.60,0.00,0.00,0.00,67.50,22.50,22.50,300.00,300.00,100.00,200.00,0.00,23.33,60.00,60.00,5.70,8.68,0.00,16.68,22.00,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
