Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.6800,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,10.2100,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,6.0100,0.0000,0.0000,7.6300,10.7900,0.0000,0.0000,0.0000,15.4800,5.1600,5.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.1800,5.6200,3.0100,23.3000,1.0400,0.9400,3.8300,0.7100,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.9400,2.4100,6.8700,6.8700
95,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0200,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,10.2100,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,6.0700,0.0000,0.0000,7.6300,10.7900,0.0000,0.0000,0.0000,15.3500,5.1200,5.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,14.1800,5.6200,3.0100,23.3000,1.0400,0.9400,3.8300,0.7100,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.9400,2.3200,7.0300,7.0300
94,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,211.6200,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.5900,10.2100,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,6.2600,0.0000,0.0000,7.6300,10.7900,0.0000,0.0000,0.0000,15.6600,5.2200,5.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9400,3.8300,0.8100,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.9400,2.3600,5.9000,5.9000
93,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,147.9800,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0200,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,8.7800,10.2100,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,38.2400,28.1200,35.4000,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,1.3200,0.0000,0.0000,7.6300,10.7900,0.0000,0.0000,0.0000,15.7300,5.2400,5.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9400,3.8300,0.8100,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.9400,2.4700,5.1100,5.1100
92,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,1.6200,0.0000,0.0000,7.8200,10.7900,0.0000,0.0000,0.0000,15.3500,5.1200,5.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9400,3.8300,0.8100,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.9400,2.3100,5.3400,5.3400
91,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,56.7900,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7900,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,2.1700,0.0000,0.0000,7.8200,10.7900,0.0000,0.0000,0.0000,15.2800,5.0900,5.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9700,3.9100,0.8400,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.6700,2.2300,6.0400,6.0400
90,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,36.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9200,149.6600,0.0000,300.0000,0.0000,0.0000,58.1200,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7800,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,3.0000,0.0000,0.0000,7.8200,10.7900,0.0000,0.0000,0.0000,19.1300,6.3800,6.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9700,3.9100,1.0000,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.4100,2.9200,5.9000,5.9000
89,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9300,149.6600,0.0000,300.0000,0.0000,0.0000,58.1200,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,29.1900,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7800,39.5900,29.5700,37.3200,50.4000,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,3.5000,0.0000,0.0000,7.8200,10.7900,0.0000,0.0000,0.0000,18.3000,6.1000,6.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8500,13.0000,5.6200,3.0100,23.3000,1.0400,0.9700,3.9100,1.0000,0.4500,7.3800,0.0000,3.9600,4.2800,0.0000,6.1600,2.8400,5.9600,5.9600
88,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9300,147.9800,0.0000,300.0000,0.0000,0.0000,58.1200,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,3.7800,0.0000,0.0000,8.0000,10.7900,0.0000,0.0000,0.0000,17.4300,5.8100,5.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7600,12.6900,5.6300,3.1100,24.3800,1.0800,0.8900,3.8300,1.0400,0.4500,7.2000,0.0000,3.8400,4.1500,0.0000,5.8000,2.7800,6.1200,6.1200
87,61IS2022/08/29,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,232.2000,0.0000,35.0000,120.0000,0.0000,0.0000,36.0000,0.0000,80.4900,631.9300,147.9800,0.0000,300.0000,0.0000,0.0000,58.1200,80.6300,272.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5300,0.0000,0.0000,20.0600,43.5400,114.2700,119.6500,337.6300,105.9500,21.1000,41.0200,25.5300,33.6600,142.7200,0.0000,0.0000,0.0000,0.0000,0.0000,60.2200,18.1300,15.3200,0.0000,36.6800,0.0000,0.0000,0.0000,48.6200,29.3000,0.0000,0.0000,0.0000,42.7300,30.5800,40.7800,38.2400,28.1200,35.4100,47.8300,13.5500,76.7900,0.0000,19.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.8100,10.6000,4.1200,0.0000,0.0000,8.0000,10.7900,0.0000,0.0000,0.0000,16.6300,5.5400,5.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7600,12.6900,5.6300,3.1100,24.3800,1.0800,0.8900,3.8300,1.0400,0.4500,7.2000,0.0000,3.8400,4.1500,0.0000,5.8000,2.6700,6.1900,6.1900
