Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
96,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,345.0500,0.0000,0.0000,320.0001,0.0000,0.0000,65.8400,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.1000,34.9700,17.7300,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,150.0001,0.0000,0.8400,0.6900,10.7300,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.3700
95,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,345.0500,0.0000,0.0000,320.0000,0.0000,0.0000,65.8400,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.1000,34.9700,17.7300,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.8400,0.6900,10.9700,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.3700
94,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,345.0500,0.0000,0.0000,320.0001,0.0000,0.0000,65.8400,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.1000,34.9700,17.7300,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.8400,0.6900,11.2200,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.3700
93,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,371.6000,0.0000,0.0000,320.0001,0.0000,0.0000,84.6500,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.1000,34.9700,17.7300,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,4.2400,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,240.0000,0.0000,0.8400,0.6900,11.4600,0.0000,0.0000,0.0000,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.3700
92,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,419.9200,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.3300,34.9700,21.6500,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,2.1200,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,287.0000,0.0000,0.8400,0.7700,11.6900,0.0000,0.0000,1.3800,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.4700
91,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.1500,449.6800,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,86.3900,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,14.8400,78.7100,56.6900,118.7100,331.5300,133.7300,9.3300,34.9700,21.6500,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,2.1200,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,271.0000,0.0000,0.8400,0.7700,11.7500,0.0000,0.0000,1.3800,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,19.1600,19.1600,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.4700
90,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,496.7000,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,19.9100,78.7100,56.6900,118.7100,331.5300,133.7300,10.1400,40.7000,25.3200,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,2.1200,4.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,278.0000,0.0000,0.8400,0.7700,11.7700,0.0000,0.0000,1.3800,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,21.0500,21.0500,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.4700
89,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,496.7000,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,565.2800,0.0000,0.0000,19.9100,78.7100,56.6900,118.7100,331.5300,133.7300,10.1400,40.7000,25.3200,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,2.1200,4.5300,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,284.0000,0.0000,0.8400,0.7700,11.7900,0.0000,0.0000,1.3800,0.9900,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,21.2600,21.2600,0.0000,0.0000,0.0000,0.0000,19.2000,23.0400,0.0000,0.0000,0.0000,0.0000,1.4700
88,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,496.7000,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,645.2300,0.0000,0.0000,19.9100,78.7100,56.6900,118.7100,331.5300,133.7300,10.1400,40.7000,25.3200,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,13.9100,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,2.1200,8.0100,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,320.0000,0.0000,0.8400,0.7700,11.7800,0.0000,0.0000,1.3800,1.0300,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,23.6600,23.6600,0.0000,0.0000,0.0000,0.0000,19.2000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
87,71IS2024/01/19,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,259.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.5800,496.7000,0.0000,0.0000,320.0000,0.0000,0.0000,114.7600,100.5400,269.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,652.2400,0.0000,0.0000,19.9100,78.7100,56.6900,118.7100,331.5300,133.7300,10.1400,40.7000,25.3200,44.5500,141.3600,0.0000,0.0000,0.0000,0.0000,0.0000,27.8200,8.9900,0.0000,0.0000,20.8100,0.0000,0.0000,0.0000,52.1400,0.0000,0.0000,0.0000,0.0000,3.1900,8.0100,0.0000,0.0000,0.0000,0.0000,15.8200,0.0000,2.2300,0.0000,0.0000,0.0000,0.0000,0.0000,320.0000,0.0000,0.8400,0.7700,11.7100,0.0000,0.0000,1.3800,1.0300,0.0000,0.0000,0.0000,22.0000,7.3400,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,6.6600,24.1700,24.1700,0.0000,0.0000,0.0000,0.0000,19.2000,24.0000,0.0000,0.0000,0.0000,0.0000,1.4700
