Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,0.00,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,8.83,10.76,0.00,0.00,0.00,0.00,16.48,0.00,9.29,3.20,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.14,0.00,0.00,0.00,40.01,13.33,13.33,300.00,300.00,100.00,200.00,0.00,10.00,56.66,56.67,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,0.00,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,8.83,10.76,0.00,0.00,0.00,0.00,16.48,0.00,41.83,3.20,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.14,0.00,0.00,0.00,41.51,13.83,13.83,300.00,300.00,100.00,200.00,0.00,10.33,55.00,55.00,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,0.00,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,10.76,0.00,0.00,0.00,0.00,16.48,0.00,41.83,3.20,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.14,0.00,0.00,0.00,42.49,14.17,14.17,300.00,300.00,100.00,200.00,0.00,10.67,54.00,54.00,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,15.56,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,41.83,3.20,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.14,0.00,0.00,0.00,45.00,15.00,15.00,300.00,300.00,100.00,200.00,0.00,11.33,55.00,55.00,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,15.56,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,41.83,2.56,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,53.51,17.83,17.83,300.00,300.00,100.00,200.00,0.00,12.00,55.66,55.67,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,74.78,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,31.13,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,9.29,2.56,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,55.01,18.33,18.33,300.00,300.00,100.00,200.00,0.00,12.33,56.00,56.00,0.00,0.00,0.00,16.68,12.30,25.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,94.98,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,31.13,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.56,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,59.51,19.83,19.83,300.00,300.00,100.00,200.00,0.00,13.00,58.00,58.00,0.00,0.00,0.00,16.68,12.30,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,115.17,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,31.13,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.56,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.22,0.00,0.00,0.00,64.01,21.33,21.33,300.00,300.00,100.00,200.00,0.00,13.33,60.66,60.67,0.00,0.00,0.00,16.68,12.30,26.24,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,134.88,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,31.13,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.95,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.30,0.00,0.00,0.00,69.49,23.17,23.17,300.00,300.00,100.00,200.00,0.00,10.33,63.34,63.33,0.00,0.00,0.00,16.68,12.30,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,78DC2024/12/09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.75,0.00,82.00,125.00,0.00,0.00,205.00,0.00,72.00,654.31,0.00,0.00,320.00,0.00,0.00,35.06,0.00,134.88,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.39,46.00,118.76,124.32,418.77,112.24,20.56,21.19,26.39,45.22,98.87,0.00,28.88,70.59,67.95,0.00,31.13,8.87,0.00,0.00,43.68,0.00,0.00,0.00,53.43,0.00,0.00,0.00,22.47,11.04,4.44,0.00,0.00,0.00,0.00,16.48,0.00,1.40,2.95,0.00,0.00,0.00,0.00,1010.00,0.00,0.00,0.77,7.00,0.00,200.00,1.66,1.30,0.00,0.00,0.00,70.01,23.33,23.33,300.00,300.00,100.00,200.00,0.00,10.67,63.34,63.33,0.00,0.00,0.00,16.68,12.30,26.24,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
