Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA
23:45-24:00,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,15.46,10.76,0.00,0.00,0.00,0.00,15.76,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.79,7.00,0.00,200.00,2.13,1.84,0.00,73.66,0.00,14.50,4.83,4.84,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.54,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.82,7.89,7.89,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:30-23:45,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,15.46,10.76,0.00,0.00,0.00,0.00,15.76,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.79,7.02,0.00,200.00,2.13,1.84,0.00,73.66,0.00,16.02,5.34,5.34,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.54,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.67,7.91,7.91,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:15-23:30,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,11.04,10.76,0.00,0.00,0.00,0.00,15.76,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.79,7.06,0.00,200.00,2.13,1.84,0.00,73.66,0.00,15.95,5.32,5.32,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.54,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.64,7.94,7.94,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
23:00-23:15,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,11.04,10.76,0.00,0.00,0.00,0.00,15.76,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.79,6.83,0.00,200.00,2.13,1.84,0.00,73.66,0.00,16.01,5.34,5.34,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.54,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.66,7.91,7.91,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:45-23:00,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,11.04,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,7.45,0.00,200.00,2.13,1.84,0.00,73.66,0.00,16.01,5.34,5.33,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.54,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.67,8.55,8.55,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:30-22:45,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,70.49,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,11.04,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,8.06,0.00,200.00,2.13,1.84,0.00,73.66,0.00,15.95,5.32,5.32,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.57,1.08,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.71,8.54,8.54,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:15-22:30,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.32,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,15.46,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,8.83,0.00,200.00,2.13,1.84,0.00,73.66,0.00,16.11,5.37,5.38,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.57,1.08,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.72,8.56,8.56,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
22:00-22:15,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.32,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,96.44,15.46,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,9.06,0.00,200.00,2.13,1.84,0.00,73.66,0.00,16.34,5.45,5.44,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.57,1.08,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.73,8.55,8.55,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
21:45-22:00,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.32,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,95.54,15.46,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,9.46,0.00,200.00,2.13,1.92,0.00,73.66,0.00,16.40,5.47,5.45,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.53,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.74,8.52,8.52,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
21:30-21:45,60DC2022/12/01,0.00,215.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,84.00,0.00,0.00,0.00,0.00,0.00,90.20,436.85,0.00,0.00,320.00,0.00,0.00,66.32,104.75,271.60,0.00,0.00,0.00,0.00,0.00,0.00,344.68,0.00,0.00,18.14,47.20,120.66,126.48,348.98,129.94,22.21,21.76,26.96,46.40,98.34,0.00,0.00,0.00,0.00,0.00,15.60,9.06,0.00,12.00,43.48,0.00,0.00,0.00,53.78,0.00,45.19,0.00,95.54,15.46,10.76,0.00,0.00,0.00,0.00,31.51,0.00,2.32,5.76,6.55,1.41,0.00,0.00,1040.00,0.00,0.64,1.86,9.67,0.00,200.00,2.13,1.92,0.00,73.66,0.00,16.62,5.54,5.54,300.00,300.00,100.00,200.00,200.00,200.00,1.92,5.33,2.25,1.79,6.30,1.51,1.53,1.06,1.07,0.05,3.77,0.26,2.00,1.09,1.63,3.52,2.76,9.03,9.03,1.24,0.00,2.02,0.97,1.96,2.68,1.33,4.26,5.31,1.87,2.97,0.97,3.51,3.54,0.00,0.02,0.02,0.00,3.54,1.34,0.00,4.29,0.00,2.79,0.00,0.00,0.41,1.74
