Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,70.00,118.13,123.67,376.88,138.00,10.91,42.39,26.39,42.49,136.37,0.00,6.30,0.00,0.00,0.00,48.38,17.75,15.80,12.00,38.55,0.00,0.00,0.00,50.76,17.05,35.70,32.58,87.68,49.13,31.90,42.66,39.51,29.06,36.59,32.97,19.10,79.36,9.99,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.98,0.00,200.00,7.15,10.77,0.00,36.92,0.00,64.36,21.45,21.45,300.00,300.00,100.00,200.00,200.00,200.00,0.00,10.37,5.81,3.11,24.08,2.15,2.00,4.47,1.07,0.46,6.68,0.53,4.11,4.43,1.59,4.78
23:30-23:45,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,70.00,118.13,123.67,376.88,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,0.00,0.00,48.38,17.95,15.80,12.00,38.55,0.00,0.00,0.00,50.76,17.05,32.55,32.58,87.68,49.13,31.90,42.66,39.51,29.06,36.59,32.97,19.10,79.36,9.99,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.92,0.00,200.00,7.15,10.77,0.00,36.92,0.00,70.43,23.48,23.46,300.00,300.00,100.00,200.00,200.00,200.00,0.00,10.37,5.81,3.11,24.08,2.15,2.00,4.47,1.07,0.46,6.08,0.53,4.11,4.43,1.59,4.78
23:15-23:30,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,70.00,118.13,123.67,376.88,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,26.62,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,39.51,29.06,36.59,32.97,19.10,79.36,9.99,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.93,0.00,200.00,7.15,10.77,0.00,36.92,0.00,69.75,23.25,23.26,300.00,300.00,100.00,200.00,200.00,200.00,0.00,10.37,5.81,3.11,24.08,2.15,2.00,4.61,1.07,0.46,5.67,0.53,4.11,4.43,1.59,4.78
23:00-23:15,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,70.00,118.13,123.67,376.88,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,26.62,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,39.51,29.06,36.59,32.97,28.01,79.36,9.99,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.84,0.00,200.00,7.15,10.77,0.00,36.92,0.00,71.10,23.70,23.69,300.00,300.00,100.00,200.00,200.00,200.00,0.00,10.37,5.81,3.11,24.08,2.15,2.00,4.61,1.07,0.46,5.26,0.53,4.11,4.43,1.59,4.78
22:45-23:00,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,30.57,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,40.92,30.56,38.57,35.92,31.19,79.36,9.99,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.81,0.00,200.00,7.35,10.77,0.00,36.92,0.00,69.25,23.08,23.09,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.78,5.81,3.11,24.08,2.15,2.00,4.61,1.03,0.46,5.26,0.53,4.11,4.43,1.59,4.78
22:30-22:45,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,30.57,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,40.92,30.56,38.57,35.92,31.19,79.36,11.53,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.89,0.00,200.00,7.35,10.77,0.00,36.92,0.00,66.07,22.02,22.04,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.78,5.81,3.11,24.08,2.15,2.04,4.68,1.03,0.46,5.26,0.53,4.11,4.43,1.59,4.78
22:15-22:30,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,30.57,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,40.92,30.56,38.57,35.92,31.19,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.95,0.00,200.00,7.35,10.77,0.00,36.92,0.00,63.67,21.22,21.23,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.78,5.81,3.11,24.08,2.15,2.04,4.68,1.03,0.46,5.26,0.53,4.11,4.43,1.59,4.78
22:00-22:15,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,116.10,104.75,213.60,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,30.57,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,40.92,30.56,38.57,35.92,31.19,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.57,6.86,0.00,200.00,7.35,10.77,0.00,36.92,0.00,55.10,18.36,18.37,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.78,5.81,3.11,24.08,2.15,2.04,4.68,1.03,0.46,5.26,0.53,4.11,4.43,1.59,4.78
21:45-22:00,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,231.13,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,26.62,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.19,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,8.43,0.00,200.00,7.53,10.77,0.00,36.92,0.00,48.87,16.29,16.28,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.47,5.82,3.21,25.20,2.24,1.91,4.60,1.08,0.46,5.13,0.51,3.99,4.30,1.59,4.69
21:30-21:45,63DC2022/07/19,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,116.10,104.75,251.56,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,70.00,118.13,123.67,382.50,138.00,10.91,42.39,26.39,42.49,136.37,0.00,9.45,0.00,2.19,0.00,48.38,26.62,15.80,12.00,38.55,0.00,0.00,0.00,50.76,18.23,32.55,32.58,85.49,49.13,31.90,42.66,39.51,29.06,36.59,32.97,31.19,79.36,9.48,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.57,7.63,0.00,200.00,7.53,10.77,0.00,36.92,0.00,49.83,16.61,16.62,300.00,300.00,100.00,200.00,200.00,200.00,0.00,12.47,5.82,3.21,25.20,2.24,1.91,4.60,1.08,0.46,4.74,0.51,3.99,4.30,1.59,4.69
