Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.84,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,46.40,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,8.98,0.00,200.00,1.38,1.03,0.00,0.00,0.00,33.50,11.16,11.17,300.00,300.00,100.00,200.00,0.00,8.00,28.52,28.52,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.37
23:30-23:45,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.84,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,46.40,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,5.52,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,9.00,0.00,200.00,1.38,1.03,0.00,0.00,0.00,33.60,11.21,11.20,300.00,300.00,100.00,200.00,0.00,8.00,26.63,26.63,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.37
23:15-23:30,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.84,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,5.52,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,9.28,0.00,200.00,1.38,1.03,0.00,0.00,0.00,35.92,11.97,11.98,300.00,300.00,100.00,200.00,0.00,8.00,27.01,27.01,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.37
23:00-23:15,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.84,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,5.52,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,9.53,0.00,200.00,1.38,1.03,0.00,0.00,0.00,37.26,12.42,12.42,300.00,300.00,100.00,200.00,0.00,8.00,27.69,27.69,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.37
22:45-23:00,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,84.65,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,5.52,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,9.70,0.00,200.00,1.38,1.07,0.00,0.00,0.00,38.49,12.82,12.83,300.00,300.00,100.00,200.00,0.00,8.40,28.58,28.58,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
22:30-22:45,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,5.52,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.77,9.58,0.00,200.00,1.38,1.07,0.00,0.00,0.00,38.76,12.92,12.92,300.00,300.00,100.00,200.00,0.00,8.40,30.62,30.62,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
22:15-22:30,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,3.31,4.71,0.00,0.00,0.00,0.00,0.00,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,9.48,0.00,200.00,1.38,1.07,0.00,0.00,0.00,39.76,13.26,13.25,300.00,300.00,100.00,200.00,0.00,8.51,34.33,34.33,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
22:00-22:15,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,9.46,0.00,200.00,1.38,1.07,0.00,0.00,0.00,40.26,13.42,13.42,300.00,300.00,100.00,200.00,0.00,8.88,36.19,36.19,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
21:45-22:00,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,84.65,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.49,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,14.77,0.00,200.00,1.43,1.07,0.00,0.00,0.00,59.21,19.73,19.74,300.00,300.00,100.00,200.00,0.00,14.58,41.11,41.11,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
21:30-21:45,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,18.94,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,3.31,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,14.81,0.00,200.00,1.43,1.07,0.00,0.00,0.00,61.26,20.43,20.42,300.00,300.00,100.00,200.00,0.00,15.15,43.48,43.48,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
21:15-21:30,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,11.61,0.00,200.00,1.43,1.07,0.00,0.00,0.00,61.81,20.62,20.60,300.00,300.00,100.00,200.00,0.00,15.95,49.02,49.02,0.00,0.00,0.00,11.86,19.00,24.00,300.00,300.00,200.00,200.00,1.47
21:00-21:15,63DC2024/01/18,0.00,0.00,0.00,0.00,60.00,0.00,0.00,0.00,270.60,0.00,0.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,114.76,104.74,269.97,0.00,0.00,0.00,0.00,0.00,0.00,679.19,0.00,0.00,20.73,82.00,59.06,123.67,418.77,139.31,10.56,42.39,26.39,40.97,147.52,0.00,45.68,52.13,70.14,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,0.00,18.03,23.02,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,2.32,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.84,0.84,11.31,0.00,200.00,1.43,1.07,0.00,0.00,0.00,61.17,20.38,20.39,300.00,300.00,100.00,200.00,0.00,15.14,50.85,50.85,0.00,0.00,0.00,11.86,20.00,24.00,300.00,300.00,200.00,200.00,1.47
