timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
1,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.1944,0.0000,0.0000,0.0000,16.0001,14.4128,12.3415,17.3519,12.7646,16.1277,14.4232,8.3856,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,10.0128,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
2,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.1944,0.0000,0.0000,0.0000,16.0001,14.4128,12.3415,17.3519,12.7646,16.1277,14.4232,8.3856,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
3,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2471,0.0000,0.0000,0.0000,16.0001,14.4128,12.3415,17.3519,12.7646,16.1277,14.4232,8.3856,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,7.5096,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
4,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2471,0.0000,0.0000,0.0000,16.0001,14.4128,12.3415,17.3519,12.7646,16.1277,14.4232,8.3856,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,95.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
5,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2471,0.0000,0.0000,0.0000,13.0926,10.6347,12.3415,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
6,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,12.3030,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2251,0.0000,0.0000,0.0000,13.0926,10.6347,12.3415,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,30.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,35.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
7,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,6.1515,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2471,0.0000,0.0000,0.0000,14.5463,10.6347,12.3415,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
8,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,6.1515,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2251,0.0000,0.0000,0.0000,14.5463,10.6347,12.3415,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.6100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,78.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
9,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,6.1515,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2866,0.0000,0.0000,0.0000,13.0926,14.4128,12.0429,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,73.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
10,77EnBRPL2024/08/27,BRPL,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.6366,0.0000,33.2240,82.0410,0.0000,0.0000,0.0000,0.0000,39.6158,9.3156,67.1909,0.0000,99.6096,192.9936,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,509.6128,0.0000,0.0000,9.1354,61.0059,52.1649,73.6762,53.7217,24.2981,9.0317,18.6205,11.5936,19.4610,43.4237,0.0000,12.4059,30.2902,37.3244,0.0000,21.5759,6.1515,0.0000,0.0000,27.6913,0.0000,0.0000,0.0000,22.7975,4.2998,0.0000,0.0000,0.0000,13.0926,14.4128,10.6857,17.3519,12.7646,16.1277,14.4232,2.7965,62.4178,3.8254,5.7272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,92.5000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,30.0000,73.3300,0.0000,0.0000,0.0000,0.0000,0.0000,5.2150,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000
