Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
23:45-24:00,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,47.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,127.98,0.00,33.60,64.62,78.91,0.00,15.12,8.87,0.00,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,0.00,39.51,0.00,9.11,49.44,0.00,13.36,11.53,0.00,0.00,0.00,0.00,980.00,0.00,0.78,4.04,12.33,0.00,200.00,3.86,3.77,0.00,0.00,0.00,32.46,10.82,10.82,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,34.08,34.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,28.95,300.00,300.00
23:30-23:45,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,47.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,127.98,0.00,33.60,64.62,78.91,0.00,15.12,8.87,5.20,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,0.00,39.51,0.00,9.11,49.44,0.00,13.36,11.53,0.00,0.00,0.00,0.00,980.00,0.00,0.78,4.04,12.26,0.00,200.00,3.86,3.77,0.00,0.00,0.00,32.35,10.79,10.78,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,34.08,34.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,28.95,300.00,300.00
23:15-23:30,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,70.17,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,31.12,8.87,5.20,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,0.00,39.51,9.68,9.11,49.44,0.00,13.36,11.53,0.00,0.00,0.00,0.00,980.00,0.00,0.78,4.04,11.92,0.00,200.00,3.86,3.77,0.00,0.00,0.00,32.26,10.76,10.75,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,33.42,33.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,28.95,300.00,300.00
23:00-23:15,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,104.17,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,46.68,8.87,10.56,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,13.98,39.51,19.36,9.11,49.44,0.00,13.36,11.53,2.20,0.00,0.00,0.00,980.00,0.00,0.78,4.04,10.78,0.00,200.00,3.86,3.77,0.00,0.00,0.00,32.75,10.91,10.92,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,32.75,32.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,28.95,300.00,300.00
22:45-23:00,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,140.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,60.48,17.75,10.56,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,28.05,39.51,29.06,36.54,49.44,0.00,13.36,11.79,19.56,0.00,0.00,0.00,980.00,0.00,0.78,4.04,9.83,0.00,200.00,3.86,3.92,0.00,0.00,0.00,32.99,10.99,11.00,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,32.08,32.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
22:30-22:45,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,140.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,62.24,17.75,10.56,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,42.15,39.51,29.06,36.54,49.44,0.00,13.36,11.79,19.56,0.00,0.00,0.00,980.00,0.00,0.78,4.04,9.20,0.00,200.00,3.86,3.92,0.00,0.00,0.00,32.94,10.97,10.98,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.00,30.75,30.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
22:15-22:30,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,140.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,62.24,17.75,10.56,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,42.15,39.51,29.06,36.54,49.44,0.00,24.40,11.79,19.56,0.00,0.00,0.00,980.00,0.00,0.78,4.04,8.49,0.00,200.00,3.86,3.61,0.00,0.00,0.00,31.84,10.62,10.61,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.66,30.07,30.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
22:00-22:15,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,140.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,62.24,17.75,10.56,0.00,40.80,0.00,0.00,0.00,26.01,24.99,0.00,0.00,0.00,11.04,9.42,42.15,39.51,29.06,36.54,49.44,0.00,24.40,11.79,19.56,0.00,0.00,0.00,980.00,0.00,0.78,4.04,14.58,0.00,200.00,3.86,3.61,0.00,0.00,0.00,30.93,10.30,10.31,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.34,29.42,29.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
21:45-22:00,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,140.35,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,62.24,17.75,10.56,0.00,40.80,0.00,0.00,0.00,26.01,26.46,0.00,0.00,0.00,11.04,9.42,28.05,39.51,29.06,36.54,49.44,0.00,24.40,12.17,2.20,0.00,0.00,0.00,980.00,0.00,0.78,4.12,16.26,0.00,200.00,3.90,3.69,0.00,0.00,0.00,29.93,9.96,9.98,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.69,28.75,28.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
21:30-21:45,40DC2023/10/05,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,174.00,0.00,42.00,265.00,0.00,0.00,55.00,0.00,74.00,653.15,104.17,0.00,320.00,0.00,0.00,118.28,73.34,271.77,0.00,0.00,0.00,0.00,0.00,0.00,683.14,0.00,0.00,11.40,62.00,58.59,123.67,348.98,103.13,19.99,42.39,26.39,33.39,98.34,0.00,33.60,64.62,78.91,0.00,46.62,8.87,10.56,0.00,40.80,0.00,0.00,0.00,26.01,26.46,0.00,0.00,0.00,11.04,9.42,22.12,39.51,9.68,18.23,49.44,0.00,24.40,12.17,0.00,0.00,0.00,0.00,980.00,0.00,0.78,4.12,17.88,0.00,200.00,3.90,3.69,0.00,0.00,0.00,29.05,9.68,9.68,300.00,300.00,100.00,200.00,200.00,200.00,0.00,0.00,0.00,0.00,93.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.64,28.42,28.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.86,24.00,30.88,300.00,300.00
