genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
11,0,0,0,13.751496,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,1.702998,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,8.9400157,
12,0,0,0,13.751496,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.702998,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,8.9400157,
13,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,10.0394679,
14,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,10.0394679,
15,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,10.0394679,
16,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.9050976,8.0004672,10.0394679,
17,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
18,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,1.5145812,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
19,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
20,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,6.9843114,,,,,,,0,0,0.3362689,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
21,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
22,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,8.9400157,
23,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,10.0394679,
24,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,10.0394679,
25,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,9.60201,10.0394679,
26,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,0,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,9.60201,10.0394679,
27,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,0,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,9.60201,10.0394679,
28,0,0,0,13.9230696,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,1.167848,0.6756805,0,18.2965695,35.0416143,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,9.60201,10.0394679,
29,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0,2.957702,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,4.861802,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,9.5530743,
30,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,0.84015085,2.957702,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,4.861802,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,9.5530743,
31,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,281.50177825,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,4.861802,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7605334,8.0004672,9.5530743,
32,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,4.861802,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.3670745,,,5.28323565,11.0263538,6.7783199,0.7416772,8.0004672,9.5530743,
33,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,13.9686228,,,,,,,0,4.861802,0.6756805,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.495198,1.3670745,,,5.28323565,11.0238964,6.7783199,0.7416772,8.0004672,9.5530743,
34,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,1.0891452,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.495198,1.3670745,,,5.28323565,11.0509278,6.7783199,0.7416772,9.60201,9.5530743,
35,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.495198,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,9.60201,9.5530743,
36,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.495198,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,9.60201,9.5530743,
37,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,8.29680885,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,9.60201,9.5530743,
38,0,0,0,13.8564888,0,0,0,21.81417975,,3.1499424,0,8.29680885,2.957702,0,0,0,19.0349577,282.07504325,0,10.0565465,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
39,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,8.29680885,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,15.735005,34.15697505,0,,,13.519968,,0,,0.1860012,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
40,0,0,0,13.8206376,0,0,0,21.81417975,,3.1499424,0,8.29680885,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0.1860012,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
41,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,8.29680885,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,11.3093772,,,,,,,0,0,0.5468298,0,18.2965695,36.2502063,30.1631561,41.990289,,,29.082064,34.15697505,0,,,13.519968,,0,,0.06039,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
42,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,6.9843114,,,,,,,0,0,0.3362689,0,18.2965695,36.2502063,30.1631561,41.990289,,,15.735005,34.15697505,0,,,13.519968,,0,,0.06039,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
43,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
44,0,0,0,13.6849152,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.3720024,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.5530743,
45,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.6392065,
46,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.2685988,9.6392065,
47,0,0,0,13.585044,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,1.6898189,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.4014568,9.6392065,
48,0,0,0,13.4851728,0,0,0,21.81417975,,3.1499424,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,1.6898189,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.4014568,9.6392065,
49,0,0,0,13.4851728,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,1.6898189,1.167848,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
50,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,4.14968125,2.957702,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,3.3796378,4.6688532,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
51,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,4.14968125,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,3.3796378,4.6688532,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
52,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,3.3796378,4.6688532,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,10.967319,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
53,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0.5910982,4.2804168,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
54,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,4.0823904,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.0004672,9.6392065,
55,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0.9723604,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.4014568,9.6392065,
56,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.4014568,9.6392065,
57,0,0,0,13.2162888,0,0,0,21.81417975,,1.5749712,0,0,0,0,0,0,19.0349577,282.07504325,0,5.02827325,4.396392,11.02653695,,,11.0706948,35.823348,,,,0,,0,,19.6897008,0,,,,,,,0,0,0,0,18.2965695,36.2502063,30.1631561,41.990289,,,5.481608,34.15697505,0,,,13.519968,,0,,0.1231956,1.7756255,,,5.28323565,11.0509278,6.7783199,0.8548144,8.4014568,9.6392065,
