Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,48.13,60.89,72.75,5.35,51.01,28.98,17.37,0.00,44.86,0.00,0.00,3.54,60.23,9.41,0.00,0.00,0.00,19.87,23.65,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,13.04,0.00,0.00,0.00,0.00,0.00,0.00,200.00,13.60,0.00,200.00,5.16,100.00,0.00,0.00,0.00,33.00,11.00,11.00,300.00,300.00,100.00,200.00,0.00,13.00,33.33,33.33,2.89,1.44,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:30-23:45,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,48.13,60.89,72.75,5.35,51.01,28.98,17.37,0.00,44.86,0.00,0.00,3.54,60.23,9.43,0.00,0.00,0.00,19.87,23.65,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,13.04,0.00,0.00,0.00,0.00,0.00,0.00,200.00,14.00,0.00,200.00,5.16,100.00,0.00,0.00,0.00,32.00,10.66,10.67,300.00,300.00,100.00,200.00,0.00,12.66,33.33,33.33,2.89,1.44,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:15-23:30,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,48.13,60.89,72.75,5.35,51.01,28.98,17.37,0.00,44.86,0.00,0.00,3.54,60.23,9.50,0.00,0.00,0.00,19.87,28.07,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,13.04,0.00,0.00,0.00,0.00,0.00,0.00,200.00,14.20,0.00,200.00,5.16,100.00,0.00,0.00,0.00,32.50,10.84,10.83,300.00,300.00,100.00,200.00,0.00,12.34,33.33,33.33,2.89,2.88,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
23:00-23:15,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,48.13,60.89,72.75,5.35,51.01,28.98,17.37,0.00,44.86,0.00,0.00,3.54,60.23,9.35,0.00,0.00,0.00,19.87,28.07,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,13.04,0.00,0.00,0.00,0.00,0.00,0.00,200.00,15.00,0.00,200.00,5.16,100.00,0.00,0.00,0.00,32.50,10.84,10.83,300.00,300.00,100.00,200.00,0.00,12.00,33.33,33.33,2.89,2.88,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:45-23:00,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.96,60.89,72.75,5.35,70.87,38.64,17.37,0.00,44.86,0.00,0.00,3.54,60.23,9.29,0.00,0.00,0.00,30.91,31.03,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,13.04,0.00,0.00,0.00,0.00,0.00,0.00,200.00,15.80,0.00,200.00,5.34,100.00,0.00,0.00,0.00,33.00,11.00,11.00,300.00,300.00,100.00,200.00,0.00,12.00,33.33,33.33,2.89,2.88,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:30-22:45,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.96,60.89,72.75,5.35,70.87,42.51,17.37,0.00,44.86,0.00,0.00,3.62,60.23,9.20,0.00,0.00,0.00,30.91,31.03,42.15,45.65,33.74,41.42,54.53,17.56,79.01,11.27,20.21,0.00,0.00,0.00,0.00,0.00,0.00,200.00,16.80,0.00,200.00,5.34,100.00,0.00,0.00,0.00,33.50,11.16,11.17,300.00,300.00,100.00,200.00,0.00,11.66,33.33,33.33,2.89,4.32,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:15-22:30,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.96,60.89,72.75,5.35,70.87,42.51,17.37,0.00,44.86,0.00,0.00,3.62,60.23,9.23,0.00,0.00,0.00,37.53,32.51,42.15,45.65,33.74,41.42,54.53,17.56,79.01,11.27,20.21,0.00,0.00,0.00,0.00,0.00,0.00,200.00,17.80,0.00,200.00,5.34,100.00,0.00,0.00,0.00,34.50,11.50,11.50,300.00,300.00,100.00,200.00,0.00,11.66,33.33,33.33,2.89,4.32,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
22:00-22:15,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,19.74,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.96,60.89,72.75,5.35,70.87,42.51,17.37,0.00,44.86,0.00,0.00,3.62,60.23,9.17,0.00,0.00,0.00,37.53,32.51,42.15,45.65,33.74,41.42,54.53,17.56,79.01,11.27,20.21,0.00,0.00,0.00,0.00,0.00,0.00,200.00,18.80,0.00,200.00,5.34,100.00,0.00,0.00,0.00,35.00,11.66,11.67,300.00,300.00,100.00,200.00,0.00,11.66,33.33,33.33,2.89,4.32,0.00,16.68,27.00,29.77,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00
21:45-22:00,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,168.66,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,20.80,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.37,60.89,72.75,5.35,70.87,42.51,17.37,0.00,44.86,0.00,0.00,3.62,60.23,9.11,0.00,0.00,0.00,33.12,32.51,42.15,45.65,33.74,41.42,54.53,17.56,79.01,11.27,20.21,0.00,0.00,0.00,0.00,0.00,0.00,200.00,14.20,0.00,200.00,5.48,100.00,0.00,0.00,0.00,61.50,20.50,20.50,300.00,300.00,100.00,200.00,0.00,12.00,45.33,45.33,2.89,4.32,0.00,16.68,27.00,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
21:30-21:45,77DC2024/08/23,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,271.50,0.00,80.00,290.00,0.00,0.00,0.00,0.00,90.20,413.81,167.10,0.00,320.00,590.00,0.00,115.40,104.18,273.05,0.00,0.00,0.00,0.00,0.00,0.00,686.07,0.00,0.00,20.80,90.54,121.71,127.60,416.25,89.59,9.90,43.71,27.05,44.31,98.87,0.00,46.37,60.89,72.75,5.35,70.87,38.64,17.37,0.00,44.86,0.00,0.00,3.54,60.23,8.70,0.00,0.00,0.00,33.12,32.51,42.15,44.22,32.08,40.40,53.79,17.56,79.01,11.27,3.30,0.00,0.00,0.00,0.00,0.00,0.00,200.00,15.20,0.00,200.00,5.48,100.00,0.00,0.00,0.00,62.50,20.84,20.83,300.00,300.00,100.00,200.00,0.00,12.34,47.00,47.00,2.89,4.32,0.00,16.68,27.00,29.27,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00
