Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,438.51,100.68,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,1.92,37.73,10.41,18.88,0.00,25.73,0.00,0.00,3.97,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,0.00,59.43,19.92,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.06,0.00,0.00,0.00,87.82,29.27,29.27,300.00,300.00,100.00,200.00,0.00,30.33,68.15,68.14,5.65,8.56,0.00,16.68,25.66,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
23:30-23:45,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,438.51,100.68,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,3.85,37.73,10.41,18.88,0.00,25.73,0.00,0.00,3.97,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,0.00,59.43,19.92,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.06,0.00,0.00,0.00,87.78,29.26,29.26,300.00,300.00,100.00,200.00,0.00,30.67,69.43,69.43,5.65,8.56,0.00,16.68,25.66,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
23:15-23:30,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,438.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,5.76,37.73,10.41,18.88,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,10.93,59.43,19.92,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.06,0.00,0.00,0.00,87.58,29.19,29.19,300.00,300.00,100.00,200.00,0.00,30.33,69.81,69.82,5.65,8.56,0.00,16.68,25.66,28.25,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
23:00-23:15,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,438.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,9.52,37.73,10.41,18.88,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,10.93,59.43,19.92,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.06,0.00,0.00,0.00,87.20,29.06,29.06,300.00,300.00,100.00,200.00,0.00,30.33,70.32,70.33,5.65,8.56,0.00,16.68,25.66,28.76,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
22:45-23:00,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,438.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,9.52,37.73,10.41,18.88,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,52.36,37.22,42.15,48.74,34.98,10.93,59.43,4.29,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.14,0.00,0.00,0.00,73.01,24.33,24.33,300.00,300.00,100.00,200.00,0.00,30.00,70.22,70.23,5.65,8.56,0.00,16.68,25.66,28.26,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
22:30-22:45,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,428.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.54,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,9.52,37.73,10.41,18.88,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,52.36,37.22,42.15,48.74,34.98,21.86,59.43,7.67,26.73,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.14,0.00,0.00,0.00,73.01,24.33,24.33,300.00,300.00,100.00,200.00,0.00,29.33,69.59,69.59,5.65,8.56,0.00,16.68,25.66,28.26,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,14.98,200.00,200.00,0.00
22:15-22:30,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,428.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.53,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,9.52,37.73,11.57,20.07,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,52.36,37.22,42.15,48.74,34.98,43.72,59.43,39.84,39.51,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.14,0.00,0.00,0.00,72.49,24.17,24.17,300.00,300.00,100.00,200.00,0.00,28.67,60.66,60.67,5.65,8.61,0.00,16.68,25.66,28.26,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.47,200.00,200.00,0.00
22:00-22:15,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,150.00,0.00,0.00,155.00,0.00,90.20,428.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.53,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,53.05,85.35,92.11,9.52,37.73,11.57,20.07,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,52.36,37.22,42.15,48.74,34.98,43.72,59.43,39.84,39.51,0.00,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.73,5.14,0.00,0.00,0.00,71.51,23.83,23.83,300.00,300.00,100.00,200.00,0.00,28.33,60.66,60.67,5.65,8.61,0.00,16.68,25.66,28.26,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.47,200.00,200.00,0.00
21:45-22:00,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,145.00,0.00,0.00,155.00,0.00,90.20,428.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.53,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,52.66,85.35,92.11,9.52,37.73,11.57,20.07,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,43.72,59.43,39.84,39.51,0.25,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.92,5.22,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,27.67,59.34,59.33,5.65,8.61,0.00,16.68,25.66,28.26,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.47,200.00,200.00,0.00
21:30-21:45,72DC2025/04/15,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,145.00,0.00,0.00,155.00,0.00,90.20,428.51,110.53,0.00,295.00,0.00,0.00,115.06,95.85,272.09,0.00,0.00,0.00,0.00,0.00,0.00,684.53,0.00,0.00,18.20,46.48,124.53,130.75,418.77,150.25,21.63,44.97,27.67,45.53,148.30,0.00,52.66,85.35,92.11,9.52,37.73,11.57,20.07,0.00,25.73,0.00,0.00,4.30,69.26,0.00,0.00,0.00,0.00,50.23,37.22,42.15,48.74,34.98,43.72,59.43,39.84,39.51,0.25,19.56,2.28,0.00,0.00,945.00,0.00,0.98,4.81,7.00,0.00,200.00,3.92,5.22,0.00,0.00,0.00,69.00,23.00,23.00,300.00,300.00,100.00,200.00,0.00,27.00,60.66,60.67,5.65,8.61,0.00,16.68,25.66,28.76,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.47,200.00,200.00,0.00
