NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,972.6252,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,972.0552,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,971.2252,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,970.7152,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,973.8252,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,984.6952,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,990.039878,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,990.239878,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,952.339878,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,919.639878,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,918.809878,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,862.459878,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,831.929878,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,828.169878,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,780.899878,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,777.279878,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,774.289878,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,830.929878,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,844.5752,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,906.1352,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,940.669878,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,943.189878,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,970.019878,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,990.489878,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1127.9252,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1155.8252,0,0,0,0,0,0
