timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.5713,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,290.6100,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1344.6034,369.56,0.00,17.0209,0.00,1697.1425
2,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,250.0200,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,1.8000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,25.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1303.7821,390.56,0.00,16.5387,0.00,1677.8034
3,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,250.0200,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,1.8000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,25.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1306.4421,376.56,0.00,16.6686,0.00,1666.3335
4,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,250.0200,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,1.8000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,26.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1306.9421,353.56,0.00,16.8519,0.00,1643.6502
5,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,248.9400,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.9300,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,18.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1296.7221,327.48,0.00,16.9744,0.00,1607.2277
6,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,248.9400,40.1100,0.0000,50.0000,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3900,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.2600,0.0000,0.0000,0.0000,15.1700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1296.7421,300.48,0.00,17.1851,0.00,1580.0370
7,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,169.8400,40.1100,0.0000,50.6400,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.0800,0.0000,0.0000,0.0000,15.1700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1218.2621,385.34,0.00,17.1881,0.00,1586.4140
8,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.0000,0.0000,0.0000,0.0000,0.0000,26.6500,148.6600,40.1100,0.0000,50.6400,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,4.9300,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.0800,0.0000,0.0000,0.0000,15.1700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,5.1200,0.0000,0.0000,0.0000,4.6700,5.9900,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5500,0.0000,0.0000,5.1000,1197.0821,378.41,0.00,17.4524,0.00,1558.0397
9,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.3175,0.0000,0.0000,0.0000,0.0000,26.6500,148.6600,40.1100,0.0000,55.2416,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,5.1400,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.0800,0.0000,0.0000,0.0000,15.1700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,0.0000,0.0000,0.0000,4.4800,5.9100,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7600,0.0000,0.0000,5.1000,1203.0012,367.13,0.00,17.6602,0.00,1552.4710
10,NDPL,72DSNDPL2025/05/18,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.8200,0.0000,11.0000,29.3175,0.0000,0.0000,0.0000,0.0000,26.6500,148.6600,40.1100,0.0000,55.2416,0.0000,0.0000,115.1600,0.0000,272.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4300,0.0000,0.0000,5.1400,27.1800,35.0900,0.0000,61.1600,41.2700,6.2400,12.3800,7.7900,13.4500,43.8200,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,2.7200,0.0000,0.0000,6.0600,0.0000,0.0000,0.0000,15.0700,1.0800,0.0000,0.0000,0.0000,15.1700,9.7900,12.4500,11.6700,8.5900,2.6100,14.6100,5.6400,0.0000,0.1600,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,4.9700,0.0000,0.0000,0.0000,4.4800,5.9100,0.0000,0.0000,0.0000,0.0000,0.0000,19.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7600,0.0000,0.0000,5.1000,1203.0012,350.13,0.00,17.7928,0.00,1535.3384
