Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
96,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,28.6800,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,36.4000,28.6900,40.8800,38.3200,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.3500,40.4400,0.0000,0.0000,5.4600,7.7900,0.0000,0.0000,0.0000,31.6200,10.5400,10.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8300,3.4500,0.8400,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.4300,17.2200,17.2200
95,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,28.6800,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,36.4000,28.6900,40.8800,38.3200,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.3500,41.0200,0.0000,0.0000,5.4600,7.7900,0.0000,0.0000,0.0000,32.0600,10.6800,10.6900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8300,3.4500,0.8400,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.6100,17.5500,17.5500
94,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,28.6800,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,36.4000,28.6900,40.8800,38.3200,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.5800,41.4700,0.0000,0.0000,5.4600,7.7900,0.0000,0.0000,0.0000,32.9700,10.9900,10.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8300,3.4500,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.4600,17.8800,17.8800
93,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,116.4700,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,28.6800,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,36.4000,28.6900,40.8800,38.3200,28.1800,35.4800,47.9400,13.5800,76.9500,11.1800,12.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.5800,42.1400,0.0000,0.0000,5.4600,7.7900,0.0000,0.0000,0.0000,33.7200,11.2400,11.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8300,3.4500,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.5900,18.2100,18.2100
92,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,149.9900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,38.5300,30.0000,40.8800,39.6800,29.6300,35.4800,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.5800,42.6200,0.0000,0.0000,5.5900,7.9400,0.0000,0.0000,0.0000,34.2500,11.4200,11.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8300,3.4500,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.5800,18.7400,18.7400
91,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,149.9900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,31.7900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,26.5200,0.0000,0.0000,0.0000,49.7700,30.0000,40.8800,39.6800,29.6300,35.4800,50.5100,13.5800,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.5800,37.7200,0.0000,0.0000,5.5900,7.9400,0.0000,0.0000,0.0000,34.6900,11.5600,11.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8500,3.5100,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.6100,19.4700,19.4700
90,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,149.9900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,30.0200,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,24.2500,0.0000,0.0000,0.0000,49.7700,30.0000,40.8800,39.6800,29.6300,35.4800,50.5100,3.0900,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.8100,39.1800,0.0000,0.0000,5.5900,7.9400,0.0000,0.0000,0.0000,32.3100,10.7700,10.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8500,3.5100,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.5900,19.4500,19.4500
89,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,31.0000,0.0000,65.9300,633.2900,149.9900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,31.1900,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,29.2500,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,24.2500,0.0000,0.0000,0.0000,49.7700,30.0000,40.8800,39.6800,29.6300,35.4800,50.5100,3.0900,76.9500,11.1800,19.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.8100,39.5800,0.0000,0.0000,5.5900,7.9400,0.0000,0.0000,0.0000,33.9900,11.3300,11.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3100,14.5400,5.4200,2.9000,21.8200,1.0500,0.8500,3.5100,0.8100,0.1900,3.6900,0.4800,1.7900,4.2800,0.0000,4.4600,3.4800,14.7600,14.7600
88,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,28.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,24.2500,0.0000,0.0000,0.0000,38.5300,30.0000,40.8800,38.3200,28.1800,35.4800,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.8100,40.9800,0.0000,0.0000,5.7300,8.1000,0.0000,0.0000,0.0000,35.7500,11.9200,11.9100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,14.5400,5.4200,2.9000,21.8200,1.0900,0.7900,3.4300,0.8300,0.2200,3.6200,0.4800,1.7500,4.1500,0.0000,4.4600,3.7400,15.5000,15.5000
87,55IS2022/09/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.3700,0.0000,35.0000,120.0000,0.0000,0.0000,28.0000,0.0000,65.9300,633.2900,148.2900,0.0000,315.0000,0.0000,0.0000,114.1900,75.4300,272.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.9800,0.0000,0.0000,20.1000,44.6000,114.5300,119.9100,338.3700,120.7200,21.1500,41.1000,25.5900,33.7300,143.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.3500,25.8100,15.3500,0.0000,35.9300,0.0000,0.0000,0.0000,48.7200,24.2500,0.0000,0.0000,0.0000,38.5300,30.0000,40.8800,38.3200,28.1800,35.4800,47.9400,3.0900,76.9500,11.1800,6.3500,0.0000,0.0000,0.0000,0.0000,0.0000,0.9100,8.8100,41.1800,0.0000,0.0000,5.7300,8.1000,0.0000,0.0000,0.0000,37.0100,12.3400,12.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2600,14.5400,5.4200,2.9000,21.8200,1.0900,0.7900,3.4300,0.8000,0.2700,3.6200,0.4800,1.7500,4.1500,0.0000,4.4600,3.7400,15.8900,15.8900
