genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,5.93446095,0,0,0,19.6277796,217.6195835,5.56662975,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,3.0452763,,0,,9.1692271,36.5797938,,,,,,,5.8037265,9.7561827,1.822766,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,3.1984128,,,19.1760129,,1.4904252,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
2,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,5.56662975,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,3.0452763,,0,,9.1692271,36.5797938,,,,,,,5.8037265,9.7561827,1.822766,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,1.5992064,,,19.1760129,,1.4904252,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
3,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,36.5797938,,,,,,,5.8037265,9.7561827,1.822766,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,1.5992064,,,19.1760129,,1.6329456,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
4,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,5.8037265,9.7561827,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,1.5992064,,,19.1760129,,1.6329456,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
5,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,5.8037265,9.7561827,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,1.5992064,,,19.1760129,,1.8455184,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
6,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,5.8037265,9.7561827,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,34.805749,33.95143125,1.5992064,,,19.1760129,,1.8455184,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
7,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,5.8037265,9.7561827,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,19.070744,33.95143125,1.5992064,,,19.1760129,,1.8455184,,0.3405996,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.4016904,9.6691716,
8,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,5.8037265,9.7561827,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,19.070744,33.95143125,1.4167296,,,19.1760129,,1.8455184,,0.3405996,2.1590349,,,5.33208665,11.2106588,6.8567103,0.7793896,12.4016904,9.6691716,
9,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.4689768,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,3.869151,5.85320175,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,19.070744,33.95143125,1.3229568,,,19.1760129,,1.8455184,,0.3405996,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7793896,12.5345484,9.6691716,
10,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.449652,12.490038,5.93446095,0,0,0,19.6277796,235.79617875,2.78204685,14.9256052,5.024448,11.03212825,,,11.0706948,35.823348,,,,2.2816002,,0,,9.1692271,28.0130796,,,,,,,3.869151,5.85320175,1.3953588,0,17.8978085,7.31451325,24.4742003,23.713096,30.0553506,,,19.070744,33.95143125,0,,,19.1760129,,1.8455184,,0.3405996,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7793896,12.5345484,9.6691716,
