timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,19.4000,447.1000,41.3300,0.0000,69.0107,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.6300,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,9.6600,12.5400,7.7600,5.7600,10.8700,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.2300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,5.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1378.4467,214.16,0.00,14.0149,0.00,1578.5918
2,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,19.4000,447.1000,41.3300,0.0000,69.0107,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,9.6600,12.5400,7.7600,5.7600,10.8700,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.2300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,5.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1379.1167,190.88,0.00,13.8160,0.00,1556.1807
3,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.0000,447.1000,41.3300,0.0000,69.6000,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,15.7700,9.6600,8.3600,7.7600,5.7600,10.8700,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.2300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,8.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1387.2260,119.69,0.00,13.2609,0.00,1493.6551
4,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.0000,447.1000,41.3300,0.0000,69.6000,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,15.7700,9.6600,8.3600,7.7600,5.7600,10.8700,14.7100,4.1200,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.2300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,9.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1387.6360,111.41,0.00,13.1916,0.00,1485.8544
5,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.0000,447.1000,41.3300,0.0000,69.6000,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,9.6600,4.1800,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.1300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1371.6260,77.73,0.00,12.7543,0.00,1436.6017
6,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.0000,0.0000,20.0000,447.1000,41.3300,0.0000,69.6000,0.0000,0.0000,66.6400,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.2200,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,9.6600,4.1800,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.1300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,9.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1372.0260,85.27,0.00,12.8242,0.00,1444.4718
7,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.1336,0.0000,20.0000,436.5000,41.3300,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.5100,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,6.4000,0.0000,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.1300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,21.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1370.4796,130.27,0.00,13.2066,0.00,1487.5430
8,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,0.0000,12.0000,23.1360,0.0000,0.0000,7.1336,0.0000,20.0000,417.1000,41.7700,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,4.0700,13.6900,35.1500,0.0000,41.0100,37.0600,6.4900,12.6200,7.8600,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.5100,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,7.8800,6.4000,0.0000,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,6.7900,0.0000,0.0000,0.0000,5.1300,6.4800,0.0000,0.0000,0.0000,0.0000,0.0000,21.8600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1351.7596,120.27,0.00,12.9539,0.00,1459.0757
9,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.0100,0.0000,12.0000,23.1360,0.0000,0.0000,7.1336,0.0000,20.0000,388.0000,41.7700,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8200,13.6900,35.1500,0.0000,41.0100,37.0600,6.6900,13.0100,8.1000,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.5100,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,9.8600,6.4000,0.0000,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.8100,0.0000,0.0000,0.0000,5.0300,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,21.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1329.7096,135.17,0.00,12.8909,0.00,1451.9887
10,NDPL,49DSNDPL2022/09/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.0100,0.0000,12.0000,23.1360,0.0000,0.0000,7.1336,0.0000,20.0000,349.2000,41.7700,0.0000,69.6000,0.0000,0.0000,70.8300,0.0000,272.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8600,0.0000,0.0000,5.8200,13.6900,35.1500,0.0000,41.0100,37.0600,6.6900,13.0100,8.1000,6.9100,42.6800,0.0000,0.0000,0.0000,0.0000,0.0000,18.5300,8.5100,0.0000,0.0000,11.1300,0.0000,0.0000,0.0000,0.0000,8.4000,0.0000,0.0000,0.0000,9.8600,6.4000,0.0000,7.7600,5.7600,10.8700,14.7100,0.0000,0.0000,3.8500,1.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.8200,7.8100,0.0000,0.0000,0.0000,5.0300,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,22.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1291.1596,130.17,0.00,12.5077,0.00,1408.8219
