Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL
23:45-24:00,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,192.82,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,42.49,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,12.75,0.00,200.00,2.00,1.61,32.55,54.52,92.06,61.52,20.50,20.51,300.00,300.00,100.00,200.00,93.75,13.12,56.88,56.88,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
23:30-23:45,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,231.38,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,42.49,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,13.77,0.00,200.00,2.00,1.61,32.55,54.52,92.06,62.55,20.85,20.85,300.00,300.00,100.00,200.00,93.75,13.44,58.77,58.77,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
23:15-23:30,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,42.49,147.52,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,14.83,0.00,200.00,2.00,1.61,32.55,54.52,92.06,63.58,21.20,21.19,300.00,300.00,100.00,200.00,93.75,13.51,59.44,59.44,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
23:00-23:15,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,42.49,147.52,0.00,0.00,0.00,0.00,0.00,14.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,14.74,0.00,200.00,2.00,1.61,32.55,54.52,92.06,64.61,21.53,21.54,300.00,300.00,100.00,200.00,93.75,14.05,60.88,60.88,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
22:45-23:00,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,15.31,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,14.55,0.00,200.00,2.04,1.61,32.55,54.52,92.06,65.64,21.88,21.88,300.00,300.00,100.00,200.00,93.75,14.17,63.55,63.55,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
22:30-22:45,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,30.24,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,6.62,5.38,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,14.28,0.00,200.00,2.04,1.61,32.55,54.52,92.06,66.67,22.23,22.22,300.00,300.00,100.00,200.00,93.75,14.37,66.21,66.21,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
22:15-22:30,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,30.24,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,13.97,0.00,200.00,2.04,1.61,32.55,54.52,92.06,60.20,20.06,20.07,300.00,300.00,100.00,200.00,93.75,14.60,59.51,59.51,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
22:00-22:15,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,30.24,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,39.74,7.40,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.40,12.73,0.00,200.00,2.04,1.61,32.55,54.52,92.06,61.23,20.41,20.41,300.00,300.00,100.00,200.00,93.75,14.84,60.44,60.44,0.00,0.00,0.00,11.86,26.30,24.10,300.00,300.00,200.00,200.00
21:45-22:00,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,30.24,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,39.74,7.40,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.48,11.59,0.00,200.00,2.04,1.69,32.03,54.52,92.06,62.26,20.76,20.75,300.00,300.00,100.00,200.00,93.75,15.04,62.21,62.21,0.00,0.00,0.00,11.86,26.30,25.07,300.00,300.00,200.00,200.00
21:30-21:45,65DC2023/11/28,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,71.73,104.74,271.15,0.00,0.00,0.00,0.00,0.00,0.00,341.56,0.00,0.00,20.73,76.00,118.13,123.67,418.77,123.38,16.56,42.39,26.39,40.67,147.52,0.00,0.00,0.00,0.00,0.00,45.36,8.87,0.00,0.00,0.00,0.00,0.00,0.00,54.06,0.00,0.00,0.00,0.00,8.83,7.40,0.00,0.00,0.00,0.00,16.48,0.00,12.78,3.20,0.00,0.00,0.00,0.00,1030.00,0.00,0.59,1.48,10.54,0.00,200.00,2.04,1.69,32.03,54.52,92.06,63.29,21.09,21.10,300.00,300.00,100.00,200.00,93.75,15.64,64.54,64.54,0.00,0.00,0.00,11.86,26.30,25.07,300.00,300.00,200.00,200.00
