timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
1,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,0.0000,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.5797,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.3100,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,45.1700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.9100,39.5300,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
2,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,0.0000,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.5797,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9300,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,43.4200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.7000,38.6900,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
3,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,0.0000,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,11.6388,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,42.2400,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.7100,37.9600,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
4,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,19.3512,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,11.6388,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3200,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,41.1700,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.7300,36.6600,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
5,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,19.3512,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.9706,3.6629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8600,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,40.0900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.6200,34.4400,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
6,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,19.3512,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4600,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,38.8900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.5300,33.2700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
7,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,20.7346,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0600,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,37.7200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.4400,26.6700,0.0000,0.0000,0.0000,0.0000,0.0000,8.9698,23.0900,0.0000,300.0000,0.0000,0.0000,0.0000
8,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.2842,20.7346,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9100,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,36.4000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.3600,26.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,24.0500,0.0000,300.0000,0.0000,0.0000,0.0000
9,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.9957,20.7346,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5100,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,35.9200,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,11.0600,25.3300,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,24.0500,0.0000,300.0000,0.0000,0.0000,0.0000
10,57EnBRPL2024/01/31,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,76.3830,0.0000,0.0000,18.3885,0.0000,39.6158,6.2834,0.0000,0.0000,80.9328,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,506.8995,0.0000,0.0000,9.1046,63.7744,51.8827,36.6405,62.1120,24.6012,9.5833,18.6177,11.5905,15.9957,22.1137,0.0000,1.3835,31.2886,1.9237,0.0000,0.0000,6.2873,0.0000,0.0000,30.3552,0.0000,0.0000,0.0000,23.9671,0.0000,6.6890,0.0000,0.0000,0.6808,2.0071,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4100,0.0000,0.0000,0.0000,0.0000,11.9902,0.0000,38.7506,35.5300,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,10.7300,24.6700,0.0000,0.0000,0.0000,0.0000,0.0000,9.3870,24.0500,0.0000,300.0000,0.0000,0.0000,0.0000
