Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL
23:45-24:00,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,93.56,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,110.25,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.20,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,23.38,13.14,9.68,36.54,48.11,0.00,34.86,5.76,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.07,11.05,0.00,200.00,5.22,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.97,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,3.33,14.41,14.41
23:30-23:45,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,93.56,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,108.75,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,28.05,13.14,9.68,36.54,48.11,0.00,34.86,5.76,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.07,11.53,0.00,200.00,5.22,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.97,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,3.64,14.82,14.82
23:15-23:30,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,93.56,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,108.75,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,28.05,26.34,19.36,36.54,48.11,0.00,34.86,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.07,12.33,0.00,200.00,5.22,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.97,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,3.94,15.15,15.15
23:00-23:15,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,103.13,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,107.25,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,28.05,26.34,19.36,36.54,48.11,0.00,34.86,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.07,13.05,0.00,200.00,5.22,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.97,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,4.25,15.82,15.82
22:45-23:00,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,116.95,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,105.00,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,28.05,26.34,19.36,36.54,48.11,0.00,23.24,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.78,13.93,0.00,200.00,5.31,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.97,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,4.56,16.19,16.19
22:30-22:45,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,123.11,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,101.25,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,28.05,26.34,19.36,36.54,48.11,0.00,23.24,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.78,14.65,0.00,200.00,5.31,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.04,3.05,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,4.86,16.97,16.97
22:15-22:30,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,123.11,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,99.00,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,0.00,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,42.15,26.34,19.36,36.54,48.11,0.00,23.24,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.78,14.93,0.00,200.00,5.31,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.04,3.05,1.76,0.46,8.67,0.00,0.00,0.00,0.00,8.15,5.17,17.76,17.76
22:00-22:15,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,132.58,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,97.50,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,31.12,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,4.42,10.76,42.15,26.34,19.36,36.54,48.11,14.00,23.24,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,6.78,10.33,0.00,200.00,5.31,6.01,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.04,3.05,1.69,0.46,8.67,0.00,0.00,0.00,0.00,8.15,5.43,13.77,13.77
21:45-22:00,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,135.23,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,88.13,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,46.68,8.87,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,52.99,10.76,42.15,26.34,19.36,36.54,48.11,14.00,23.24,11.53,6.55,0.00,0.00,0.00,950.00,0.00,0.00,7.01,10.83,0.00,200.00,5.41,6.32,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.96,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,5.56,14.10,14.10
21:30-21:45,53DC2022/10/11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,228.00,0.00,84.00,120.00,0.00,0.00,203.00,0.00,90.20,653.15,146.79,0.00,320.00,0.00,0.00,70.72,83.34,272.45,0.00,0.00,0.00,0.00,0.00,0.00,215.53,0.00,0.00,20.74,92.00,118.13,123.67,279.18,88.13,21.82,42.39,26.39,46.40,147.52,0.00,8.40,34.75,4.38,0.00,62.24,26.62,15.74,12.00,40.58,0.00,0.00,0.00,50.76,28.52,0.00,0.00,82.20,52.99,10.76,42.15,39.51,29.03,36.54,49.44,14.00,23.24,11.53,13.11,0.00,0.00,0.00,950.00,0.00,0.00,7.01,11.69,0.00,200.00,5.41,6.32,20.16,34.75,5.48,100.00,100.00,100.00,300.00,300.00,100.00,200.00,200.00,200.00,4.46,13.84,6.94,4.24,22.05,3.86,1.00,2.96,1.93,0.46,8.67,0.00,0.00,0.00,0.00,8.15,6.04,14.46,14.46
