Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,38.1400,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,4.0300,7.0000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,59.0000,19.6600,19.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,45.0000,45.0000,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
12,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,38.1400,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,4.0300,7.4000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,57.5000,19.1600,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,14.0000,45.3300,45.3300,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
13,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,7.4000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,56.0000,18.6600,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,46.0000,46.0000,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
14,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,7.8000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,55.0000,18.3400,18.3300,0.0000,0.0000,0.0000,0.0000,0.0000,13.6700,46.3300,46.3300,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
15,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,8.0000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.6700,47.0000,47.0000,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
16,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,12.1900,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,27.0500,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,8.2000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,53.5000,17.8400,17.8300,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,47.6700,47.6700,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
17,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,12.1900,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,13.4400,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,8.0000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,52.5000,17.5000,17.5000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0000,46.0000,46.0000,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
18,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,535.1600,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,0.0000,31.2800,22.4400,10.5300,38.1300,16.2300,68.2200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,7.6000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,54.0000,18.0000,18.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,45.6700,45.6700,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
19,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,515.9100,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,0.0000,31.2800,22.4400,10.5300,38.1300,16.2300,51.4500,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,7.4000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,56.0000,18.6600,18.6700,0.0000,0.0000,0.0000,0.0000,0.0000,11.6700,46.0000,46.0000,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
20,15IS2025/04/10,0.0000,0.0000,0.0000,0.0000,26.0000,0.0000,0.0000,0.0000,130.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,484.9700,43.0600,0.0000,320.0000,0.0000,0.0000,115.0900,92.2600,272.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,515.9100,0.0000,0.0000,14.7300,93.5400,119.8600,125.8500,391.9900,144.6300,19.9600,42.3400,26.6300,44.1000,142.2600,0.0000,0.0000,0.0000,0.0000,0.0000,25.0000,10.0200,18.1700,0.0000,49.2800,0.0000,0.0000,1.6900,66.3500,0.0000,0.0000,0.0000,0.0000,44.6300,36.6100,0.0000,31.2800,22.4400,10.5300,38.1300,16.2300,50.3200,0.0000,18.8300,1.6300,0.0000,0.0000,181.0000,0.0000,0.9600,3.8800,7.4000,0.0000,0.0000,3.4600,4.2300,0.0000,0.0000,0.0000,57.5000,19.1600,19.1700,0.0000,0.0000,0.0000,0.0000,0.0000,12.3300,46.6700,46.6700,5.2600,8.2400,0.0000,7.6800,25.5000,31.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6600,8.0400,0.0000
