timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,49.8200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2000,0.0000,0.0000,8.8300,30.9300,50.3200,71.0900,50.2100,26.4500,9.5200,18.0600,11.2400,9.8800,62.8500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,13.8300,11.9700,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3200,46.1700,0.0000,1193.9624,477.00,0.00,14.8601,0.00,1656.1023
2,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,49.8200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.1900,0.0000,0.0000,8.8300,30.9300,50.3200,71.0900,50.2100,26.4500,9.5200,18.0600,11.2400,9.8800,62.8500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,13.8300,11.9700,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,46.0800,0.0000,1193.8624,449.90,0.00,14.6207,0.00,1629.1417
3,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,49.8200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2000,0.0000,0.0000,8.8300,30.9300,50.3200,71.0900,50.2100,26.4500,9.5200,18.0600,11.2400,9.8800,62.8500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,9.1700,5.9900,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2700,45.9500,0.0000,1183.0624,436.83,0.00,14.4106,0.00,1605.4818
4,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,94.6400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,49.8200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.1900,0.0000,0.0000,8.8300,30.9300,50.3200,71.0900,50.2100,26.4500,9.5200,18.0600,11.2400,9.8800,62.8500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,22.5700,9.1700,5.9900,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,76.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2700,45.8500,0.0000,1194.5424,395.43,0.00,14.1473,0.00,1575.8251
5,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,48.6200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2600,0.0000,0.0000,8.7200,30.9300,50.3200,71.0900,50.2100,26.4500,9.2300,17.5100,10.9000,9.7200,61.9100,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,22.5700,13.8300,5.9900,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3500,45.7100,0.0000,1194.8424,312.20,0.00,13.4176,0.00,1493.6248
6,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,93.2400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,48.6200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2400,0.0000,0.0000,8.7200,30.9300,50.3200,71.0900,50.2100,26.4500,3.8800,6.0200,3.9900,9.2000,61.9100,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,13.8300,3.0300,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3800,45.6500,0.0000,1156.8824,349.80,0.00,13.4144,0.00,1493.2680
7,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,48.6200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2600,0.0000,0.0000,2.9100,30.9300,50.3200,71.0900,50.2100,26.4500,3.8800,5.9300,3.8800,1.9400,14.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,13.8300,0.0000,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3300,45.5100,0.0000,1050.0524,443.33,0.00,13.2973,0.00,1480.0851
8,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,48.6200,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2400,0.0000,0.0000,2.9100,30.9300,50.3200,71.0900,50.2100,26.4500,3.8800,5.9300,3.8800,1.9400,14.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,9.1700,0.0000,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,77.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3600,45.6900,0.0000,1045.5424,395.80,0.00,12.8394,0.00,1428.5030
9,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,56.4800,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2600,0.0000,0.0000,2.9100,30.9300,50.3200,71.0900,50.2100,26.4500,3.9300,6.0300,3.9900,1.9400,14.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,9.1700,0.0000,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,78.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3800,44.9500,0.0000,1053.4124,430.76,0.00,13.2163,0.00,1470.9561
10,BRPL,64DSBRPL2022/09/17,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.4400,0.0000,14.2142,33.9480,0.0000,0.0000,10.7502,0.0000,15.7000,68.0000,56.4800,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.2400,0.0000,0.0000,2.9100,30.9300,50.3200,71.0900,50.2100,26.4500,3.9300,6.0300,3.9900,1.9400,14.5500,0.0000,0.0000,0.0000,0.0000,0.0000,41.8500,19.2300,0.0000,0.0000,26.2100,0.0000,0.0000,0.0000,0.0000,12.4000,0.0000,0.0000,0.0000,11.2900,9.1700,0.0000,11.1000,8.2500,15.5600,21.0600,0.0000,52.9700,5.5100,2.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,79.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.5600,44.4400,0.0000,1054.3824,395.84,0.00,12.9175,0.00,1437.3049
