Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII
23:45-24:00,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,65.81,104.74,191.90,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,32.65,0.00,200.00,1.43,1.03,30.45,35.84,93.16,30.00,10.00,10.00,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.03,300.00,300.00,200.00,200.00,1.55
23:30-23:45,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,68.63,104.74,230.28,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,32.71,0.00,200.00,1.43,1.03,30.45,35.84,93.16,30.42,10.14,10.14,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
23:15-23:30,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,77.10,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,32.85,0.00,200.00,1.43,1.03,30.45,35.84,93.16,31.50,10.50,10.50,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
23:00-23:15,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,85.56,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.69,32.91,0.00,200.00,1.43,1.03,30.45,35.84,93.16,33.13,11.06,11.04,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
22:45-23:00,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,94.02,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,24.29,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,33.05,0.00,200.00,1.43,1.07,30.45,35.84,93.16,34.28,11.42,11.43,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
22:30-22:45,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,0.00,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,24.29,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,32.86,0.00,200.00,1.43,1.07,30.45,35.84,93.16,35.35,11.78,11.78,300.00,300.00,100.00,200.00,0.00,7.34,26.67,26.67,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
22:15-22:30,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,0.00,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,30.11,0.00,200.00,1.43,1.07,30.45,35.84,93.16,37.28,12.43,12.43,300.00,300.00,100.00,200.00,0.00,7.34,37.77,37.77,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
22:00-22:15,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,30.04,0.00,200.00,1.43,1.07,30.45,35.84,93.16,37.82,12.60,12.61,300.00,300.00,100.00,200.00,0.00,7.34,38.55,38.55,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.55
21:45-22:00,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,14.49,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.21,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,26.24,0.00,200.00,1.48,1.07,30.45,35.84,93.16,38.04,12.69,12.68,300.00,300.00,100.00,200.00,0.00,7.34,46.23,46.23,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.47
21:30-21:45,73DC2024/01/11,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,265.00,0.00,0.00,75.00,0.00,90.20,653.15,0.00,0.00,320.00,0.00,0.00,115.08,104.74,269.86,0.00,0.00,0.00,0.00,0.00,0.00,683.13,0.00,0.00,20.73,92.00,59.06,123.67,418.77,117.00,21.82,42.39,26.39,46.37,147.52,0.00,0.00,0.00,0.00,0.00,28.98,8.87,0.00,0.00,21.36,0.00,0.00,0.00,54.44,0.00,15.23,0.00,0.00,2.65,4.71,0.00,0.00,0.00,0.00,16.48,0.00,1.39,0.00,0.00,0.00,0.00,0.00,1010.00,0.00,0.73,0.77,26.26,0.00,200.00,1.48,1.07,30.45,35.84,93.16,39.03,13.01,13.01,300.00,300.00,100.00,200.00,0.00,7.34,46.84,46.84,0.00,0.00,0.00,11.86,26.00,23.99,300.00,300.00,200.00,200.00,1.47
