genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,5.93446095,0,0,0,26.1140594,184.80835175,5.56662975,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.2287957,,0,,9.0218711,36.5797938,,,,,,,5.8037265,5.4646812,1.822766,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,3.1984128,,,19.1760129,,2.4083532,,0.5894064,2.2218889,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
2,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,5.93446095,0,0,0,26.1140594,205.15925925,5.56662975,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.2287957,,0,,9.0218711,36.5797938,,,,,,,5.8037265,5.4646812,1.822766,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4083532,,0.5894064,2.2218889,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
3,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,26.1140594,225.51016675,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,2.1150371,,0,,9.0218711,36.5797938,,,,,,,5.8037265,5.85320175,1.822766,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4566652,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
4,0,0,0,12.791196,0,0,0,20.6863888,,1.5749712,10.181754,12.490038,8.91057915,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,2.2816002,,0,,9.0218711,34.9898076,,,,,,,5.8037265,5.85320175,1.7441985,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4566652,,0.5894064,2.0961809,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
5,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,3.0452763,,0,,9.0218711,34.9898076,,,,,,,5.8037265,5.85320175,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4566652,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
6,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,3.0452763,,0,,9.0218711,34.9898076,,,,,,,5.8037265,5.85320175,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4566652,,0.5894064,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
7,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,12.490038,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,3.0452763,,0,,9.0218711,34.9898076,,,,,,,5.8037265,5.85320175,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.5992064,,,19.1760129,,2.4566652,,0.3720024,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
8,0,0,0,13.1292216,0,0,0,20.6863888,,1.5749712,6.787836,8.326692,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,3.0452763,,0,,9.0218711,34.9898076,,,,,,,5.8037265,5.85320175,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.4167296,,,19.1760129,,2.4566652,,0.3720024,2.1590349,,,5.33208665,11.0877888,6.8567103,0.7793896,12.6480816,9.6691716,
9,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.787836,8.326692,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,2.2816002,,0,,9.0218711,34.9898076,,,,,,,5.8037265,6.0487317,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,1.3229568,,,19.1760129,,1.9952856,,0.3720024,2.1590349,,,5.33208665,11.0853314,6.8567103,0.7793896,12.6480816,9.6691716,
10,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.787836,8.326692,5.93446095,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,2.2816002,,0,,9.0218711,34.9898076,,,,,,,5.8037265,6.0487317,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,30.0553506,,,19.070744,33.3095147,0,,,19.1760129,,1.9952856,,0.3720024,2.1590349,,,5.33208665,11.0853314,6.8567103,0.7793896,12.6480816,9.6691716,
11,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.787836,8.326692,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,2.2816002,,0,,9.0218711,34.9898076,,,,,,,5.8037265,9.7561827,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9952856,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7511053,12.6480816,9.6691716,
12,0,0,0,13.2982344,0,0,0,20.6863888,,3.1499424,6.787836,8.326692,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,34.9898076,,,,,,,5.8037265,9.7561827,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9952856,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7511053,12.6480816,9.6691716,
13,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,6.787836,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,34.9898076,,,,,,,5.8037265,6.0487317,1.7410558,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9880388,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7511053,12.6480816,9.6691716,
14,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,6.787836,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,28.0130796,,,,,,,5.8037265,6.0487317,1.3953588,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9832076,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,0.7511053,12.6480816,9.6691716,
15,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,6.787836,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,28.0130796,,,,,,,5.8037265,6.0487317,1.3953588,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9662984,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,1.2507946,12.6480816,9.6691716,
16,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,6.787836,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,28.0130796,,,,,,,5.8037265,6.0487317,1.3953588,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.9662984,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,1.2507946,12.6480816,9.6691716,
17,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,3.3963336,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,28.0130796,,,,,,,5.8037265,6.0487317,1.3953588,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.8455184,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,1.2507946,12.452418,9.6691716,
18,0,0,0,13.3981056,0,0,0,20.6863888,,3.1499424,0,4.163346,2.96850015,0,0,0,26.1140594,235.79617875,2.78204685,14.9256052,5.024448,7.35469735,,,11.0706948,23.8830372,,,,1.5210668,,0,,9.0218711,28.0130796,,,,,,,5.8037265,6.0487317,1.3953588,0,17.8978085,6.9764365,24.4742003,23.713096,20.3460114,,,19.070744,33.3095147,0,,,19.1760129,,1.775466,,0.3720024,2.2218889,,,5.33208665,11.2106588,6.8567103,1.2507946,12.452418,9.6691716,
