timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,14.9146,19.2840,0.0000,0.0000,15.3846,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.8300,8.0400,10.3100,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1003.3132,282.40,0.00,11.3143,0.00,1274.3989
2,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,14.9146,19.2840,0.0000,0.0000,15.3846,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.8300,8.0400,10.3100,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1003.2332,277.58,0.00,11.2712,0.00,1269.5420
3,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,14.9146,19.2840,0.0000,0.0000,15.3846,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,8.0400,10.3100,10.0400,7.1200,6.6900,8.0600,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.3132,262.58,0.00,11.3599,0.00,1249.5333
4,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,14.9146,19.2840,0.0000,0.0000,15.3846,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,8.0400,10.3100,10.0400,7.1200,6.6900,8.0600,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,998.2232,247.58,0.00,11.4911,0.00,1234.3121
5,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,4.7059,0.0000,22.0700,62.8600,38.8500,0.0000,49.2599,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.3100,10.0400,7.1200,6.6900,8.0600,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,978.7134,222.58,0.00,11.5394,0.00,1189.7540
6,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,5.0000,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.3100,10.0400,7.1200,6.6900,8.0600,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,978.2876,197.58,0.00,11.7556,0.00,1164.1120
7,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,5.0000,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.3100,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,982.1876,142.58,0.00,12.2740,0.00,1112.4936
8,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,5.0000,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.8400,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.3100,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,982.0876,137.58,0.00,12.3171,0.00,1107.3505
9,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,5.0000,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.9900,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.3900,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,982.1876,122.58,0.00,12.4500,0.00,1092.3176
10,BYPL,59DSBYPL2022/08/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0900,0.0000,7.0736,19.2840,0.0000,0.0000,5.0000,0.0000,22.0700,62.8600,38.8500,0.0000,49.9200,0.0000,0.0000,0.0000,85.8500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.8900,0.0000,0.0000,3.4900,0.0000,28.9000,48.5300,234.7400,58.7200,5.3400,10.3700,6.4500,10.9900,36.0900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9500,0.0000,0.0000,0.0000,0.0000,0.0000,12.4200,6.9100,0.0000,0.0000,0.0000,12.0200,7.8000,10.5100,10.0400,7.1200,6.6900,12.1000,4.8500,19.4200,3.1600,4.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,982.0576,102.58,0.00,12.6248,0.00,1072.0128
