timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,12.8600,80.0300,0.0000,79.7007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.1200,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8700,0.0000,0.0000,0.0000,16.0000,16.8600,18.5100,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,5.1500,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1567.0143,763.78,225.00,25.2811,0.00,2530.5132
2,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,12.8600,80.0300,0.0000,79.7007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.1200,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8700,0.0000,0.0000,0.0000,16.0000,16.8600,18.5100,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,5.1500,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,72.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1567.0143,700.95,240.00,24.4509,0.00,2483.5134
3,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,12.8600,80.0300,0.0000,81.9586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,358.1200,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8700,0.0000,0.0000,0.0000,15.2800,16.8600,18.5100,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,5.1500,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,31.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1566.5522,718.00,248.00,23.4647,0.00,2509.0875
4,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,12.8600,80.0300,0.0000,81.9586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,298.3700,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8700,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,5.1500,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,30.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1505.4322,791.00,199.00,22.3381,0.00,2473.0941
5,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,8.5500,80.0300,0.0000,81.9586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.8000,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.7400,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,4.6100,5.5200,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1455.7322,805.00,153.00,21.8030,0.00,2391.9292
6,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,4.7300,80.0300,0.0000,81.9586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,256.9500,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.7400,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,4.6100,5.5200,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1447.5622,811.00,115.00,21.6839,0.00,2351.8783
7,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,4.6900,80.0300,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,257.9100,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8100,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,4.6100,5.5200,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.3400,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1448.5301,779.00,70.00,21.9609,0.00,2275.5692
8,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.1900,4.6500,80.0300,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,255.9900,0.0000,0.0000,4.9600,63.7300,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8100,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,19.3800,26.3500,7.2000,50.9700,4.6100,5.5200,1.4200,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,22.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.6600,50.0000,0.0000,2.4500,3.9700,0.0000,7.6300,5.4236,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1444.3801,783.00,34.00,21.8924,0.00,2239.4877
9,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.2400,4.8200,80.0300,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,242.9000,0.0000,0.0000,4.9600,63.7400,52.8600,73.8900,39.8900,31.1100,9.6100,9.6300,12.0400,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8100,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,18.6800,26.3500,7.2000,50.9700,5.1500,5.5200,1.4700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,18.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,50.0000,0.0000,2.6300,3.9700,0.0000,7.9400,5.4236,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1429.5201,849.00,0.00,21.2132,0.00,2257.3069
10,BRPL,81DSBRPL2024/07/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,118.2100,0.0000,0.0000,45.0000,0.0000,0.0000,0.0000,0.0000,38.2400,4.8200,80.0300,0.0000,83.7565,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,212.0600,0.0000,0.0000,4.9600,63.7400,52.8600,73.8900,39.8900,31.1100,9.6100,9.3300,11.7500,18.7600,20.9300,0.0000,0.0000,0.0000,0.0000,4.7000,0.0000,0.0000,0.0000,0.0000,31.1500,0.0000,0.0000,3.2100,30.3300,1.8100,0.0000,0.0000,0.0000,15.2800,16.8600,17.8400,21.6300,15.5100,18.6800,26.3500,7.2000,50.9700,5.1500,5.5200,1.4700,0.0000,0.0000,0.0000,0.0000,0.0600,0.0000,18.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.0000,50.0000,0.0000,2.6300,3.9700,0.0000,7.7100,5.4236,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1397.7601,843.00,0.00,20.9968,0.00,2219.7633
