Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL
96,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,64.0600,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,0.0000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,27.5600,0.0000,0.0000,0.0000,10.6700,10.4000,0.0000,38.1800,0.0000,8.8100,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,13.0000,0.0000,0.0000,3.9500,3.6100,0.0000,0.0000,0.0000,54.6800,18.2200,18.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9600,39.7500,39.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,29.9200,0.0000,0.0000
95,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,91.5100,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,5.0200,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,27.5600,0.0000,0.0000,0.0000,10.6700,9.1000,0.0000,38.1800,0.0000,8.8100,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,12.8700,0.0000,0.0000,3.9500,3.6100,0.0000,0.0000,0.0000,52.7300,17.5700,17.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9600,39.4100,39.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,29.9200,0.0000,0.0000
94,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,109.8100,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,5.0200,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,27.5600,0.0000,0.0000,0.0000,10.6700,9.1000,6.1000,38.1800,0.0000,8.8100,47.7700,0.0000,76.7000,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,12.4000,0.0000,0.0000,3.9500,3.6100,0.0000,0.0000,0.0000,50.7000,16.8900,16.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.5300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9600,39.5900,39.5900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,29.9200,0.0000,0.0000
93,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,109.8100,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,27.5600,0.0000,0.0000,0.0000,10.6700,9.1000,15.2700,38.1800,9.3500,26.4800,47.7700,0.0000,76.7000,11.7600,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,11.6900,0.0000,0.0000,3.9500,3.6100,0.0000,0.0000,0.0000,49.1300,16.3600,16.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9600,38.9900,38.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,29.9200,0.0000,0.0000
92,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,135.6200,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,19.0600,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,27.5600,0.0000,0.0000,0.0000,14.9300,9.1000,15.2700,38.1800,28.0700,35.3100,47.7700,0.0000,76.7000,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,10.6100,0.0000,0.0000,4.0000,3.6100,0.0000,0.0000,0.0000,43.1100,14.3700,14.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4400,38.7500,38.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
91,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,135.6200,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,25.5600,0.0000,0.0000,0.0000,46.9400,9.1000,19.8500,38.1800,28.0700,35.3100,47.7700,0.0000,76.7000,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,10.4600,0.0000,0.0000,4.0000,3.6100,0.0000,0.0000,0.0000,31.9300,10.6400,10.6400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9900,24.5200,24.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
90,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,135.6200,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,25.5600,0.0000,0.0000,0.0000,46.9400,9.1000,21.3800,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,10.1800,0.0000,0.0000,4.0000,3.6100,0.0000,0.0000,0.0000,31.1300,10.3700,10.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,21.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7000,24.4800,24.4800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
89,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,427.5100,135.6200,0.0000,270.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,25.5600,0.0000,0.0000,0.0000,8.5400,9.1000,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,18.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8100,9.3800,0.0000,0.0000,4.0000,3.6100,0.0000,0.0000,0.0000,30.2200,10.0800,10.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4900,24.5200,24.5200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
88,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,487.7300,135.6200,0.0000,307.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,60.1500,19.0600,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,25.5600,0.0000,0.0000,0.0000,8.5400,9.1000,40.7400,38.1800,28.0700,35.3100,47.7700,0.0000,23.5800,11.7600,2.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8800,8.8200,0.0000,0.0000,4.0000,3.7700,0.0000,0.0000,0.0000,29.2700,9.7500,9.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.1600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3600,24.7400,24.7400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
87,40IS2023/10/04,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.1500,0.0000,35.0000,154.0000,0.0000,0.0000,0.0000,0.0000,71.5200,487.7300,118.9700,0.0000,307.2160,0.0000,0.0000,119.8200,85.9000,271.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,660.1100,0.0000,0.0000,3.5800,88.9000,56.0000,119.5000,337.2000,99.6500,19.3100,40.9700,25.5000,37.6900,95.0300,0.0000,0.0000,0.0000,0.0000,0.0000,58.4400,8.5700,10.2000,0.0000,39.0100,0.0000,0.0000,0.0000,25.1400,25.5600,0.0000,0.0000,0.0000,8.5400,9.1000,40.7400,38.1800,9.3500,17.6300,47.7700,0.0000,23.5800,11.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7600,3.8800,8.4000,0.0000,0.0000,4.0000,3.7700,0.0000,0.0000,0.0000,28.3900,9.4700,9.4600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,27.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1900,24.8300,24.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,30.8800,0.0000,0.0000
