genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI3,RAMPUR,RAPPB,RAPPC,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,1.64363014574,0,0,0,4.4202262302,,0,0,2.59013331434,1.1074455469,0,0,0,3.9977023009,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0.66799457109,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
2,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,2.59013331434,1.1074455469,0,0,0,3.4697038838,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
3,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
4,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
5,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
6,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
7,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
8,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
9,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
10,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
11,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
12,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
13,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
14,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
15,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
16,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,0.96466561202,,,,,,,0,0.2484603396,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
17,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,1.18171538771,,,,,,,0,0.30170196441,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
18,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
19,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
20,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59024083757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
21,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
22,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
23,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
24,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
25,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.18209792832,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
26,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.29135664712,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
27,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,1.87109239086,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
28,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,1.87109239086,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
29,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,1.87109239086,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
30,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.9355462193,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
31,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.9355462193,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
32,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.9355462193,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
33,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.8662771214,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0.18209792832,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
34,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.7154204308,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
35,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.1074455469,0,0,0,2.7154204308,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
36,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,1.726755560695,1.66284401822,0,0,0,2.7154204308,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
37,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,2.59013331434,1.66284401822,0,0,0,2.7154204308,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
38,0,0,0,1.64363014574,0,0,0,2.2101131151,,0,0,2.59013331434,1.66284401822,0,0,0,2.7154204308,1.59093383757,0.50227629177,1.87033725329,0,5.233212263895,,,0,0,,,,0,,0,,2.7830241351,2.382724068615,,,,,,,0,0.612277677,0,2.41904005002,1.457294984145,1.62135842286,1.802666798185,,,0,0,0.863418335725,,,2.96978121,,0,,0,1.59431109057,,,0.232752625215,0.723670261875,0.35875397338,0,0,1.727618213805,
