Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL
23:45-24:00,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,480.29,0.00,0.00,320.00,0.00,0.00,65.80,104.75,74.12,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,6.62,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,11.21,0.00,200.00,1.33,1.14,41.43,54.06,1.14,125.16,41.72,41.72,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.97,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,24.60,75.31,75.31,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
23:30-23:45,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,584.76,0.00,0.00,320.00,0.00,0.00,65.80,104.75,74.12,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,6.62,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,11.21,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.96,41.65,41.66,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.97,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,24.07,74.84,74.84,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
23:15-23:30,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,74.12,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,6.62,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,11.96,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.88,41.62,41.63,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.97,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,23.60,74.84,74.84,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
23:00-23:15,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,95.82,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,9.14,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,6.62,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,11.96,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.70,41.57,41.56,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.97,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,22.97,74.66,74.66,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
22:45-23:00,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,114.98,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,12.76,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.50,41.50,41.51,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.97,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,22.45,74.66,74.66,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
22:30-22:45,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,114.98,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,13.55,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.31,41.44,41.43,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.51,0.99,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,22.09,74.59,74.59,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
22:15-22:30,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,95.82,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,14.36,0.00,200.00,1.33,1.14,41.43,54.06,1.14,124.17,41.39,41.39,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.51,0.99,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,21.87,74.59,74.59,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
22:00-22:15,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,114.98,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.59,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.80,15.03,0.00,200.00,1.33,1.14,41.43,54.06,1.14,123.57,41.19,41.20,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.51,0.99,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,21.28,74.00,74.00,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.00,1.40,0.00,0.00,0.85,2.64,10.50
21:45-22:00,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.20,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.84,15.12,0.00,200.00,1.38,1.22,41.43,54.06,1.14,123.21,41.07,41.08,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.98,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,20.02,73.79,73.79,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.02,1.40,0.00,0.00,0.85,2.64,10.50
21:30-21:45,33DC2023/01/26,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,258.00,0.00,42.00,160.00,0.00,0.00,185.00,0.00,60.00,656.40,0.00,0.00,320.00,0.00,0.00,65.80,104.75,133.19,0.00,0.00,0.00,0.00,0.00,0.00,687.84,0.00,0.00,11.66,92.92,119.16,124.79,279.18,127.26,21.94,42.85,26.62,43.84,147.52,0.00,5.48,22.62,1.14,0.00,0.00,18.29,0.00,0.00,44.15,0.00,0.00,0.00,54.44,0.00,0.00,0.00,99.44,8.83,10.36,0.00,0.00,0.00,0.00,0.00,0.00,2.56,3.20,0.00,0.56,0.00,0.00,1040.00,0.00,0.74,0.84,15.79,0.00,200.00,1.38,1.22,41.43,54.06,1.14,123.16,41.05,41.06,300.00,300.00,100.00,200.00,200.00,200.00,1.92,7.24,3.00,1.79,6.30,1.78,1.47,0.98,0.00,0.17,3.77,0.26,2.02,2.19,1.64,2.34,20.24,73.79,73.79,1.00,0.00,2.00,1.94,1.96,2.68,1.33,4.26,5.15,1.87,2.86,1.94,3.51,3.54,0.00,0.00,0.00,0.00,3.46,1.34,0.00,3.38,0.02,1.40,0.00,0.00,0.85,2.64,10.50
