genconame,CHAMERA2,CHAMERA3,DADRI_T2,DHAULIGNGA,DULHASTI,JHAJJAR,KOTESHWR,NAPP,PARBATI3,RAMPUR,RIHAND1,RIHAND2,SEWA2,SINGRAULI_HYDRO,TEHRI,UNCHHAR1,UNCHHAR3,UNCHAHAR4,URI2
1,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0.80123077958,1.94331570444,1.457294984145,1.62135842286,0.863418335725,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
2,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0.80123077958,1.94331570444,1.457294984145,1.62135842286,0.863418335725,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
3,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0.20394962434,1.94331570444,1.457294984145,1.62135842286,0.57532093685,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
4,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0.57532093685,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
5,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0.509778016825,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
6,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0.276736656075,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
7,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0.2694540992,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
8,2.59013331434,1.66284401822,1.59024083757,2.013764016935,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
9,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
10,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
11,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
12,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
13,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
14,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
15,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.20394962434,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
16,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.87406994136,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
17,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.87406994136,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
18,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.80123077958,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
19,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.20394962434,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
20,2.59013331434,1.66284401822,1.59093383757,1.510323024265,2.80550585623,3.276051661245,,2.59230926955,0.20394962434,1.94331570444,1.457294984145,1.62135842286,0,,,0.210707509375,0.35875397338,0.89151928074,1.727618213805
