Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,20.15,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.09,80.91,105.39,8.62,75.56,43.05,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,52.36,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,24.01,0.00,200.00,7.17,10.71,0.00,0.00,0.00,35.58,11.87,11.87,300.00,300.00,100.00,200.00,0.00,13.00,37.00,37.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
00:15-00:30,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,481.75,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,20.15,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.09,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,52.36,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,23.61,0.00,200.00,7.17,10.71,0.00,0.00,0.00,35.79,11.94,11.94,300.00,300.00,100.00,200.00,0.00,13.33,36.34,36.33,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
00:30-00:45,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,499.36,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.09,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,52.36,32.74,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,18.01,0.00,200.00,7.17,10.71,0.00,0.00,0.00,36.01,12.01,12.01,300.00,300.00,100.00,200.00,0.00,13.67,35.66,35.67,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
00:45-01:00,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.09,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,37.53,32.74,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,17.61,0.00,200.00,7.17,10.71,0.00,0.00,0.00,36.26,12.08,12.08,300.00,300.00,100.00,200.00,0.00,13.67,35.00,35.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
01:00-01:15,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.34,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,37.53,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,17.21,0.00,200.00,6.88,10.71,0.00,0.00,0.00,36.10,12.03,12.03,300.00,300.00,100.00,200.00,0.00,14.00,35.00,35.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
01:15-01:30,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,685.70,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.34,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,11.53,0.00,0.00,0.00,37.53,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,17.01,0.00,200.00,6.88,10.71,0.00,0.00,0.00,35.89,11.96,11.96,300.00,300.00,100.00,200.00,0.00,14.00,35.00,35.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
01:30-01:45,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.34,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,37.53,28.06,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,12.61,0.00,200.00,6.88,10.71,0.00,0.00,0.00,35.67,11.89,11.89,300.00,300.00,100.00,200.00,0.00,14.33,35.34,35.33,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
01:45-02:00,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,115.17,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.34,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,37.53,28.06,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,12.41,0.00,200.00,6.88,10.71,0.00,0.00,0.00,35.51,11.83,11.83,300.00,300.00,100.00,200.00,0.00,14.67,35.66,35.67,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
02:00-02:15,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,64.03,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,52.36,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,12.21,0.00,200.00,6.52,10.71,0.00,0.00,0.00,35.05,11.69,11.69,300.00,300.00,100.00,200.00,0.00,14.67,35.34,35.33,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
02:15-02:30,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,64.03,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,52.36,37.42,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,12.01,0.00,200.00,6.52,10.71,0.00,0.00,0.00,35.09,11.69,11.69,300.00,300.00,100.00,200.00,0.00,14.67,35.00,35.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
02:30-02:45,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,70.07,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,52.36,28.06,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,11.81,0.00,200.00,6.52,10.71,0.00,0.00,0.00,43.50,14.50,14.50,300.00,300.00,100.00,200.00,0.00,14.67,34.66,34.67,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
02:45-03:00,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,69.58,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,37.53,28.06,42.15,47.12,33.94,42.46,53.88,37.17,84.83,13.06,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,11.61,0.00,200.00,6.52,10.71,0.00,0.00,0.00,43.01,14.33,14.33,300.00,300.00,100.00,200.00,0.00,14.67,34.34,34.33,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.51,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
03:00-03:15,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,67.32,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,37.53,37.42,42.15,47.12,33.94,42.46,53.88,37.17,82.50,11.91,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,16.01,0.00,200.00,6.24,10.71,0.00,0.00,0.00,42.00,14.00,14.00,300.00,300.00,100.00,200.00,0.00,14.67,34.00,34.00,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
03:15-03:30,69DC2025/08/08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,135.30,0.00,76.00,290.00,0.00,0.00,0.00,0.00,90.20,667.25,175.79,0.00,305.00,0.00,0.00,68.21,104.18,269.94,0.00,0.00,0.00,0.00,0.00,0.00,689.38,0.00,0.00,19.46,98.32,125.27,130.84,418.77,113.75,21.65,45.00,27.69,45.53,98.87,0.00,52.59,80.91,105.39,8.62,75.56,42.83,18.34,0.00,24.23,0.00,0.00,5.67,65.59,16.41,0.00,0.00,0.00,37.53,37.42,42.15,47.12,33.94,42.46,53.88,37.17,82.50,11.91,19.56,3.22,0.00,0.00,970.00,0.00,0.00,10.46,15.61,0.00,200.00,6.24,10.71,0.00,0.00,0.00,41.51,13.83,13.83,300.00,300.00,100.00,200.00,0.00,14.67,33.66,33.67,5.73,2.32,0.00,13.15,24.50,26.75,300.00,300.00,200.00,200.00,18.33,100.00,100.00,100.00,0.00,12.66,8.85,6.13,23.96,0.00,416.00
