NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1896.9056,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1847.8356,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1784.694688,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1733.354688,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1687.794688,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1639.134688,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1586.074688,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1538.164688,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1534.164688,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1529.404688,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1531.814688,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1530.424688,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1470.014688,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1470.164688,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1453.634688,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1453.894688,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1457.104688,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1454.024688,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1429.494688,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1429.834688,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1343.974688,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1346.854688,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1346.774688,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1348.934688,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1356.824688,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1363.724688,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1443.954688,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1445.074688,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1456.134688,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1458.804688,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1451.264688,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1455.754688,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1400.304688,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1415.874688,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1427.984688,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1444.314688,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1417.395904,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1433.875904,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1442.685904,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1453.895904,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1502.605904,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1520.855904,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1549.625904,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1565.845904,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1418.665904,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1427.575904,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1508.835904,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1514.425904,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1553.57712,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1551.95712,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1539.66712,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1620.15712,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1598.66712,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1595.14712,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1601.76712,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1599.31712,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1588.52712,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1585.35712,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1598.12712,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1594.88712,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1580.87712,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1575.76712,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1569.27712,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1558.11712,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1541.54712,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1529.70712,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1580.08712,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1626.31712,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1587.87712,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1578.96712,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1584.74712,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1581.28712,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1500.374328,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1489.134328,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1507.754328,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1504.084328,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1585.9872,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1651.6672,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1678.0372,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1743.4072,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1858.4072,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1938.0472,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1929.4972,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1925.5272,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1854.3412,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1842.4412,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1852.1612,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1887.8012,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1913.11872,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1913.38872,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1905.20872,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1896.77872,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1878.76872,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,1814.55872,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,1754.045904,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,1629.175904,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,991.882,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,941.392,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,897.67956,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,873.50956,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,854.60956,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,828.98956,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,795.97956,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,796.14956,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,775.11956,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,773.71956,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,766.51956,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,765.84956,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,802.48956,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,802.47956,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,797.01956,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,796.01956,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,799.59956,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,796.93956,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,786.71956,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,787.99956,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,786.89956,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,788.04956,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,787.50956,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,787.91956,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,835.85956,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,839.09956,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,844.91956,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,851.47956,0,0,0,0,0,0
N0RDD200327,29,07:00-07:15,1081,813.15956,0,0,0,0,0,0
N0RDD200327,30,07:15-07:30,1081,821.00956,0,0,0,0,0,0
N0RDD200327,31,07:30-07:45,1081,823.55956,0,0,0,0,0,0
N0RDD200327,32,07:45-08:00,1081,832.75956,0,0,0,0,0,0
N0RDD200327,33,08:00-08:15,1081,824.87956,0,0,0,0,0,0
N0RDD200327,34,08:15-08:30,1081,832.85956,0,0,0,0,0,0
N0RDD200327,35,08:30-08:45,1081,838.72956,0,0,0,0,0,0
N0RDD200327,36,08:45-09:00,1081,847.18956,0,0,0,0,0,0
N0RDD200327,37,09:00-09:15,1081,835.22448,0,0,0,0,0,0
N0RDD200327,38,09:15-09:30,1081,842.21448,0,0,0,0,0,0
N0RDD200327,39,09:30-09:45,1081,843.49448,0,0,0,0,0,0
N0RDD200327,40,09:45-10:00,1081,850.53448,0,0,0,0,0,0
N0RDD200327,41,10:00-10:15,1081,832.75448,0,0,0,0,0,0
N0RDD200327,42,10:15-10:30,1081,838.03448,0,0,0,0,0,0
N0RDD200327,43,10:30-10:45,1081,847.40448,0,0,0,0,0,0
N0RDD200327,44,10:45-11:00,1081,852.61448,0,0,0,0,0,0
N0RDD200327,45,11:00-11:15,1081,829.99448,0,0,0,0,0,0
N0RDD200327,46,11:15-11:30,1081,836.33448,0,0,0,0,0,0
N0RDD200327,47,11:30-11:45,1081,832.09448,0,0,0,0,0,0
N0RDD200327,48,11:45-12:00,1081,834.60448,0,0,0,0,0,0
N0RDD200327,49,12:00-12:15,1081,846.5494,0,0,0,0,0,0
N0RDD200327,50,12:15-12:30,1081,851.6494,0,0,0,0,0,0
N0RDD200327,51,12:30-12:45,1081,838.1394,0,0,0,0,0,0
N0RDD200327,52,12:45-13:00,1081,858.0794,0,0,0,0,0,0
N0RDD200327,53,13:00-13:15,1081,811.2394,0,0,0,0,0,0
N0RDD200327,54,13:15-13:30,1081,809.1094,0,0,0,0,0,0
N0RDD200327,55,13:30-13:45,1081,812.1094,0,0,0,0,0,0
N0RDD200327,56,13:45-14:00,1081,811.4194,0,0,0,0,0,0
N0RDD200327,57,14:00-14:15,1081,820.2694,0,0,0,0,0,0
N0RDD200327,58,14:15-14:30,1081,819.4394,0,0,0,0,0,0
N0RDD200327,59,14:30-14:45,1081,811.7094,0,0,0,0,0,0
N0RDD200327,60,14:45-15:00,1081,847.8494,0,0,0,0,0,0
N0RDD200327,61,15:00-15:15,1081,868.8394,0,0,0,0,0,0
N0RDD200327,62,15:15-15:30,1081,870.4994,0,0,0,0,0,0
N0RDD200327,63,15:30-15:45,1081,863.8494,0,0,0,0,0,0
N0RDD200327,64,15:45-16:00,1081,859.8594,0,0,0,0,0,0
N0RDD200327,65,16:00-16:15,1081,853.8994,0,0,0,0,0,0
N0RDD200327,66,16:15-16:30,1081,849.5194,0,0,0,0,0,0
N0RDD200327,67,16:30-16:45,1081,878.8194,0,0,0,0,0,0
N0RDD200327,68,16:45-17:00,1081,904.5994,0,0,0,0,0,0
N0RDD200327,69,17:00-17:15,1081,899.8194,0,0,0,0,0,0
N0RDD200327,70,17:15-17:30,1081,891.1294,0,0,0,0,0,0
N0RDD200327,71,17:30-17:45,1081,885.5994,0,0,0,0,0,0
N0RDD200327,72,17:45-18:00,1081,877.8394,0,0,0,0,0,0
N0RDD200327,73,18:00-18:15,1081,867.83886,0,0,0,0,0,0
N0RDD200327,74,18:15-18:30,1081,871.18886,0,0,0,0,0,0
N0RDD200327,75,18:30-18:45,1081,932.67886,0,0,0,0,0,0
N0RDD200327,76,18:45-19:00,1081,969.70886,0,0,0,0,0,0
N0RDD200327,77,19:00-19:15,1081,1010.694,0,0,0,0,0,0
N0RDD200327,78,19:15-19:30,1081,1065.924,0,0,0,0,0,0
N0RDD200327,79,19:30-19:45,1081,1042.564,0,0,0,0,0,0
N0RDD200327,80,19:45-20:00,1081,1042.104,0,0,0,0,0,0
N0RDD200327,81,20:00-20:15,1081,1071.894,0,0,0,0,0,0
N0RDD200327,82,20:15-20:30,1081,1098.644,0,0,0,0,0,0
N0RDD200327,83,20:30-20:45,1081,1096.944,0,0,0,0,0,0
N0RDD200327,84,20:45-21:00,1081,1093.584,0,0,0,0,0,0
N0RDD200327,85,21:00-21:15,1081,1089.979,0,0,0,0,0,0
N0RDD200327,86,21:15-21:30,1081,1081.579,0,0,0,0,0,0
N0RDD200327,87,21:30-21:45,1081,1079.419,0,0,0,0,0,0
N0RDD200327,88,21:45-22:00,1081,1081.969,0,0,0,0,0,0
N0RDD200327,89,22:00-22:15,1081,1051.1514,0,0,0,0,0,0
N0RDD200327,90,22:15-22:30,1081,1014.5314,0,0,0,0,0,0
N0RDD200327,91,22:30-22:45,1081,995.6214,0,0,0,0,0,0
N0RDD200327,92,22:45-23:00,1081,989.4014,0,0,0,0,0,0
N0RDD200327,93,23:00-23:15,1081,969.3014,0,0,0,0,0,0
N0RDD200327,94,23:15-23:30,1081,935.5114,0,0,0,0,0,0
N0RDD200327,95,23:30-23:45,1081,933.77448,0,0,0,0,0,0
N0RDD200327,96,23:45-24:00,1081,899.26448,0,0,0,0,0,0
N0STP000282,1,00:00-00:15,1412,1227.7624,0,0,0,0,0,0
N0STP000282,2,00:15-00:30,1412,1187.5824,0,0,0,0,0,0
N0STP000282,3,00:30-00:45,1412,1165.085752,0,0,0,0,0,0
N0STP000282,4,00:45-01:00,1412,1023.585752,0,0,0,0,0,0
N0STP000282,5,01:00-01:15,1412,1028.655752,0,0,0,0,0,0
N0STP000282,6,01:15-01:30,1412,1025.025752,0,0,0,0,0,0
N0STP000282,7,01:30-01:45,1412,1004.925752,0,0,0,0,0,0
N0STP000282,8,01:45-02:00,1412,1005.125752,0,0,0,0,0,0
N0STP000282,9,02:00-02:15,1412,1013.855752,0,0,0,0,0,0
N0STP000282,10,02:15-02:30,1412,1013.825752,0,0,0,0,0,0
N0STP000282,11,02:30-02:45,1412,1013.975752,0,0,0,0,0,0
N0STP000282,12,02:45-03:00,1412,1013.645752,0,0,0,0,0,0
N0STP000282,13,03:00-03:15,1412,995.415752,0,0,0,0,0,0
N0STP000282,14,03:15-03:30,1412,976.845752,0,0,0,0,0,0
N0STP000282,15,03:30-03:45,1412,996.165752,0,0,0,0,0,0
N0STP000282,16,03:45-04:00,1412,936.515752,0,0,0,0,0,0
N0STP000282,17,04:00-04:15,1412,960.595752,0,0,0,0,0,0
