timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,203.9700,0.0000,0.0000,56.8946,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2700,0.0000,2.6500,1.9200,18.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.2300,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,11.4800,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,33.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,719.6578,-64.07,0.00,7.0716,0.00,648.5162
2,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,203.9700,0.0000,0.0000,56.8946,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2700,0.0000,2.6500,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,11.4800,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,33.3700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,711.0378,-78.07,0.00,7.1189,0.00,625.8489
3,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2700,0.0000,2.6500,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,11.4800,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,33.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,715.0924,-91.07,0.00,7.2690,0.00,616.7534
4,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6600,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2700,0.0000,2.6500,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,5.8500,9.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,34.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,709.7224,-99.07,0.00,7.2921,0.00,603.3603
5,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2700,0.0000,2.6400,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,5.8500,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,34.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,706.6824,-107.07,0.00,7.3358,0.00,592.2766
6,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,114.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2600,0.0000,2.6400,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,5.8500,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,34.7100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,707.0024,-119.07,0.00,7.4442,0.00,580.4882
7,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,95.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2600,0.0000,2.6400,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,5.8500,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1800,0.0000,0.0000,0.0000,0.0000,0.0000,35.0500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,688.1824,-118.47,0.00,7.2733,0.00,562.4391
8,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,74.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2600,0.0000,2.6400,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,5.8500,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,1.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1400,0.0000,0.0000,0.0000,0.0000,0.0000,35.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,664.7924,-82.07,0.00,6.7472,0.00,575.9752
9,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,74.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2600,0.0000,2.6500,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,7.1400,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1400,0.0000,0.0000,0.0000,0.0000,0.0000,36.0700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,665.1024,-87.07,0.00,6.7939,0.00,571.2385
10,NDPL,03DSNDPL2023/02/11,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.4100,0.0000,11.6916,0.0000,0.0000,0.0000,0.0000,0.0000,7.6700,203.9700,0.0000,0.0000,58.4792,0.0000,0.0000,65.7800,0.0000,74.1100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.6200,34.3000,0.0000,20.5100,36.1500,3.2600,0.0000,2.6500,1.9200,9.5800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,3.0900,0.0000,12.5700,0.0000,0.0000,0.0000,15.5600,0.0000,0.0000,0.0000,0.0000,7.7900,6.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.3200,0.0000,0.0000,0.0000,0.0000,0.0000,0.7400,0.7700,0.0000,0.0000,0.0000,1.2900,1.1400,0.0000,0.0000,0.0000,0.0000,0.0000,36.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2216,666.2224,-92.07,0.00,6.8477,0.00,567.3047
