Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P
00:00-00:15,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,65.43,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,22.27,0,0,0,0,0,0,0,501.32,0,0,6.68,2.52,7.86,4.76,10.21,8.90000000000001,7.58,13.88,0.690000000000001,1.23,22.26,0,52.09,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,1.28,1.35,1.02,0,0,1.11,1.36,1.63,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.47,2.89,1.42,7.55000000000001,416
00:15-00:30,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,65.43,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,41.54,0,0,0,0,0,0,0,549.51,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0.529999999999999,1.23,22.26,0,52.09,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,1.28,1.35,1.02,0,0,1.11,1.36,1.63,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
00:30-00:45,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,100.77,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,549.51,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,1.23,22.26,0,52.09,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,0.470000000000001,0.960000000000001,1.02,0,0,1.11,1.36,1.63,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
00:45-01:00,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,100.77,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,1.23,22.26,0,52.09,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,0.470000000000001,0.960000000000001,1.02,0,0,1.11,1.36,1.63,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
01:00-01:15,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,100.77,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,1.23,22.26,0,52.34,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,0.470000000000001,1.35,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
01:15-01:30,59DC2025/09/01,0,0,0,0,29.9999,0,0,0,100.77,0,0,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,5.77,39.29,0,52.34,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,0.470000000000001,1.35,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
01:30-01:45,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,5.77,39.29,0,52.34,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,1.28,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
01:45-02:00,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,5.77,39.29,0,52.34,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.709999999999997,0,0,0,1.28,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.7,100,100,100,0,0,4.84,2.89,1.42,7.55000000000001,416
02:00-02:15,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,5.77,39.29,0,52.6,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.720000000000002,0,0,0,1.28,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0,4.16,2.89,1.42,7.55000000000001,416
02:15-02:30,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,203.33,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,7.58,13.88,0,5.77,39.29,0,52.6,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.720000000000002,0,0,0,0.959999999999997,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0,4.2,2.89,1.42,7.55000000000001,416
02:30-02:45,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,16.34,10.53,20.14,0,10.09,51.42,0,52.6,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.699999999999999,0,0,0,0.710000000000001,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
02:45-03:00,59DC2025/09/01,0,0,0,0,0,0,0,0,100.77,0,40,142,0,0,0,0,33.71,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,6.68,2.52,7.86,4.76,8.58000000000001,8.90000000000001,10.53,20.14,0,10.09,51.42,0,52.6,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.699999999999999,0,0,0,0.710000000000001,0.960000000000001,1.02,0,0,1.11,1.36,1.67,3.08,0.479999999999999,0,1.77,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.51,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
03:00-03:15,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.94,2.52,7.86,4.76,8.58000000000001,17.61,10.53,20.14,0,10.09,49.94,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,1.28,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.33,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
03:15-03:30,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.94,2.52,7.86,4.76,8.58000000000001,17.61,10.53,20.14,0,10.09,40.27,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,1.28,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.33,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
03:30-03:45,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.99,2.52,7.86,4.76,8.58000000000001,19.5,10.53,20.3,0,10.09,40.27,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,0.710000000000001,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.33,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
03:45-04:00,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.99,2.52,7.86,4.76,8.58000000000001,19.5,10.53,20.3,0,10.09,40.27,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,0.710000000000001,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.33,100,100,100,0,0,4.2,2.91,1.42,7.55000000000001,416
04:00-04:15,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.99,2.52,7.86,4.76,8.58000000000001,19.5,10.53,20.3,0,10.09,52.38,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,0.959999999999997,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.05,100,100,100,0,0,4.21,2.91,1.42,7.55000000000001,416
04:15-04:30,59DC2025/09/01,0,0,0,0,0,0,0,0,127.17,0,40.3765,142,0,0,0,0,42.39,209.68,6.39000000000002,0,0,0,0,0,48.96,0,0,0,0,0,0,0,588.06,0,0,8.99,2.52,7.86,4.76,8.58000000000001,19.5,10.53,20.3,0,10.09,52.38,0,52.85,82.34,105.4,0.31,3,1.64,0.68,0,0.879999999999999,0,0,0.21,2.38000000000001,0.77,0,0,0,0.959999999999997,0.960000000000001,1.02,0,0,1.12,1.36,1.67,2.99,0.43,0,2.43,0,0,0,0,0,200,0,0,200,20,100,0,0,0,0,0,0,300,300,100,200,0,0,0,0,3.21,0.25,0,0.48,0,100,300,300,200,200,18.05,100,100,100,0,0,4.21,2.91,1.42,7.55000000000001,416
