Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
11,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.4000,0.0000,0.0000,15.0100,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,29.5000,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,18.1600,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.7100,3.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,25.6700,25.6700,2.6100,8.1300,0.0000,9.6200,0.0000,30.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
12,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,260.2900,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,66.0000,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.4000,0.0000,0.0000,15.0100,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,29.5000,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,12.1100,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.7100,3.0000,0.0000,0.0000,2.0500,2.6800,0.0000,0.0000,0.0000,36.0000,12.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,26.0000,26.0000,2.6100,8.1300,0.0000,9.6200,0.0000,29.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
13,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,328.5000,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,12.1100,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,2.2400,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,27.4900,9.1700,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,29.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
14,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,328.5000,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,6.0500,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,2.2400,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,28.0100,9.3300,9.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
15,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,327.6000,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,2.2400,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,28.5000,9.5000,9.5000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
16,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,356.4500,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,327.6000,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,12.7800,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,30.0000,10.0000,10.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
17,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,386.3800,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,326.7200,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,12.7800,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,25.0100,8.3300,8.3300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
18,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,386.3800,0.0000,0.0000,270.0001,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,326.7200,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,12.7800,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,12.8500,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,25.9900,8.6700,8.6700,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,20.0000,20.0000,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
19,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,386.3800,0.0000,0.0000,269.9999,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.8400,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,25.5900,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,0.0000,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,68.1800,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,25.9900,8.6700,8.6700,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,31.6700,31.6700,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
20,56IS2025/04/02,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,205.2400,0.0000,39.0000,0.0000,0.0000,0.0000,0.0000,0.0000,68.8500,386.3800,26.5800,0.0000,269.9999,0.0000,0.0000,70.1400,100.2100,133.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,325.8400,0.0000,0.0000,12.6500,92.3200,117.5100,123.7400,402.8000,97.4000,16.6600,28.2100,21.2800,44.0800,142.6500,0.0000,0.0000,0.0000,0.0000,0.0000,25.5900,10.0100,0.0000,0.0000,50.6700,0.0000,0.0000,1.0500,67.6000,0.0000,0.0000,0.0000,0.0000,33.4500,33.9400,0.0000,0.0000,0.0000,0.0000,19.0600,0.0000,68.1800,0.0000,12.5500,0.8200,0.0000,0.0000,0.0000,0.0000,0.6800,2.5600,3.0000,0.0000,0.0000,1.9600,2.6100,0.0000,0.0000,0.0000,26.5100,8.8300,8.8300,0.0000,0.0000,0.0000,0.0000,0.0000,3.3400,31.6700,31.6700,2.6100,8.1300,0.0000,9.6200,0.0000,28.7600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7000,5.2900
