Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
23:45-24:00,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,111.45,104.75,271.83,0.00,0.00,0.00,0.00,0.00,12.26,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,135.75,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,49.20,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,29.69,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,0.00,19.10,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.23,0.00,200.00,7.90,10.78,0.00,36.92,0.00,65.42,21.81,21.80,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.00,4.56,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
23:30-23:45,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,111.45,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,135.75,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,49.77,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,29.69,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,0.00,19.10,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.50,0.00,200.00,7.90,10.78,0.00,36.92,0.00,64.93,21.64,21.66,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.00,4.56,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
23:15-23:30,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,111.45,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,0.00,19.10,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.67,0.00,200.00,7.90,10.78,0.00,36.92,0.00,63.90,21.30,21.29,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.00,4.56,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
23:00-23:15,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,111.45,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.94,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,0.00,19.10,79.36,9.74,13.11,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.69,0.00,200.00,7.90,10.78,0.00,36.92,0.00,63.10,21.03,21.03,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.00,4.56,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
22:45-23:00,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,40.92,30.56,38.57,33.36,19.10,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.90,0.00,200.00,7.90,10.78,0.00,36.92,0.00,61.94,20.65,20.65,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.00,4.56,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
22:30-22:45,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,40.92,30.56,38.57,33.36,19.10,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.63,0.00,200.00,7.90,10.78,0.00,36.92,0.00,59.42,19.81,19.81,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.04,4.62,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
22:15-22:30,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,40.92,30.56,38.57,33.36,19.10,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.34,6.20,0.00,200.00,7.90,10.78,0.00,36.92,0.00,59.40,19.80,19.81,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.04,4.62,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
22:00-22:15,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,154.69,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,28.68,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,30.17,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,40.92,30.56,38.57,33.36,19.10,79.36,9.48,19.66,0.00,0.00,0.00,940.00,0.00,0.69,10.34,11.45,0.00,200.00,7.90,10.78,0.00,36.92,0.00,56.48,18.83,18.82,300.00,300.00,100.00,200.00,200.00,200.00,0.00,15.35,5.81,3.11,24.08,2.15,2.04,4.62,0.39,0.46,7.63,0.53,4.09,4.45,1.59,4.78
21:45-22:00,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,12.00,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,31.95,15.28,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.50,10.72,0.00,200.00,8.18,10.78,0.00,36.92,0.00,56.40,18.80,18.80,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.98,5.82,3.21,25.20,2.24,1.91,4.54,0.40,0.46,7.44,0.51,3.97,4.32,1.59,4.69
21:30-21:45,54DC2022/07/22,0.00,0.00,0.00,0.00,30.00,0.00,0.00,0.00,270.60,0.00,42.00,120.00,0.00,0.00,187.00,0.00,0.00,653.15,152.94,0.00,320.00,0.00,0.00,113.82,104.75,271.83,0.00,0.00,0.00,0.00,0.00,19.90,215.53,0.00,0.00,20.73,89.00,118.13,123.67,348.98,137.63,21.82,42.39,26.39,33.39,147.52,0.00,9.45,32.58,4.38,0.00,50.90,26.62,15.84,12.00,39.09,0.00,0.00,0.00,50.76,28.81,32.55,0.00,83.30,49.13,31.90,42.11,39.51,29.06,36.59,31.95,15.28,79.36,9.48,6.55,0.00,0.00,0.00,940.00,0.00,0.69,10.50,10.67,0.00,200.00,8.18,10.78,0.00,36.92,0.00,56.11,18.70,18.71,300.00,300.00,100.00,200.00,200.00,200.00,0.00,14.98,5.82,3.21,25.20,2.24,1.91,4.54,0.40,0.46,7.44,0.51,3.97,4.32,1.59,4.69
