genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.7323465,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,10.3146098,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.0757225,4.4514976,0,8.5703046,5.3833395,
2,0,0,0,6.7323465,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,10.3146098,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.0757225,4.4514976,0,8.5703046,5.3833395,
3,0,0,0,6.7323465,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,10.3146098,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.0757225,4.4514976,0,8.5703046,5.3833395,
4,0,0,0,6.7323465,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,10.3146098,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.0757225,4.4514976,0,8.5703046,5.3833395,
5,0,0,0,6.90922925,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,9.4534253,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.0757225,4.4514976,0,8.5703046,5.3833395,
6,0,0,0,6.90922925,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,9.4534253,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.155225,4.4514976,0,8.5703046,5.3833395,
7,0,0,0,6.90922925,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,9.4534253,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,1.77895575,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.155225,4.4514976,0,8.5703046,5.3833395,
8,0,0,0,6.90922925,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,9.4534253,0,0,8.565315,0,15.52422795,20.0418075,0,,,0,34.16985,0.8887725,,,17.5732425,,0.5450302,,1.0579998,0,,,3.5657985,7.155225,4.4514976,0,8.5703046,5.3833395,
9,0,0,0,6.99834575,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,8.1651493,0,0,8.565315,0,15.17296495,19.6557075,0,,,0,34.16985,0.8887725,,,16.8678675,,0.5450302,,0.3020446,0,,,3.5657985,7.155225,4.4514976,0,8.5703046,5.3833395,
10,0,0,0,6.99834575,0,0,0,10.99481625,,3.3005544,7.112391,6.6684222,4.9052509,0,0,0,13.32028555,1.7163608,4.62426965,8.22804455,3.509792,317.63266535,,,5.6325412,25.024142,,,,0,,0,,3.4958858,25.8075763,,,,,,,5.3804586,8.1651493,0,0,8.565315,0,15.17296495,19.6557075,0,,,0,34.16985,0.8492715,,,16.8678675,,0.5450302,,0.3020446,0,,,3.5657985,7.155225,4.4514976,0,8.5703046,5.3833395,
