NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,1800.950064,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,1785.260064,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,1732.110064,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,1680.540064,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,1630.590064,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,1575.490064,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,1522.030064,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,1523.310064,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,1603.425904,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,1653.845904,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,1675.585904,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,1670.115904,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,1623.155904,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,1600.155904,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,1565.095904,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,1527.785904,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,1464.395904,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,1435.905904,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,1420.115904,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,1425.455904,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,1479.495904,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,1532.025904,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,1516.515904,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1554.795904,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1554.035904,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1652.975904,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1606.665904,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1560.265904,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1494.615904,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1442.485904,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1407.565904,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1429.315904,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1431.155904,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1455.165904,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1488.995904,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1525.835904,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1512.46712,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1471.19712,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1519.48712,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1468.60712,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1432.90712,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1451.55712,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1486.67712,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1507.24712,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1524.06712,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1542.16712,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1538.04712,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1546.58712,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1507.118336,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1509.228336,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1502.658336,0,0,0,0,0,0
