timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,TWEPL,GBHHPL,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
27,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.3416,0.0000,0.0000,0.0000,0.0000,22.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,115.8900,0.0000,271.5200,0.9100,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,3.4800,12.5600,3.8600,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,15.3700,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,10.9699,10.4400,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3500,0.0000,0.0000,0.0000,0.0000,0.0000,4.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1369.0520,31.56,0.00,15.4240,0.00,1385.1880
28,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.3416,0.0000,0.0000,0.0000,0.0000,22.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,115.8900,0.0000,271.5200,1.4600,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,3.4800,3.8600,3.8600,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,17.6798,16.2000,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4300,0.0000,0.0000,0.0000,0.0000,0.0000,7.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1375.3119,13.56,0.00,15.5736,0.00,1373.2983
29,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,107.3600,0.0000,271.5200,2.1800,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,3.4800,3.8600,3.8600,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,20.8398,22.6800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1364.3047,26.16,0.00,15.3318,0.00,1375.1329
30,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,3.0300,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.4800,3.8600,3.8600,1.7600,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,21.7007,29.4900,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3700,0.0000,0.0000,0.0000,0.0000,0.0000,11.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1296.8556,98.56,0.00,14.0860,0.00,1381.3296
31,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,3.9800,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,2.2800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,21.7001,37.6500,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3600,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1310.3350,92.56,0.00,14.2491,0.00,1388.6459
32,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,4.9700,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,1.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,21.7000,44.4400,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4700,0.0000,0.0000,0.0000,0.0000,0.0000,20.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1321.8449,81.56,0.00,14.4385,0.00,1388.9664
33,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,5.9500,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,1.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,22.6997,51.2400,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4500,0.0000,0.0000,0.0000,0.0000,0.0000,29.3300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1347.2455,85.56,0.00,14.6094,0.00,1418.1961
34,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,6.9200,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.2005,58.0700,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3900,0.0000,0.0000,0.0000,0.0000,0.0000,32.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1360.5663,96.56,0.00,14.6169,0.00,1442.5094
35,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,7.8700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.2005,65.3600,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4800,0.0000,0.0000,0.0000,0.0000,0.0000,37.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1373.5663,98.56,0.00,14.7053,0.00,1457.4210
36,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.5344,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,8.7700,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9300,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.4500,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.2005,72.5800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3700,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1388.2363,101.56,0.00,14.8001,0.00,1474.9962
37,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.3416,0.0000,0.0000,0.0000,0.0000,7.7200,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,9.6600,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,0.0000,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,3.8600,3.8600,1.9000,14.4800,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,75.6700,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4200,0.0000,0.0000,0.0000,0.0000,0.0000,52.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1400.4633,108.56,0.00,14.8338,0.00,1494.1895
38,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,28.3416,0.0000,0.0000,0.0000,0.0000,22.7100,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,70.4400,0.0000,271.5200,10.5000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0000,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,3.5200,12.5600,3.8600,9.3500,42.4100,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,82.5200,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4600,0.0000,0.0000,0.0000,0.0000,0.0000,62.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1481.4833,109.56,0.00,15.5306,0.00,1575.5127
39,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,8.0009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,27.9560,0.0000,0.0000,0.0000,0.0000,22.7100,307.0000,44.7500,0.0000,57.4784,0.0000,0.0000,78.9600,0.0000,271.5200,11.2200,0.0000,0.0000,0.0000,0.0000,0.0000,4.8300,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,3.3000,12.5600,7.8200,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,88.9100,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2400,0.0000,0.0000,0.0000,0.0000,0.0000,66.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1507.3577,163.56,0.00,15.2768,0.00,1655.6409
40,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,27.7632,0.0000,0.0000,0.0000,0.0000,22.7100,333.0600,44.7500,0.0000,57.4784,0.0000,0.0000,87.4800,0.0000,271.5200,11.7900,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.3100,12.5600,7.8200,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,8.2700,0.0000,0.0000,0.0000,13.9000,9.3700,12.4900,0.0000,8.4500,10.8300,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,94.9000,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2200,0.0000,0.0000,0.0000,0.0000,0.0000,71.3400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1560.5849,158.56,0.00,15.7842,0.00,1703.3607
41,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,27.7632,0.0000,0.0000,0.0000,0.0000,22.7100,362.0200,44.7500,0.0000,57.4784,0.0000,0.0000,96.0000,0.0000,271.5200,12.4900,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.3000,12.5600,7.8200,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.6200,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,99.5500,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1100,0.0000,0.0000,0.0000,0.0000,0.0000,76.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1607.6549,163.56,0.00,16.1482,0.00,1755.0667
42,NDPL,51DSNDPL2023/07/24,0.0000,0.0000,0.0000,0.0000,7.7009,0.0000,0.0000,0.0000,75.0000,0.0000,12.0000,27.7632,0.0000,0.0000,0.0000,0.0000,22.7100,386.1600,44.7500,0.0000,57.4784,0.0000,0.0000,115.8900,0.0000,271.5200,13.0300,0.0000,0.0000,0.0000,0.0000,0.0000,9.0800,0.0000,0.0000,4.2200,27.2500,34.9900,0.0000,62.0200,41.2600,6.3100,12.5600,7.8200,9.3500,43.6900,0.0000,0.0000,0.0000,0.0000,0.0000,18.4400,2.3400,4.6800,0.0000,8.7900,0.0000,0.0000,0.0000,15.0800,7.8400,0.0000,0.0000,0.0000,13.9000,9.6200,12.4900,0.0000,8.4500,10.7100,4.8700,0.0000,0.0000,3.4500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,10.4100,0.0000,23.7003,102.4800,11.8800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9300,0.0000,0.0000,0.0000,0.0000,0.0000,74.6700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3721,0.0000,1653.6549,163.56,0.00,16.5483,0.00,1800.6666
