timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,TEHRIPSP_P,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5800,0.0000,0.0000,8.8400,64.7700,53.5600,74.1700,49.2200,32.7100,9.3800,19.7600,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,35.2800,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,107.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,38.6700,0.0000,0.0000,3.5400,4.7300,0.0000,8.6100,10.6386,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1917.6817,1067.08,0.00,23.3747,0.00,2961.3870
2,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5800,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3800,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,35.2800,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,106.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,37.6700,0.0000,0.0000,3.5400,4.7300,0.0000,8.6100,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1914.7514,1032.26,0.00,23.0803,0.00,2923.9311
3,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,497.5800,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,18.5100,21.7400,15.5100,19.5600,26.3500,34.3200,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,37.0200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.3300,0.0000,0.0000,3.5400,4.7300,0.0000,8.6100,10.3883,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1914.0614,1006.14,0.00,22.8712,0.00,2897.3302
4,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,80.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,435.3300,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,34.3200,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,36.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,34.0000,0.0000,0.0000,3.5400,4.7300,0.0000,8.6100,10.3883,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1850.9214,1020.65,0.00,22.4919,0.00,2849.0795
5,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,386.9600,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,103.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.0000,0.0000,0.0000,3.7500,4.7300,0.0000,8.6100,10.3883,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1794.5052,1034.46,0.00,22.1595,0.00,2806.8057
6,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,338.5900,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,5.1200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,33.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.6700,0.0000,0.0000,3.7500,4.7300,0.0000,8.6100,10.3883,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1745.3052,1046.07,0.00,21.8663,0.00,2769.5089
7,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.2200,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,4.6200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,3.7500,4.7300,0.0000,8.6100,10.3883,28.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1697.2352,1024.79,0.00,21.3254,0.00,2700.6998
8,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,290.2200,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3700,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.8000,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,4.6200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.4100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,3.7500,4.7300,0.0000,8.6100,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,3.9700,11.4700,0.0000,0.0000,1695.8152,988.47,0.00,21.2806,0.00,2663.0046
9,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.1300,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,38.3300,19.4100,80.5400,0.0000,83.1138,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,241.8500,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,9.3800,19.7200,12.0600,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.6800,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,4.6200,5.4500,1.9300,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,32.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,3.7400,4.7300,0.0000,8.6400,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,4.0200,11.4700,0.0000,0.0000,1647.0052,954.97,0.00,21.1534,0.00,2580.8218
10,BRPL,64DSBRPL2025/06/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.0200,0.0000,28.6231,75.0000,0.0000,0.0000,0.0000,0.0000,19.3500,10.6800,80.5400,0.0000,83.8769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,193.4800,0.0000,0.0000,8.8400,64.7600,53.5600,74.1500,49.2200,32.7100,5.2200,10.8800,6.7700,18.7000,63.0100,0.0000,0.0000,0.0000,0.0000,5.8900,25.5300,6.7400,0.0000,0.0000,16.3000,0.0000,0.0000,3.8900,31.3200,12.6800,0.0000,0.0000,0.0000,20.7900,16.8600,17.6400,21.7400,15.5100,19.5600,26.3500,26.7700,62.2700,4.6200,5.4500,1.2200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,31.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,102.4900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,36.6700,0.0000,0.0000,3.7400,4.7300,0.0000,8.6400,10.3883,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.7600,5.8100,2.2700,11.4700,0.0000,0.0000,1520.6283,1044.60,0.00,20.1024,0.00,2545.1259
