timeslot,revisionno,discomcode,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR
1,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,38.0962,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.6590,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.8685,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,18.5123,22.6300,10.7553,0.0000,18.2846,7.7826,29.9071,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,6.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.3300,54.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
2,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,8.6590,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,18.5123,22.6300,10.7553,0.0000,18.2846,7.7826,29.9071,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.0000,54.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,4.6106,114.2800,114.2800
3,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,18.5123,22.6300,10.7553,0.0000,18.2846,1.9803,29.9071,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,7.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.0000,48.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
4,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,18.5123,22.6300,10.7553,0.0000,18.2846,1.9803,29.9071,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,6.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,15.6700,46.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,29.2700,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
5,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,18.5123,22.6300,10.7553,0.0000,18.2846,1.9803,29.9071,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,52.0100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.0000,45.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,30.7900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
6,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,13.8655,22.6300,10.7553,0.0000,18.2846,1.9803,34.6741,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,54.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,16.0000,44.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
7,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,12.3415,22.6300,10.7553,0.0000,18.2846,1.9803,52.8765,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,57.0000,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,15.6700,43.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
8,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8566,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,12.3415,22.6300,10.7553,0.0000,18.2846,1.9803,52.8765,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,5.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,59.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,15.6700,42.0000,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
9,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8733,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,12.3415,15.0851,10.7553,5.0387,18.2846,1.9803,52.8765,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,6.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,53.5100,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,15.3300,41.3300,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
10,13EnBRPL2025/04/10,BRPL,0.0000,0.0000,0.0000,0.0000,24.9180,0.0000,0.0000,0.0000,122.2300,0.0000,0.0000,43.8495,0.0000,0.0000,43.8495,0.0000,0.0000,19.8733,20.5625,0.0000,99.6160,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,512.8637,0.0000,0.0000,6.7154,66.7335,55.4657,77.3517,60.3952,33.6560,9.6059,19.8692,12.3242,20.1285,65.1334,0.0000,24.8817,39.6621,34.6090,0.0000,0.0000,7.0278,8.6999,0.0000,34.2989,0.0000,0.0000,1.0057,32.5487,0.0000,0.0000,0.0000,0.0000,20.3657,18.2536,12.3415,15.0851,10.7553,5.0387,18.2846,1.9803,52.8765,0.0000,8.5908,1.3028,0.0000,0.0000,298.8480,0.0000,0.0685,0.0000,6.4000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,300.0000,0.0000,100.0000,0.0000,0.0000,14.6700,40.6700,0.0000,3.2284,4.8912,0.0000,9.5310,10.6386,31.2900,0.0000,300.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,0.0000,3.6918,114.2800,114.2800
