genconame,ANTA_CRF,ANTA_GF,ANTA_LF,ANTA_RF,AURY_CRF,AURY_GF,AURY_LF,AURY_RF,BRBCL,BSIUL,CHAMERA1,CHAMERA2,CHAMERA3,DADR_CRF,DADRI_GF,DADRI_LF,DADRI_RF,DADRI_T2,DHAULIGNGA,DULHASTI,FARAKKA,JHAJJAR,KGSU1AND2,KGSU3AND4,KAHLGAN1,KAHLGAN2,KISHANGANGA,KKNP,KKNPPU2,KOLDAM,KOTESHWR,KUDGI,MAPS,NAPP,NJPC,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,PARBATI2,PARBATI3,RAMPUR,RAPPB,RAPPC,RAPPD,RIHAND1,RIHAND2,RIHAND3,RSTPS1TO6,RSTOSU7,SALAL,SASAN,SEWA2,SIMHST1,SIMHST2,SNGRAULI,SINGRAULI_HYDRO,TALA,TALST2,TANAKPUR,TANDA2,TEHRI,TEHRIPSP,TelanganaSTPP,UNCHHAR1,UNCHHAR2,UNCHHAR3,UNCHAHAR4,URI,URI2,VALLURNTECL
1,0,0,0,6.04217955,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.827276,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
2,0,0,0,6.04217955,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.831467,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
3,0,0,0,6.04217955,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.837055,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
4,0,0,0,6.04217955,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.839849,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
5,0,0,0,6.0711783,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.84404,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
6,0,0,0,6.0711783,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,1.852422,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.308737,4.5101496,
7,0,0,0,6.0711783,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,2.629154,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.771144,4.5101496,
8,0,0,0,6.0711783,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,138.2634,1.86251065,,,28.3908625,,2.631948,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,0.771144,4.5101496,
9,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,129.6219375,1.86251065,,,28.3908625,,2.686431,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.5101496,
10,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,120.980475,1.86251065,,,28.3908625,,2.694813,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.5101496,
11,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.697607,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,3.700653,4.5101496,
12,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.703195,,1.545082,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,3.700653,4.5101496,
13,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.703195,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
14,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.703195,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
15,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.707386,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
16,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.707386,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
17,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.707386,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
18,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.697607,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
19,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.665476,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
20,0,0,0,6.13033575,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.641727,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
21,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.620772,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
22,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.587244,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,1.156716,4.0411712,
23,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.538349,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,3.700653,4.0411712,
24,0,0,0,6.101337,0,0,0,9.4789827,,0,1.962785,0,0,0,0,0,12.243264,90.27906745,5.1049658,0,2.90576,35.8190536,,,6.360541,20.71751,,,,0,,0,,0,0,,,,,,,1.2374912,0,0,0,7.19796,3.7550458,0,16.5907588,27.8564902,,,0,108.01828125,1.86251065,,,28.3908625,,2.464308,,1.377442,0,,38.8067064,,2.91138375,5.8570512,3.6472898,0,3.700653,4.0411712,
