timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,VSTPS_I,VSTPS_II,VSTPS_III,VSTPS_IV,VSTPS_V,LARA_I,SIPAT_I,SIPAT_II,KSTPS_I_II,MOUDA,MOUDA_II,SOLAPUR,GAN_NAPM,KAWASCMGAS,GAN_COMGAS,GAN_RLNG,KHARGONE_I,KSTPS7,KAWAS_RLNG,GADARWAR_I,KAWAS_ZLIQ,TAPS_II,KAWAS_APM,GAN_APM,KAPS,MEJA,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
1,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,65.8800,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4600,232.0400,0.0000,0.0000,55.6909,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,5.3200,26.5600,34.2300,0.0000,20.4700,36.0700,6.6100,12.2400,7.6400,12.0000,45.2600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,8.1000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,35.1900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,891.5009,-173.92,0.00,9.5355,0.00,708.0454
2,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.6400,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4600,202.6900,0.0000,0.0000,55.6909,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,5.3200,26.5600,34.2300,0.0000,20.4700,36.0700,6.6100,12.2400,7.6400,11.4700,43.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,8.1000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,35.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,865.4509,-198.92,0.00,9.5263,0.00,657.0046
3,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.6400,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4600,202.6900,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3400,0.0000,0.0000,5.3200,26.5600,34.2300,0.0000,20.4700,36.0700,6.6100,12.2400,7.6400,11.4700,43.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,33.3800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,859.6243,-234.92,0.00,9.7918,0.00,614.9125
4,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.6400,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,23.4600,202.6900,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3300,0.0000,0.0000,5.3200,26.5600,34.2300,0.0000,20.4700,36.0700,6.6100,12.2400,7.6400,11.4700,43.2700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,33.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,859.4843,-253.92,0.00,9.9578,0.00,595.6065
5,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9300,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3900,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6700,0.0000,0.0000,1.8300,26.5600,34.2300,0.0000,20.4700,36.0700,3.4200,6.3900,4.0800,4.6500,28.6800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,33.1200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,793.5443,-194.92,0.00,8.8583,0.00,589.7660
6,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,69.9300,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3900,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6700,0.0000,0.0000,1.8300,26.5600,34.2300,0.0000,20.4700,36.0700,3.4200,6.3900,4.0800,1.8300,27.4200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,32.9700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,789.3143,-209.92,0.00,8.9531,0.00,570.4412
7,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6800,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,26.5600,34.2300,0.0000,20.4700,36.0700,3.3800,6.3100,3.9300,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,32.8300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,721.8743,-134.92,0.00,7.6996,0.00,579.2547
8,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6800,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,26.5600,34.2300,0.0000,20.4700,36.0700,3.3800,6.3100,3.9300,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.2100,0.0000,0.0000,0.0000,0.0000,0.0000,30.5500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,719.5943,-141.92,0.00,7.7411,0.00,569.9332
9,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6800,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,26.5600,34.2300,0.0000,20.4700,36.7500,3.0500,6.3100,3.9300,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.1400,0.0000,0.0000,0.0000,0.0000,0.0000,30.7700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,718.5943,-137.92,0.00,7.6971,0.00,572.9772
10,NDPL,53DSNDPL2023/01/20,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.6800,0.0000,12.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1200,196.8200,0.0000,0.0000,58.5243,0.0000,0.0000,69.7900,0.0000,132.9000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6400,0.0000,0.0000,0.0000,26.5600,34.2300,0.0000,20.4700,36.0700,3.0500,6.3100,3.9300,0.0000,8.6000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6900,0.0000,0.0000,12.9600,0.0000,0.0000,0.0000,15.9800,0.0000,0.0000,0.0000,0.0000,1.3000,3.2200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6200,0.9300,0.0000,0.0000,0.0000,1.3800,1.1400,0.0000,0.0000,0.0000,0.0000,0.0000,30.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,718.1343,-143.92,0.00,7.7459,0.00,566.4684
