NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,685.622256,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,678.702256,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,649.852256,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,648.892256,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,651.602256,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,651.682256,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,649.852256,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,646.462256,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,651.562256,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,651.562256,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,651.562256,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,651.562256,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,653.552256,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,653.552256,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,638.402256,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,638.432256,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,653.942256,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,653.832256,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,655.562256,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,655.762256,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,657.942256,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,679.132256,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,757.552256,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,927.632256,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1127.240992,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1261.950992,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1296.4712,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1377.5212,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1460.4112,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1606.0012,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1610.3512,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1620.6612,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1757.8112,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1716.1512,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1723.0812,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1729.5312,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1696.0812,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1706.8712,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1795.7212,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1828.3712,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1920.5612,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1950.1612,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1705.7512,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1692.5312,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1702.9412,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1717.1412,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1720.005648,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1712.875648,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1720.79392,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1729.89392,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1587.22392,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1597.06392,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1579.762256,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1571.152256,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1543.292256,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1516.872256,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1536.892256,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1522.212256,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1521.162256,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1508.232256,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1432.722256,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1408.082256,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1412.912256,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1392.132256,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1361.672256,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1345.52392,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1384.315648,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1364.220048,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1461.3712,0,0,0,0,0,0
N0RDD100283,70,17:15-17:30,2015,1434.0012,0,0,0,0,0,0
N0RDD100283,71,17:30-17:45,2015,1474.6912,0,0,0,0,0,0
N0RDD100283,72,17:45-18:00,2015,1560.8612,0,0,0,0,0,0
N0RDD100283,73,18:00-18:15,2015,1592.272448,0,0,0,0,0,0
N0RDD100283,74,18:15-18:30,2015,1626.042448,0,0,0,0,0,0
N0RDD100283,75,18:30-18:45,2015,1666.712448,0,0,0,0,0,0
N0RDD100283,76,18:45-19:00,2015,1661.932448,0,0,0,0,0,0
N0RDD100283,77,19:00-19:15,2015,1599.282448,0,0,0,0,0,0
N0RDD100283,78,19:15-19:30,2015,1557.062448,0,0,0,0,0,0
N0RDD100283,79,19:30-19:45,2015,1532.752448,0,0,0,0,0,0
N0RDD100283,80,19:45-20:00,2015,1512.882448,0,0,0,0,0,0
N0RDD100283,81,20:00-20:15,2015,1434.435648,0,0,0,0,0,0
N0RDD100283,82,20:15-20:30,2015,1433.515648,0,0,0,0,0,0
N0RDD100283,83,20:30-20:45,2015,1434.785648,0,0,0,0,0,0
N0RDD100283,84,20:45-21:00,2015,1434.795648,0,0,0,0,0,0
N0RDD100283,85,21:00-21:15,2015,1442.595648,0,0,0,0,0,0
N0RDD100283,86,21:15-21:30,2015,1441.965648,0,0,0,0,0,0
N0RDD100283,87,21:30-21:45,2015,1432.745648,0,0,0,0,0,0
N0RDD100283,88,21:45-22:00,2015,1424.570992,0,0,0,0,0,0
N0RDD100283,89,22:00-22:15,2015,1222.422256,0,0,0,0,0,0
N0RDD100283,90,22:15-22:30,2015,1076.782256,0,0,0,0,0,0
N0RDD100283,91,22:30-22:45,2015,1074.382256,0,0,0,0,0,0
N0RDD100283,92,22:45-23:00,2015,1073.152256,0,0,0,0,0,0
N0RDD100283,93,23:00-23:15,2015,1001.492256,0,0,0,0,0,0
N0RDD100283,94,23:15-23:30,2015,942.012256,0,0,0,0,0,0
N0RDD100283,95,23:30-23:45,2015,886.592256,0,0,0,0,0,0
N0RDD100283,96,23:45-24:00,2015,832.702256,0,0,0,0,0,0
N0RDD200327,1,00:00-00:15,1081,609.61972,0,0,0,0,0,0
N0RDD200327,2,00:15-00:30,1081,609.14972,0,0,0,0,0,0
N0RDD200327,3,00:30-00:45,1081,599.28972,0,0,0,0,0,0
N0RDD200327,4,00:45-01:00,1081,599.28972,0,0,0,0,0,0
N0RDD200327,5,01:00-01:15,1081,600.78972,0,0,0,0,0,0
N0RDD200327,6,01:15-01:30,1081,600.78972,0,0,0,0,0,0
N0RDD200327,7,01:30-01:45,1081,599.33972,0,0,0,0,0,0
N0RDD200327,8,01:45-02:00,1081,597.22972,0,0,0,0,0,0
N0RDD200327,9,02:00-02:15,1081,598.72972,0,0,0,0,0,0
N0RDD200327,10,02:15-02:30,1081,598.72972,0,0,0,0,0,0
N0RDD200327,11,02:30-02:45,1081,598.72972,0,0,0,0,0,0
N0RDD200327,12,02:45-03:00,1081,598.72972,0,0,0,0,0,0
N0RDD200327,13,03:00-03:15,1081,605.89972,0,0,0,0,0,0
N0RDD200327,14,03:15-03:30,1081,605.89972,0,0,0,0,0,0
N0RDD200327,15,03:30-03:45,1081,597.12972,0,0,0,0,0,0
N0RDD200327,16,03:45-04:00,1081,597.12972,0,0,0,0,0,0
N0RDD200327,17,04:00-04:15,1081,600.68972,0,0,0,0,0,0
N0RDD200327,18,04:15-04:30,1081,600.68972,0,0,0,0,0,0
N0RDD200327,19,04:30-04:45,1081,600.68972,0,0,0,0,0,0
N0RDD200327,20,04:45-05:00,1081,600.68972,0,0,0,0,0,0
N0RDD200327,21,05:00-05:15,1081,598.25972,0,0,0,0,0,0
N0RDD200327,22,05:15-05:30,1081,597.08972,0,0,0,0,0,0
N0RDD200327,23,05:30-05:45,1081,598.52972,0,0,0,0,0,0
N0RDD200327,24,05:45-06:00,1081,609.15972,0,0,0,0,0,0
N0RDD200327,25,06:00-06:15,1081,546.26704,0,0,0,0,0,0
N0RDD200327,26,06:15-06:30,1081,661.80704,0,0,0,0,0,0
N0RDD200327,27,06:30-06:45,1081,755.564,0,0,0,0,0,0
N0RDD200327,28,06:45-07:00,1081,790.094,0,0,0,0,0,0
N0RDD200327,29,07:00-07:15,1081,792.384,0,0,0,0,0,0
N0RDD200327,30,07:15-07:30,1081,792.634,0,0,0,0,0,0
N0RDD200327,31,07:30-07:45,1081,792.074,0,0,0,0,0,0
N0RDD200327,32,07:45-08:00,1081,797.204,0,0,0,0,0,0
N0RDD200327,33,08:00-08:15,1081,843.824,0,0,0,0,0,0
N0RDD200327,34,08:15-08:30,1081,831.704,0,0,0,0,0,0
N0RDD200327,35,08:30-08:45,1081,832.994,0,0,0,0,0,0
N0RDD200327,36,08:45-09:00,1081,832.744,0,0,0,0,0,0
N0RDD200327,37,09:00-09:15,1081,822.124,0,0,0,0,0,0
N0RDD200327,38,09:15-09:30,1081,823.964,0,0,0,0,0,0
N0RDD200327,39,09:30-09:45,1081,858.124,0,0,0,0,0,0
N0RDD200327,40,09:45-10:00,1081,871.434,0,0,0,0,0,0
N0RDD200327,41,10:00-10:15,1081,922.574,0,0,0,0,0,0
N0RDD200327,42,10:15-10:30,1081,942.444,0,0,0,0,0,0
N0RDD200327,43,10:30-10:45,1081,938.374,0,0,0,0,0,0
N0RDD200327,44,10:45-11:00,1081,938.614,0,0,0,0,0,0
N0RDD200327,45,11:00-11:15,1081,843.364,0,0,0,0,0,0
N0RDD200327,46,11:15-11:30,1081,844.964,0,0,0,0,0,0
N0RDD200327,47,11:30-11:45,1081,867.40976,0,0,0,0,0,0
N0RDD200327,48,11:45-12:00,1081,853.38976,0,0,0,0,0,0
N0RDD200327,49,12:00-12:15,1081,848.9854,0,0,0,0,0,0
N0RDD200327,50,12:15-12:30,1081,849.7054,0,0,0,0,0,0
N0RDD200327,51,12:30-12:45,1081,845.3054,0,0,0,0,0,0
N0RDD200327,52,12:45-13:00,1081,836.0954,0,0,0,0,0,0
N0RDD200327,53,13:00-13:15,1081,791.07972,0,0,0,0,0,0
N0RDD200327,54,13:15-13:30,1081,791.84972,0,0,0,0,0,0
N0RDD200327,55,13:30-13:45,1081,771.73972,0,0,0,0,0,0
N0RDD200327,56,13:45-14:00,1081,768.73972,0,0,0,0,0,0
N0RDD200327,57,14:00-14:15,1081,737.56972,0,0,0,0,0,0
N0RDD200327,58,14:15-14:30,1081,732.13972,0,0,0,0,0,0
N0RDD200327,59,14:30-14:45,1081,724.80972,0,0,0,0,0,0
N0RDD200327,60,14:45-15:00,1081,715.21972,0,0,0,0,0,0
N0RDD200327,61,15:00-15:15,1081,702.45972,0,0,0,0,0,0
N0RDD200327,62,15:15-15:30,1081,686.88972,0,0,0,0,0,0
N0RDD200327,63,15:30-15:45,1081,678.56972,0,0,0,0,0,0
N0RDD200327,64,15:45-16:00,1081,690.16972,0,0,0,0,0,0
N0RDD200327,65,16:00-16:15,1081,748.59972,0,0,0,0,0,0
N0RDD200327,66,16:15-16:30,1081,832.7854,0,0,0,0,0,0
N0RDD200327,67,16:30-16:45,1081,758.48976,0,0,0,0,0,0
N0RDD200327,68,16:45-17:00,1081,722.38776,0,0,0,0,0,0
N0RDD200327,69,17:00-17:15,1081,706.884,0,0,0,0,0,0
N0RDD200327,70,17:15-17:30,1081,705.274,0,0,0,0,0,0
N0RDD200327,71,17:30-17:45,1081,807.064,0,0,0,0,0,0
N0RDD200327,72,17:45-18:00,1081,802.224,0,0,0,0,0,0
N0RDD200327,73,18:00-18:15,1081,799.43576,0,0,0,0,0,0
N0RDD200327,74,18:15-18:30,1081,795.46576,0,0,0,0,0,0
N0RDD200327,75,18:30-18:45,1081,792.84576,0,0,0,0,0,0
N0RDD200327,76,18:45-19:00,1081,790.33576,0,0,0,0,0,0
N0RDD200327,77,19:00-19:15,1081,765.74576,0,0,0,0,0,0
N0RDD200327,78,19:15-19:30,1081,746.19576,0,0,0,0,0,0
N0RDD200327,79,19:30-19:45,1081,732.26576,0,0,0,0,0,0
N0RDD200327,80,19:45-20:00,1081,726.70576,0,0,0,0,0,0
N0RDD200327,81,20:00-20:15,1081,825.94976,0,0,0,0,0,0
N0RDD200327,82,20:15-20:30,1081,825.94976,0,0,0,0,0,0
N0RDD200327,83,20:30-20:45,1081,826.43976,0,0,0,0,0,0
N0RDD200327,84,20:45-21:00,1081,826.15976,0,0,0,0,0,0
N0RDD200327,85,21:00-21:15,1081,805.50976,0,0,0,0,0,0
N0RDD200327,86,21:15-21:30,1081,805.39976,0,0,0,0,0,0
N0RDD200327,87,21:30-21:45,1081,756.67976,0,0,0,0,0,0
N0RDD200327,88,21:45-22:00,1081,753.74704,0,0,0,0,0,0
N0RDD200327,89,22:00-22:15,1081,709.47972,0,0,0,0,0,0
N0RDD200327,90,22:15-22:30,1081,635.75972,0,0,0,0,0,0
N0RDD200327,91,22:30-22:45,1081,619.19972,0,0,0,0,0,0
N0RDD200327,92,22:45-23:00,1081,619.19972,0,0,0,0,0,0
N0RDD200327,93,23:00-23:15,1081,619.85972,0,0,0,0,0,0
N0RDD200327,94,23:15-23:30,1081,619.09972,0,0,0,0,0,0
N0RDD200327,95,23:30-23:45,1081,617.87972,0,0,0,0,0,0
N0RDD200327,96,23:45-24:00,1081,618.37972,0,0,0,0,0,0
N0STP000282,1,00:00-00:15,1412,676.558024,0,0,0,0,0,0
N0STP000282,2,00:15-00:30,1412,669.648024,0,0,0,0,0,0
N0STP000282,3,00:30-00:45,1412,657.938024,0,0,0,0,0,0
N0STP000282,4,00:45-01:00,1412,657.938024,0,0,0,0,0,0
N0STP000282,5,01:00-01:15,1412,660.618024,0,0,0,0,0,0
