Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
00:00-00:15,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.78,5.71000000000001,0,14.85,26.61,2.89,0.0899999999999999,0.469999999999999,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,1.91,1.47,1.62,1.88,1.35,0.42,1.52,0.75,2.50999999999999,0,0.75,0.67,0,0,478,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.84,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
00:15-00:30,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,19.86,29.82,2.89,0.0899999999999999,0.469999999999999,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,1.91,1.47,1.62,1.88,1.35,0.42,1.52,0.75,2.50999999999999,0,0.75,0.67,0,0,478,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,1.84,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
00:30-00:45,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,19.86,29.82,10.85,0.0899999999999999,0.469999999999999,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,1.91,1.47,1.62,1.88,1.35,0.42,1.52,0.75,3.06,0,0.75,0.67,0,0,478,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
00:45-01:00,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,24.67,34.63,20.46,0.0899999999999999,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.47,1.62,1.88,1.35,0.42,1.52,0.75,3.06,0,0.75,0.67,0,0,478,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
01:00-01:15,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,29.48,39.44,39.69,0.0899999999999999,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.36000000000001,1.62,1.88,0.909999999999996,0.42,1.52,0.75,3.06,0,0.75,0.67,0,0,499,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
01:15-01:30,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,39.09,49.05,49.31,0.0899999999999999,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.36000000000001,1.63,1.88,0.909999999999996,0.42,1.52,0.75,3.06,0,0.75,0.67,0,0,499,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
01:30-01:45,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,39.09,49.05,49.31,0.0899999999999999,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.36000000000001,1.63,1.88,0.909999999999996,0.42,1.52,0.75,3.06,0.25,0.75,0.67,0,0,496,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
01:45-02:00,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,26.5200000000001,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,51.17,67.31,49.31,0.0899999999999999,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.36000000000001,1.63,1.88,0.909999999999996,0.42,1.52,0.75,3.06,0.25,0.75,0.67,0,0,496,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.7,100,100,100,0,0.529999999999999,189.59,195.96,1.16
02:00-02:15,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,81.95,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,51.17,76.73,37.51,0,0,0.4,0.729999999999997,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,2.02,1.36000000000001,1.63,1.88,0.909999999999996,0.42,1.52,0.75,2.50999999999999,0.25,0.75,0.67,0,0,496,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.51,100,100,100,0,0.529999999999999,189.59,195.96,1.16
02:15-02:30,62DC2025/04/23,0,0,0,0,0,0,0,0,10.42,0,44,0,0,0,150,0,3.46000000000001,17.21,2.89,0,0,0,0,0,4.01,0,0,0,0,0,0,0,149.26,0,0,0.710000000000001,3.74000000000001,4.8,5.03999999999999,13.21,5.80000000000001,0.84,2.18,1.08,1.75,5.71000000000001,0,51.17,76.73,75.18,0,0,0.4,0.5,0,0.969999999999999,0,0,0.11,2.65000000000001,0,0,0,0,1.91,1.36000000000001,1.63,1.88,0.909999999999996,0.42,1.52,0.75,2.50999999999999,0.25,0.75,0.67,0,0,496,0,0.0499999999999999,0,0,0,200,20,0,0,0,0,0,0,0,300,300,100,200,0,0,0,0,0.390000000000001,0.33,0,8.95,0,0,300,300,200,200,18.51,100,100,100,0,0.529999999999999,189.59,195.96,1.16
