Timeslot,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,SBSRBYPL,SBSRTPDDL,RSTOSU7,RSTPS1TO6,TALST2,SIMHST2,KUDGI,NLCEXP,NLCIIST1,NLCIIST2,NLCTS2EXP,NNTPP,NTPL,MAPS,KGSU1AND2,KGSU3AND4,KKNP,VALLURNTECL
96,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,12.8000,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,29.5600,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,37.7600,0.0000,0.0000,8.8400,0.0000,0.0000,0.0000,0.0000,72.2100,24.0700,24.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1200,3.2900,1.0500,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
95,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,12.8000,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,29.5600,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,38.1500,0.0000,0.0000,8.8400,10.7800,0.0000,0.0000,0.0000,71.0700,23.6900,23.7000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1200,3.2900,1.0500,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
94,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,11.6600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,39.3400,0.0000,0.0000,8.8400,10.7800,0.0000,0.0000,0.0000,71.7900,23.9300,23.9300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1200,3.2900,1.0500,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
93,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,11.6600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,38.2200,28.1200,35.4000,31.9000,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,39.5000,0.0000,0.0000,8.8400,10.7800,0.0000,0.0000,0.0000,71.6800,23.9000,23.8900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1200,3.2900,1.0500,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
92,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,149.6500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,29.5700,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,11.6600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,47.8200,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,40.6100,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,70.3100,23.4300,23.4400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1200,3.2900,1.0400,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
91,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,149.6500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,29.5700,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,11.6600,0.0000,0.0000,0.0000,46.9900,30.8600,41.2700,39.5900,29.5700,37.3200,47.8200,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.4600,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,68.3700,22.7900,22.7900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1600,3.3400,1.0400,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
90,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,149.6500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,114.6800,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,29.5700,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,14.2200,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,47.8200,30.7900,76.7800,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.2600,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,66.8200,22.2700,22.2900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1600,3.3400,1.0400,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
89,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,149.6500,0.0000,299.9999,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,144.3500,0.0000,0.0000,19.7200,85.1300,114.2600,187.6600,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,29.5700,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,14.2200,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,39.5900,29.5700,37.3200,47.8200,30.7900,76.7800,9.1700,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.6000,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,66.0200,22.0100,22.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.2400,5.6200,2.7100,23.2900,2.0800,2.1600,3.3400,1.0400,0.4500,3.6900,0.5100,3.9600,4.2900,1.5400,4.6200
88,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,295.0001,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,85.1300,114.2600,119.6300,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,17.3400,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,47.8200,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.3300,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,65.1600,21.7200,21.7200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9200,5.6300,2.8000,24.3800,2.1700,2.0200,3.2800,1.0600,0.4500,3.6100,0.4900,3.8400,4.1600,1.5400,4.5400
87,54IS2022/07/15,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,261.7900,0.0000,33.0001,120.0000,0.0000,0.0000,30.0001,0.0000,0.0000,421.2400,147.9500,0.0000,295.0001,0.0000,0.0000,58.1000,101.3400,272.0800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,208.5000,0.0000,0.0000,19.7200,85.1300,114.2600,119.6300,401.0500,134.7700,21.1000,41.0200,25.5300,43.1600,142.7100,0.0000,0.0000,0.0000,0.0000,0.0000,42.6600,26.7100,15.2900,0.0000,37.4000,0.0000,0.0000,0.0000,49.4800,17.3400,0.0000,0.0000,0.0000,46.9900,30.8600,41.2600,38.2200,28.1200,35.4100,47.8200,30.7900,76.7800,11.1500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6700,10.7000,41.7900,0.0000,0.0000,9.3100,10.7800,0.0000,0.0000,0.0000,63.4400,21.1500,21.1300,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.9200,5.6300,2.8000,24.3800,2.1700,2.0200,3.2800,1.0600,0.4500,3.6100,0.4900,3.8400,4.1600,1.5400,4.5400
