Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD
23:45-24:00,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,46.50,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,2.40,36.11,10.43,18.90,0.00,26.03,0.00,0.00,2.98,69.23,0.00,0.00,0.00,0.00,49.68,35.34,28.10,48.81,23.33,10.95,59.50,23.02,53.45,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.14,0.00,0.00,0.00,82.50,27.50,27.50,300.00,300.00,100.00,200.00,0.00,25.67,58.66,58.67,5.70,8.63,0.00,16.68,12.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,7.52,200.00,200.00,30.00
23:30-23:45,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,46.50,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,4.79,36.11,10.43,18.90,0.00,26.03,0.00,0.00,2.98,69.23,0.00,0.00,0.00,0.00,49.68,35.34,28.10,48.81,23.33,10.95,59.50,23.02,53.45,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.14,0.00,0.00,0.00,81.49,27.17,27.17,300.00,300.00,100.00,200.00,0.00,26.00,59.34,59.33,5.70,8.63,0.00,16.68,12.00,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,7.52,200.00,200.00,30.00
23:15-23:30,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,75.04,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,46.50,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,76.73,98.41,7.19,36.11,10.43,18.90,0.00,26.03,0.00,0.00,2.98,69.23,0.00,0.00,0.00,0.00,49.68,35.34,28.10,48.81,23.33,10.95,59.50,23.02,53.45,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.14,0.00,0.00,0.00,81.00,27.00,27.00,300.00,300.00,100.00,200.00,0.00,26.33,59.66,59.67,5.70,8.63,0.00,16.68,15.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,7.52,200.00,200.00,30.00
23:00-23:15,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,46.50,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,76.73,98.41,8.87,36.11,10.43,18.90,0.00,26.03,0.00,0.00,4.33,69.23,0.00,0.00,0.00,0.00,49.68,35.34,28.10,48.81,35.03,10.95,59.50,23.02,53.45,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.14,0.00,0.00,0.00,81.00,27.00,27.00,300.00,300.00,100.00,200.00,0.00,26.33,60.66,60.67,5.70,8.63,0.00,16.68,18.00,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,27.05,200.00,200.00,30.00
22:45-23:00,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,10.43,18.90,0.00,26.03,0.00,0.00,4.33,69.23,0.00,0.00,0.00,0.00,50.23,35.34,28.10,48.81,35.03,10.95,59.50,33.76,40.09,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.30,0.00,0.00,0.00,82.50,27.50,27.50,300.00,300.00,100.00,200.00,0.00,26.00,61.34,61.33,5.70,8.63,0.00,16.68,23.30,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
22:30-22:45,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,110.67,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,10.43,18.90,0.00,26.03,0.00,0.00,4.33,69.23,0.00,0.00,0.00,0.00,50.23,35.34,28.10,48.81,35.03,21.88,59.50,33.76,40.09,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.30,0.00,0.00,0.00,84.00,28.00,28.00,300.00,300.00,100.00,200.00,0.00,26.00,63.34,63.33,5.70,8.63,0.00,16.68,23.30,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
22:15-22:30,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,138.33,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,11.59,20.09,0.00,26.03,0.00,0.00,5.42,69.23,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.30,0.00,0.00,0.00,85.99,28.67,28.67,300.00,300.00,100.00,200.00,0.00,26.00,64.66,64.67,5.70,8.68,0.00,16.68,23.30,30.28,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
22:00-22:15,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,138.33,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,11.59,20.09,0.00,26.03,0.00,0.00,5.42,69.23,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.00,19.56,2.30,0.00,0.00,920.00,0.00,1.00,4.03,6.40,0.00,200.00,20.00,4.30,0.00,0.00,0.00,85.99,28.67,28.67,300.00,300.00,100.00,200.00,0.00,26.00,65.34,65.33,5.70,8.68,0.00,16.68,23.30,30.78,300.00,300.00,200.00,200.00,18.98,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
21:45-22:00,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,138.33,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,11.59,20.09,0.00,26.03,0.00,0.00,5.42,69.23,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.51,19.56,2.30,0.00,0.00,920.00,0.00,1.00,3.87,6.40,0.00,200.00,20.00,4.60,0.00,0.00,0.00,85.99,28.67,28.67,300.00,300.00,100.00,200.00,0.00,26.00,66.00,66.00,5.70,8.68,0.00,16.68,23.30,29.77,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
21:30-21:45,73DC2025/04/25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,270.60,0.00,78.00,300.00,0.00,0.00,0.00,0.00,90.20,388.67,138.33,0.00,320.00,0.00,0.00,114.97,104.18,271.86,0.00,0.00,0.00,0.00,0.00,0.00,688.58,0.00,0.00,20.80,97.23,124.58,130.79,343.12,150.34,21.64,44.50,27.68,45.53,148.30,0.00,48.55,74.71,98.41,9.59,36.11,11.59,20.09,0.00,26.03,0.00,0.00,5.42,69.23,0.00,0.00,0.00,0.00,50.23,35.34,42.15,50.39,35.03,43.78,60.23,59.84,40.09,0.51,19.56,2.30,0.00,0.00,920.00,0.00,1.00,3.87,6.40,0.00,200.00,20.00,4.60,0.00,0.00,0.00,85.01,28.33,28.33,300.00,300.00,100.00,200.00,0.00,26.00,66.00,66.00,5.70,8.68,0.00,16.68,23.30,30.28,300.00,300.00,200.00,200.00,18.70,100.00,100.00,100.00,0.00,28.56,200.00,200.00,30.00
