Timeslot,Revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL
23:45-24:00,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,0.00,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,0.00,37.53,9.22,9.51,0.00,52.13,0.00,0.00,0.00,70.51,0.00,0.00,0.00,0.00,33.12,37.89,0.00,16.04,11.60,0.00,0.00,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.72,8.65,0.00,200.00,2.31,2.76,0.00,0.00,0.00,72.50,24.16,24.17,300.00,300.00,100.00,200.00,0.00,13.34,46.00,46.00,5.53,5.49,0.00,16.68,16.00,30.28,300.00,300.00,200.00,200.00,7.09,100.00,100.00,100.00
23:30-23:45,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,0.00,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,0.00,37.53,9.22,9.51,0.00,52.13,0.00,0.00,0.00,70.51,0.00,0.00,0.00,0.00,33.12,37.89,0.00,16.04,11.60,0.00,0.00,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.72,9.68,0.00,200.00,2.31,2.76,0.00,0.00,0.00,70.00,23.34,23.33,300.00,300.00,100.00,200.00,0.00,13.34,45.00,45.00,5.53,5.49,0.00,16.68,16.00,30.28,300.00,300.00,200.00,200.00,7.09,100.00,100.00,100.00
23:15-23:30,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,22.29,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,1.92,50.04,9.22,9.51,0.00,52.13,0.00,0.00,0.86,70.51,0.00,0.00,0.00,0.00,33.12,37.89,0.00,16.04,11.60,0.00,0.00,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.95,10.77,0.00,200.00,2.31,2.76,0.00,0.00,0.00,57.00,19.00,19.00,300.00,300.00,100.00,200.00,0.00,13.66,41.00,41.00,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.09,100.00,100.00,100.00
23:00-23:15,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,54.60,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,4.64,50.36,9.22,9.51,0.00,52.13,0.00,0.00,2.11,70.51,0.00,0.00,0.00,0.00,33.12,37.89,14.05,32.33,11.60,0.00,0.00,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.95,12.05,0.00,200.00,2.31,2.76,0.00,0.00,0.00,56.50,18.84,18.83,300.00,300.00,100.00,200.00,0.00,14.00,40.00,40.00,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.09,100.00,100.00,100.00
22:45-23:00,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,86.92,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,6.96,51.00,9.22,9.51,0.00,52.13,0.00,0.00,3.36,70.51,0.00,0.00,0.00,0.00,33.12,37.89,28.10,48.50,11.60,0.00,0.00,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.95,13.19,0.00,200.00,2.31,2.84,0.00,0.00,0.00,55.00,18.34,18.33,300.00,300.00,100.00,200.00,0.00,14.34,38.67,38.67,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.00,100.00,100.00,100.00
22:30-22:45,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,110.09,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,9.27,51.95,29.40,18.84,0.00,52.13,0.00,0.00,4.25,70.51,0.00,0.00,0.00,0.00,33.12,38.99,42.15,48.50,34.83,0.00,19.73,0.00,12.78,0.00,13.04,3.09,0.00,0.00,990.00,0.00,0.76,2.95,14.19,0.00,200.00,2.31,2.84,0.00,0.00,0.00,54.00,18.00,18.00,300.00,300.00,100.00,200.00,0.00,14.66,36.33,36.33,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.00,100.00,100.00,100.00
22:15-22:30,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,133.72,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,9.27,51.95,29.40,18.84,0.00,52.13,0.00,0.00,5.16,70.51,0.00,0.00,0.00,0.00,33.12,38.99,42.15,48.50,34.83,0.00,39.45,0.00,12.78,0.00,6.52,3.09,0.00,0.00,990.00,0.00,0.76,2.95,11.04,0.00,200.00,2.31,2.84,0.00,0.00,0.00,53.00,17.66,17.67,300.00,300.00,100.00,200.00,0.00,15.00,34.67,34.67,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.00,100.00,100.00,100.00
22:00-22:15,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,144.86,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,9.27,51.95,29.40,18.84,0.00,52.13,0.00,0.00,5.59,70.51,0.00,0.00,0.00,0.00,33.12,38.99,42.15,48.50,34.83,0.00,59.18,0.00,12.78,0.00,6.52,3.09,0.00,0.00,990.00,0.00,0.76,2.95,11.92,0.00,200.00,2.31,2.84,0.00,0.00,0.00,52.50,17.50,17.50,300.00,300.00,100.00,200.00,0.00,15.34,33.67,33.67,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,7.00,100.00,100.00,100.00
21:45-22:00,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,144.86,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.72,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,6.96,51.95,29.40,18.84,0.00,52.13,0.00,0.00,5.59,70.51,0.00,0.00,0.00,0.00,33.12,38.99,42.15,48.50,34.83,0.00,39.45,0.00,12.78,0.00,6.52,3.09,0.00,0.00,990.00,0.00,0.76,3.11,12.52,0.00,200.00,2.41,2.84,0.00,0.00,0.00,41.00,13.66,13.67,300.00,300.00,100.00,200.00,0.00,11.66,33.00,33.00,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,6.90,100.00,100.00,100.00
21:30-21:45,66DC2024/04/09,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,271.50,0.00,40.00,270.00,0.00,0.00,30.00,0.00,90.20,674.82,133.72,0.00,320.00,0.00,0.00,115.28,104.18,272.66,0.00,0.00,0.00,0.00,0.00,0.00,688.42,0.00,0.00,20.80,97.06,124.38,130.58,418.77,149.99,22.63,44.91,27.64,46.40,148.20,0.00,52.53,84.94,108.63,6.96,51.95,9.22,9.51,0.00,52.13,0.00,0.00,5.16,70.51,0.00,0.00,0.00,0.00,33.12,37.89,42.15,48.50,23.20,0.00,19.73,0.00,12.78,0.00,6.52,3.09,0.00,0.00,990.00,0.00,0.76,3.11,13.07,0.00,200.00,2.41,2.84,0.00,0.00,0.00,40.00,13.34,13.33,300.00,300.00,100.00,200.00,0.00,11.66,31.67,31.67,5.53,5.49,0.00,16.68,26.50,30.28,300.00,300.00,200.00,200.00,6.90,100.00,100.00,100.00
