NOAR ID,Time Block,Time Desc,GNA Approved,GNA Schedule,GNA-RE Approved,GNA-RE Schedule,T-GNA Approved,T-GNA Schedule,T-GNA-RE Approved,T-GNA-RE Schedule
N0RDD100283,1,00:00-00:15,2015,776.175164,0,0,0,0,0,0
N0RDD100283,2,00:15-00:30,2015,778.945164,0,0,0,0,0,0
N0RDD100283,3,00:30-00:45,2015,832.455164,0,0,0,0,0,0
N0RDD100283,4,00:45-01:00,2015,833.045164,0,0,0,0,0,0
N0RDD100283,5,01:00-01:15,2015,836.545164,0,0,0,0,0,0
N0RDD100283,6,01:15-01:30,2015,836.965164,0,0,0,0,0,0
N0RDD100283,7,01:30-01:45,2015,829.355164,0,0,0,0,0,0
N0RDD100283,8,01:45-02:00,2015,828.505164,0,0,0,0,0,0
N0RDD100283,9,02:00-02:15,2015,831.435164,0,0,0,0,0,0
N0RDD100283,10,02:15-02:30,2015,828.745164,0,0,0,0,0,0
N0RDD100283,11,02:30-02:45,2015,842.775164,0,0,0,0,0,0
N0RDD100283,12,02:45-03:00,2015,841.135164,0,0,0,0,0,0
N0RDD100283,13,03:00-03:15,2015,838.875164,0,0,0,0,0,0
N0RDD100283,14,03:15-03:30,2015,837.485164,0,0,0,0,0,0
N0RDD100283,15,03:30-03:45,2015,804.575164,0,0,0,0,0,0
N0RDD100283,16,03:45-04:00,2015,800.475164,0,0,0,0,0,0
N0RDD100283,17,04:00-04:15,2015,795.935164,0,0,0,0,0,0
N0RDD100283,18,04:15-04:30,2015,800.675164,0,0,0,0,0,0
N0RDD100283,19,04:30-04:45,2015,788.275164,0,0,0,0,0,0
N0RDD100283,20,04:45-05:00,2015,784.075164,0,0,0,0,0,0
N0RDD100283,21,05:00-05:15,2015,796.395164,0,0,0,0,0,0
N0RDD100283,22,05:15-05:30,2015,803.885164,0,0,0,0,0,0
N0RDD100283,23,05:30-05:45,2015,878.285164,0,0,0,0,0,0
N0RDD100283,24,05:45-06:00,2015,1023.755164,0,0,0,0,0,0
N0RDD100283,25,06:00-06:15,2015,1019.555164,0,0,0,0,0,0
N0RDD100283,26,06:15-06:30,2015,1090.260182,0,0,0,0,0,0
N0RDD100283,27,06:30-06:45,2015,1093.000438,0,0,0,0,0,0
N0RDD100283,28,06:45-07:00,2015,1218.300438,0,0,0,0,0,0
N0RDD100283,29,07:00-07:15,2015,1270.9652,0,0,0,0,0,0
N0RDD100283,30,07:15-07:30,2015,1277.0552,0,0,0,0,0,0
N0RDD100283,31,07:30-07:45,2015,1297.4252,0,0,0,0,0,0
N0RDD100283,32,07:45-08:00,2015,1322.5052,0,0,0,0,0,0
N0RDD100283,33,08:00-08:15,2015,1360.8952,0,0,0,0,0,0
N0RDD100283,34,08:15-08:30,2015,1380.0152,0,0,0,0,0,0
N0RDD100283,35,08:30-08:45,2015,1364.56964,0,0,0,0,0,0
N0RDD100283,36,08:45-09:00,2015,1331.106582,0,0,0,0,0,0
N0RDD100283,37,09:00-09:15,2015,1313.756582,0,0,0,0,0,0
N0RDD100283,38,09:15-09:30,2015,1309.596582,0,0,0,0,0,0
N0RDD100283,39,09:30-09:45,2015,1283.567156,0,0,0,0,0,0
N0RDD100283,40,09:45-10:00,2015,1284.177156,0,0,0,0,0,0
N0RDD100283,41,10:00-10:15,2015,1303.695164,0,0,0,0,0,0
N0RDD100283,42,10:15-10:30,2015,1342.815164,0,0,0,0,0,0
N0RDD100283,43,10:30-10:45,2015,1391.325164,0,0,0,0,0,0
N0RDD100283,44,10:45-11:00,2015,1422.815164,0,0,0,0,0,0
N0RDD100283,45,11:00-11:15,2015,1434.115164,0,0,0,0,0,0
N0RDD100283,46,11:15-11:30,2015,1428.025164,0,0,0,0,0,0
N0RDD100283,47,11:30-11:45,2015,1419.045164,0,0,0,0,0,0
N0RDD100283,48,11:45-12:00,2015,1409.505164,0,0,0,0,0,0
N0RDD100283,49,12:00-12:15,2015,1402.435164,0,0,0,0,0,0
N0RDD100283,50,12:15-12:30,2015,1401.685164,0,0,0,0,0,0
N0RDD100283,51,12:30-12:45,2015,1404.375164,0,0,0,0,0,0
N0RDD100283,52,12:45-13:00,2015,1405.545164,0,0,0,0,0,0
N0RDD100283,53,13:00-13:15,2015,1291.145164,0,0,0,0,0,0
N0RDD100283,54,13:15-13:30,2015,1281.545164,0,0,0,0,0,0
N0RDD100283,55,13:30-13:45,2015,1285.385164,0,0,0,0,0,0
N0RDD100283,56,13:45-14:00,2015,1286.865164,0,0,0,0,0,0
N0RDD100283,57,14:00-14:15,2015,1291.125164,0,0,0,0,0,0
N0RDD100283,58,14:15-14:30,2015,1289.485164,0,0,0,0,0,0
N0RDD100283,59,14:30-14:45,2015,1273.795164,0,0,0,0,0,0
N0RDD100283,60,14:45-15:00,2015,1256.745164,0,0,0,0,0,0
N0RDD100283,61,15:00-15:15,2015,1215.495164,0,0,0,0,0,0
N0RDD100283,62,15:15-15:30,2015,1191.525164,0,0,0,0,0,0
N0RDD100283,63,15:30-15:45,2015,1174.865164,0,0,0,0,0,0
N0RDD100283,64,15:45-16:00,2015,1147.445164,0,0,0,0,0,0
N0RDD100283,65,16:00-16:15,2015,1240.215164,0,0,0,0,0,0
N0RDD100283,66,16:15-16:30,2015,1217.455164,0,0,0,0,0,0
N0RDD100283,67,16:30-16:45,2015,1162.045164,0,0,0,0,0,0
N0RDD100283,68,16:45-17:00,2015,1133.025164,0,0,0,0,0,0
N0RDD100283,69,17:00-17:15,2015,1131.795164,0,0,0,0,0,0
