timeslot,discomcode,revisionno,BTPS,PRAGATI,RPH,DADRI_T,GT_OC,CSGS,GT_RLNG,PRG_RLNG,DVC,GT_LF,GT_CC,PRG_G_CC,GT_RLG_C,GT_LF_CC,PG_RLG_C,REGULATE,MTPS6,JHAJJAR,NJPC,CCGT_OC,CCGT_CC,CCGT_RCC,CCGT_ROC,CLPJHAJR,MEJIA7,MAITHON,SECI,RITHL_CC,RITHL_OC,RITHL_RC,RITHL_RO,NHPC,DADRI_T2,ANTA_GF,AURY_GF,FARAKKA,RIHAND1,RIHAND2,RIHAND3,SASAN,SNGRAULI,UNCHHAR1,UNCHHAR2,UNCHHAR3,KAHLGAN1,KAHLGAN2,DADRI_GF,ANTA_RF,AURY_RF,DADRI_RF,KOLDAM,TH_HPP,KTWR_HEP,SEWA2,DMSWSL,NAPP,RAPPB,MUNDRA,RAMPUR,RAPPC,TALA,ANTA_LF,AURY_LF,DADRI_LF,URI,URI2,CHAMERA1,CHAMERA2,CHAMERA3,DHAULIGNGA,DULHASTI,PARBATI3,SALAL,TANAKPUR,BSIUL,UNCHAHAR4,PRG_CCLF,PRG_OCLF,CCGTCCSPOT,CCGTOCSPOT,SNG_HYDRO,SHEP,GIREL,RUMS_DMRC,SEIPL,THPPL,NHPPL,ANTA_CRF,AURY_CRF,DADR_CRF,ALFANR_I,ALFANR_II,ALFANR_III,ERCPL_FTG,ERPCL_FTG2,AP41PL_BHDL,ASE4PL,KUDGI,SRIJAN_M,SITAC_BRPL,SITAC_BYPL,TANDA2,KSHNGNGA,SOLAPUR,MEJA,TWEPL,GBHHPL,THAR_BYPL,THAR_BRPL,ASEJ2PL_BYPL,ASEJ2PL_TPDDL,CHANJUII,SECI_BRPL,SECI_BYPL,SECI_TPDDL,APSEPL_FTG,PARBATI2,KHURJA,GHATAMPUR,RAPPD,TEHRIPSP,Total_EXPP,OpenAccess,InterDiscomTransfer,Losses,idtexbil,Total
87,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,12.2037,135.0000,0.0000,0.0000,0.0000,0.0000,38.2400,7.7200,80.3700,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,31.4400,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,5.8700,17.5100,6.7200,8.3200,0.0000,16.3500,0.0000,0.0000,3.8900,31.4100,2.6200,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6600,15.5100,19.3800,26.3500,7.1000,39.8000,0.6200,2.7200,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,7.8000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.0000,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.5300,5.8000,3.9600,11.4200,0.0000,1434.1870,1151.40,0.00,20.1676,0.00,2565.4194
88,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,12.2037,135.0000,0.0000,0.0000,0.0000,0.0000,38.2400,7.7200,81.1200,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,31.4400,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,5.8700,17.9700,7.4700,8.8400,0.0000,16.3500,0.0000,0.0000,3.9800,31.4100,2.6400,0.0000,0.0000,0.0000,21.8100,17.8900,18.5100,22.8600,16.2500,19.3800,26.3500,34.7800,39.8000,0.6200,8.6300,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,8.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,73.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,19.0000,36.6700,0.0000,3.6700,4.8600,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2900,5.8000,3.9600,11.4200,0.0000,1477.6370,1153.76,0.00,20.5249,0.00,2610.8721
89,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,12.2037,135.0000,0.0000,0.0000,0.0000,0.0000,38.2400,7.7200,81.1200,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,31.4400,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,5.8700,17.9700,7.4700,8.8400,0.0000,16.3500,0.0000,0.0000,3.9800,31.4100,1.9000,0.0000,0.0000,0.0000,21.8100,17.8900,18.5100,22.8600,16.2500,19.3800,26.3500,34.7800,39.8000,0.6200,8.6300,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,71.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,36.6700,0.0000,3.6700,4.8600,0.0000,8.9600,5.0898,27.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2900,5.8000,3.9600,11.4200,0.0000,1472.8970,1172.50,0.00,20.6341,0.00,2624.7629
90,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,12.2037,135.0000,0.0000,0.0000,0.0000,0.0000,38.2400,7.7200,81.1200,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,31.4400,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,5.8700,17.9700,7.4700,8.8400,0.0000,16.3500,0.0000,0.0000,3.9800,31.4100,1.9900,0.0000,0.0000,0.0000,21.8100,17.8900,18.5100,22.8600,16.2500,19.3800,26.3500,34.7800,39.8000,0.6200,8.6300,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,70.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.3300,36.6700,0.0000,3.6700,4.8600,0.0000,8.9600,5.0898,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2900,5.8000,3.9600,11.4200,0.0000,1470.6470,1252.39,0.00,21.2397,0.00,2701.7973
91,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,12.2037,135.0000,0.0000,0.0000,0.0000,0.0000,38.2400,7.7200,81.1200,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,5.8700,17.9700,7.4700,8.9500,0.0000,16.3500,0.0000,0.0000,3.9800,31.4100,2.0200,0.0000,0.0000,0.0000,21.8100,17.8900,18.5100,23.0700,16.4400,19.3800,26.3500,35.1900,39.8000,0.6200,8.6700,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,8.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,67.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,36.6700,0.0000,3.6700,4.8600,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,25.2900,5.8000,3.9600,11.4200,0.0000,1470.5070,1238.76,0.00,21.1323,0.00,2688.1347
92,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,9.2401,129.1157,0.0000,0.0000,0.0000,0.0000,38.2400,8.0000,80.3700,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,0.0000,0.0000,0.0000,4.0100,11.6600,6.7200,8.3200,0.0000,16.3500,0.0000,0.0000,3.8900,31.4100,2.0700,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6700,15.5100,10.1100,26.3500,19.1700,39.8000,0.6200,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,9.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,62.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.0000,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,5.8000,3.9600,11.4200,0.0000,1404.3791,1326.87,0.00,21.3037,0.00,2709.9454
93,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,9.2401,129.1157,0.0000,0.0000,0.0000,0.0000,38.2400,8.0000,80.3700,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,19.2900,35.0900,34.4500,2.6700,5.9900,6.7200,5.5700,0.0000,16.3500,0.0000,0.0000,3.8900,31.4100,2.1000,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6700,15.5100,5.0600,26.3500,22.6000,39.8000,0.6200,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,11.2100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.9900,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,5.8000,3.9600,11.4200,0.0000,1471.7291,1362.32,0.00,22.1056,0.00,2811.9435
94,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,9.2401,129.1157,0.0000,0.0000,0.0000,0.0000,38.2400,8.0000,80.3700,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,22.1500,35.0900,34.4500,2.6700,5.9900,6.7200,5.5700,0.0000,16.3500,0.0000,0.0000,3.8900,31.4100,2.1500,0.0000,0.0000,0.0000,21.8100,16.8600,18.5100,21.6700,15.5100,5.0600,26.3500,22.6000,39.8000,0.6200,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,12.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,49.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.7500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,5.8000,3.9600,11.4200,0.0000,1475.2591,1403.96,0.00,22.4579,0.00,2856.7612
95,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,9.2401,129.1157,0.0000,0.0000,0.0000,0.0000,38.2400,8.0000,63.6700,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,22.1500,35.0900,34.4500,2.6700,5.9900,6.7200,5.5700,0.0000,16.3500,0.0000,0.0000,3.0600,31.4100,2.1900,0.0000,0.0000,0.0000,22.1600,16.8600,18.5100,21.6700,15.5100,5.0600,26.3500,16.9200,39.8000,0.6200,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,14.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,47.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6700,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,5.8000,3.9600,11.4200,0.0000,1451.6291,1501.50,0.00,23.0344,0.00,2930.0947
96,BRPL,71DSBRPL2025/06/06,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,58.9900,0.0000,9.2401,129.1157,0.0000,0.0000,0.0000,0.0000,38.2400,8.0000,50.9300,0.0000,91.8335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.5300,0.0000,0.0000,7.7100,32.2700,25.1900,37.2500,59.9400,33.6600,9.3500,19.4600,12.0400,19.4300,62.8600,0.0000,22.1500,35.0900,34.4500,2.6700,5.8800,6.7200,5.5700,0.0000,16.3500,0.0000,0.0000,2.4500,31.4100,2.2200,0.0000,0.0000,0.0000,22.1600,16.8600,18.5100,21.6700,15.5100,5.0600,26.3500,16.9200,39.8000,0.6200,2.8600,1.4200,0.0000,0.0000,0.0000,0.0000,0.0800,0.0000,15.0100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,46.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.3300,36.6700,0.0000,3.6700,4.7100,0.0000,8.9600,5.0898,26.2400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.6700,5.8000,3.9600,11.4200,0.0000,1437.8491,1518.53,0.00,23.0598,0.00,2933.3193
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1324.7063,1229.66,0.00,19.9241,0.00,2534.4422
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1283.9863,1255.66,0.00,19.8092,0.00,2519.8371
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1278.4463,1242.42,0.00,19.6628,0.00,2501.2035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1276.3263,1199.11,0.00,19.3084,0.00,2456.1279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1270.1026,1183.96,0.00,19.1417,0.00,2434.9209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1261.6026,1129.02,0.00,18.6469,0.00,2371.9757
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.2445,1160.52,0.00,18.5310,0.00,2357.2335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1214.3345,1126.95,0.00,18.2620,0.00,2323.0225
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.6935,1096.76,0.00,18.0371,0.00,2294.4164
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1212.0435,1067.77,0.00,17.7825,0.00,2262.0310
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.7335,1029.68,0.00,17.4050,0.00,2214.0085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199.2835,1001.68,0.00,17.1675,0.00,2183.7960
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1215.0535,953.48,0.00,16.9146,0.00,2151.6189
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1209.0935,938.48,0.00,16.7511,0.00,2130.8224
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1167.0535,939.48,0.00,16.4310,0.00,2090.1025
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1123.1735,958.48,0.00,16.2369,0.00,2065.4166
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1077.3235,985.09,0.00,16.0868,0.00,2046.3267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1060.6335,976.88,0.00,15.8926,0.00,2021.6209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1089.8235,927.78,0.00,15.7373,0.00,2001.8662
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090.9635,904.48,0.00,15.5645,0.00,1979.8790
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1091.0835,879.48,0.00,15.3704,0.00,1955.1931
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088.8735,863.48,0.00,15.2284,0.00,1937.1251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1076.5635,859.48,0.00,15.1011,0.00,1920.9424
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1048.3135,881.85,0.00,15.0553,0.00,1915.1082
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1161.7634,751.71,0.00,14.8641,0.00,1898.6093
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1112.0436,794.71,0.00,14.7256,0.00,1892.0280
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1124.1238,753.71,0.00,14.4042,0.00,1863.4296
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1141.3337,733.71,0.00,14.3555,0.00,1860.6882
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1168.0085,643.91,0.00,13.8477,0.00,1798.0708
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175.8235,636.91,0.00,13.8315,0.00,1798.9020
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1197.0037,637.91,0.00,13.9641,0.00,1820.9496
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221.8240,617.91,0.00,13.9794,0.00,1825.7546
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1201.5837,653.63,0.00,14.1002,0.00,1841.1135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1228.3537,635.60,0.00,14.1683,0.00,1849.7854
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.7137,638.60,0.00,14.3349,0.00,1870.9788
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1269.0337,634.60,0.00,14.4778,0.00,1889.1559
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1282.3537,673.30,0.00,14.8836,0.00,1940.7701
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.7037,704.25,0.00,15.2447,0.00,1986.7090
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1302.3637,722.26,0.00,15.4216,0.00,2009.2021
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1318.8637,744.26,0.00,15.7219,0.00,2047.4018
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1321.0937,770.25,0.00,15.9420,0.00,2075.4017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1332.9737,791.00,0.00,16.1965,0.00,2107.7772
